% src = NGC6060
% PA = 102.0
% inc = 64.3
% vsys = 4416
% ra = 241.467000
% dec = 21.484900
% xoff = -1.200000
% yoff = -0.200000
% Vflat=232.555102
% eVflat=9.367083
% Rflat=30.163622
% Rbeam=12.000000
3.070858	136.690799	10.594526	8.971106	5.981880	-3.651701	28.409192
6.512567	190.649343	6.851327	5.478373	6.084532	0.023795	10.017838
9.873984	202.766019	3.418864	2.696127	7.195688	7.948569	3.850541
13.598863	194.643246	5.773191	-6.637299	8.551587	-3.483865	6.142450
17.109803	181.287605	2.457018	-1.300997	6.509802	-11.142385	3.241914
20.490067	187.426303	2.881878	3.461991	6.245674	-12.680752	2.222474
23.811889	201.720205	2.515483	1.902713	5.618558	-13.725522	1.641987
27.061811	216.552759	2.373500	2.022817	5.483785	-12.778029	1.568243
30.163622	228.586293	1.770961	1.075375	5.748338	-10.624026	2.129114
33.209153	236.523911	1.849921	1.853774	6.312802	-4.515470	3.133178
