# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=262.5893 deg DEC=59.6399 deg PA=237.4 INC=60.0}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 124.28 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=34.44 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 1 times NGC6394.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.603,0.029,7,7,10.856,0.51186633,151.979,151.9786,8.507,5.5173e+07,46.679,2.3724e+08
3.0,1.808,0.087,18,18,8.410,1.3565418,302.767,454.74533,5.282,1.6509e+08,36.164,7.0987e+08
5.0,3.013,0.145,33,33,5.579,1.8998686,368.245,822.9902,3.917,2.9877e+08,23.992,1.2847e+09
7.0,4.218,0.203,43,43,4.125,1.9161322,354.729,1177.7188,3.364,4.2755e+08,17.736,1.8385e+09
9.0,5.423,0.261,53,53,3.722,1.9658716,394.520,1572.2386,3.032,5.7077e+08,16.004,2.4543e+09
11.0,6.628,0.319,72,72,3.941,2.4306433,567.472,2139.711,2.543,7.7678e+08,16.945,3.3402e+09
13.0,7.833,0.377,85,85,3.542,2.569055,602.223,2741.9336,2.259,9.9541e+08,15.233,4.2803e+09
15.0,9.038,0.435,86,86,2.994,2.8245363,514.948,3256.8816,2.124,1.1824e+09,12.874,5.0841e+09
17.0,10.243,0.494,113,109,2.854,2.7699347,645.007,3901.889,1.819,1.4165e+09,12.272,6.0910e+09
19.0,11.448,0.552,117,90,1.901,1.5098196,444.903,4346.7915,1.766,1.5780e+09,8.176,6.7855e+09
21.0,12.653,0.610,130,93,1.604,1.0607072,417.093,4763.8843,1.665,1.7294e+09,6.898,7.4366e+09
23.0,13.858,0.668,150,82,1.485,0.7561707,445.630,5209.514,1.541,1.8912e+09,6.387,8.1322e+09
