# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=233.9152 deg DEC=12.6063 deg PA=349.2 INC=77.9}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 47.13 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=44.27 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times UGC09919.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.228,0.023,3,3,0.678,0.013010727,9.706,9.706192,4.758,5.0676e+05,2.916,2.1791e+06
3.0,0.685,0.068,7,7,0.721,0.19348998,24.093,33.79921,3.314,1.7647e+06,3.102,7.5881e+06
5.0,1.142,0.113,12,12,0.845,0.32592782,48.387,82.18651,2.414,4.2910e+06,3.635,1.8451e+07
7.0,1.599,0.158,21,21,1.149,0.5399685,115.073,197.2596,1.822,1.0299e+07,4.939,4.4286e+07
9.0,2.056,0.203,22,22,1.291,0.8359221,135.477,332.73648,1.788,1.7372e+07,5.551,7.4701e+07
11.0,2.513,0.248,30,30,1.191,0.7296404,170.399,503.13535,1.533,2.6269e+07,5.120,1.1296e+08
13.0,2.970,0.294,33,33,0.817,0.67425245,128.604,631.73956,1.466,3.2983e+07,3.513,1.4183e+08
15.0,3.427,0.339,42,42,0.715,0.6017699,143.312,775.0514,1.309,4.0466e+07,3.076,1.7400e+08
17.0,3.884,0.384,41,41,0.668,0.5292486,130.720,905.77136,1.333,4.7291e+07,2.874,2.0335e+08
19.0,4.341,0.429,53,53,0.548,0.52680117,138.635,1044.406,1.186,5.4529e+07,2.358,2.3447e+08
21.0,4.798,0.474,55,47,0.359,0.447875,94.271,1138.6769,1.177,5.9451e+07,1.545,2.5564e+08
23.0,5.255,0.520,56,42,0.252,0.42015353,67.197,1205.8735,1.178,6.2959e+07,1.082,2.7072e+08
25.0,5.712,0.565,72,40,0.070,0.3246819,24.204,1230.078,1.057,6.4223e+07,0.303,2.7616e+08
27.0,6.169,0.610,69,35,0.106,0.37844983,34.875,1264.9535,1.093,6.6044e+07,0.456,2.8399e+08
29.0,6.626,0.655,77,34,0.021,0.29888856,7.538,1272.4916,1.049,6.6437e+07,0.088,2.8568e+08
31.0,7.083,0.700,82,30,0.028,0.30387363,10.838,1283.3291,1.044,6.7003e+07,0.119,2.8811e+08
33.0,7.540,0.745,89,23,-0.008,0.23383997,-3.590,1279.739,1.020,6.6816e+07,-0.036,2.8731e+08
35.0,7.997,0.791,88,26,-0.027,0.2760411,-11.495,1268.244,1.042,6.6215e+07,-0.118,2.8473e+08
37.0,8.454,0.836,99,19,0.011,0.24046098,5.415,1273.6594,1.014,6.6498e+07,0.049,2.8594e+08
39.0,8.911,0.881,103,22,-0.008,0.23073547,-3.730,1269.9297,1.012,6.6304e+07,-0.033,2.8511e+08
41.0,9.368,0.926,104,13,0.038,0.18634836,18.625,1288.5549,1.032,6.7276e+07,0.161,2.8929e+08
43.0,9.825,0.971,120,14,0.018,0.16315565,10.180,1298.7349,1.006,6.7807e+07,0.076,2.9157e+08
45.0,10.282,1.016,110,5,nan,nan,0.000,1298.7349,1.076,6.7807e+07,nan,2.9157e+08
47.0,10.739,1.062,131,3,nan,nan,0.000,1298.7349,1.006,6.7807e+07,nan,2.9157e+08
49.0,11.196,1.107,127,3,nan,nan,0.000,1298.7349,1.083,6.7807e+07,nan,2.9157e+08
51.0,11.653,1.152,128,3,nan,nan,0.000,1298.7349,1.100,6.7807e+07,nan,2.9157e+08
53.0,12.110,1.197,112,0,nan,nan,0.000,1298.7349,1.115,6.7807e+07,nan,2.9157e+08
55.0,12.567,1.242,111,0,nan,nan,0.000,1298.7349,1.115,6.7807e+07,nan,2.9157e+08
57.0,13.024,1.288,103,0,nan,nan,0.000,1298.7349,1.147,6.7807e+07,nan,2.9157e+08
59.0,13.481,1.333,103,0,nan,nan,0.000,1298.7349,1.148,6.7807e+07,nan,2.9157e+08
61.0,13.938,1.378,102,0,nan,nan,0.000,1298.7349,1.164,6.7807e+07,nan,2.9157e+08
63.0,14.395,1.423,93,0,nan,nan,0.000,1298.7349,1.164,6.7807e+07,nan,2.9157e+08
65.0,14.852,1.468,111,0,nan,nan,0.000,1298.7349,1.123,6.7807e+07,nan,2.9157e+08
67.0,15.309,1.513,96,0,nan,nan,0.000,1298.7349,1.167,6.7807e+07,nan,2.9157e+08
69.0,15.766,1.559,93,0,nan,nan,0.000,1298.7349,1.212,6.7807e+07,nan,2.9157e+08
71.0,16.223,1.604,92,0,nan,nan,0.000,1298.7349,1.192,6.7807e+07,nan,2.9157e+08
73.0,16.680,1.649,96,0,nan,nan,0.000,1298.7349,1.191,6.7807e+07,nan,2.9157e+08
75.0,17.137,1.694,90,0,nan,nan,0.000,1298.7349,1.204,6.7807e+07,nan,2.9157e+08
77.0,17.594,1.739,98,0,nan,nan,0.000,1298.7349,1.179,6.7807e+07,nan,2.9157e+08
79.0,18.051,1.784,92,0,nan,nan,0.000,1298.7349,1.256,6.7807e+07,nan,2.9157e+08
81.0,18.508,1.830,90,0,nan,nan,0.000,1298.7349,1.194,6.7807e+07,nan,2.9157e+08
83.0,18.965,1.875,95,0,nan,nan,0.000,1298.7349,1.228,6.7807e+07,nan,2.9157e+08
85.0,19.422,1.920,92,0,nan,nan,0.000,1298.7349,1.201,6.7807e+07,nan,2.9157e+08
87.0,19.879,1.965,92,0,nan,nan,0.000,1298.7349,1.269,6.7807e+07,nan,2.9157e+08
89.0,20.336,2.010,83,0,nan,nan,0.000,1298.7349,1.274,6.7807e+07,nan,2.9157e+08
91.0,20.793,2.056,99,0,nan,nan,0.000,1298.7349,1.210,6.7807e+07,nan,2.9157e+08
93.0,21.250,2.101,87,0,nan,nan,0.000,1298.7349,1.252,6.7807e+07,nan,2.9157e+08
95.0,21.707,2.146,92,0,nan,nan,0.000,1298.7349,1.272,6.7807e+07,nan,2.9157e+08
97.0,22.164,2.191,88,0,nan,nan,0.000,1298.7349,1.260,6.7807e+07,nan,2.9157e+08
99.0,22.621,2.236,89,0,nan,nan,0.000,1298.7349,1.299,6.7807e+07,nan,2.9157e+08
101.0,23.078,2.281,87,0,nan,nan,0.000,1298.7349,1.291,6.7807e+07,nan,2.9157e+08
103.0,23.535,2.327,93,0,nan,nan,0.000,1298.7349,1.271,6.7807e+07,nan,2.9157e+08
105.0,23.992,2.372,85,0,nan,nan,0.000,1298.7349,1.314,6.7807e+07,nan,2.9157e+08
107.0,24.449,2.417,89,0,nan,nan,0.000,1298.7349,1.311,6.7807e+07,nan,2.9157e+08
109.0,24.906,2.462,87,0,nan,nan,0.000,1298.7349,1.318,6.7807e+07,nan,2.9157e+08
111.0,25.363,2.507,92,0,nan,nan,0.000,1298.7349,1.298,6.7807e+07,nan,2.9157e+08
113.0,25.820,2.552,90,0,nan,nan,0.000,1298.7349,1.305,6.7807e+07,nan,2.9157e+08
115.0,26.277,2.598,88,0,nan,nan,0.000,1298.7349,1.348,6.7807e+07,nan,2.9157e+08
117.0,26.734,2.643,85,0,nan,nan,0.000,1298.7349,1.361,6.7807e+07,nan,2.9157e+08
119.0,27.191,2.688,89,0,nan,nan,0.000,1298.7349,1.359,6.7807e+07,nan,2.9157e+08
121.0,27.648,2.733,89,0,nan,nan,0.000,1298.7349,1.328,6.7807e+07,nan,2.9157e+08
123.0,28.105,2.778,90,0,nan,nan,0.000,1298.7349,1.358,6.7807e+07,nan,2.9157e+08
125.0,28.562,2.824,88,0,nan,nan,0.000,1298.7349,1.366,6.7807e+07,nan,2.9157e+08
127.0,29.019,2.869,85,0,nan,nan,0.000,1298.7349,1.417,6.7807e+07,nan,2.9157e+08
129.0,29.476,2.914,88,0,nan,nan,0.000,1298.7349,1.397,6.7807e+07,nan,2.9157e+08
131.0,29.933,2.959,90,0,nan,nan,0.000,1298.7349,1.385,6.7807e+07,nan,2.9157e+08
133.0,30.390,3.004,87,0,nan,nan,0.000,1298.7349,1.435,6.7807e+07,nan,2.9157e+08
135.0,30.847,3.049,87,0,nan,nan,0.000,1298.7349,1.405,6.7807e+07,nan,2.9157e+08
137.0,31.304,3.095,87,0,nan,nan,0.000,1298.7349,1.479,6.7807e+07,nan,2.9157e+08
139.0,31.761,3.140,88,0,nan,nan,0.000,1298.7349,1.424,6.7807e+07,nan,2.9157e+08
141.0,32.218,3.185,91,0,nan,nan,0.000,1298.7349,1.450,6.7807e+07,nan,2.9157e+08
143.0,32.675,3.230,86,0,nan,nan,0.000,1298.7349,1.480,6.7807e+07,nan,2.9157e+08
145.0,33.132,3.275,83,0,nan,nan,0.000,1298.7349,1.517,6.7807e+07,nan,2.9157e+08
147.0,33.589,3.320,86,0,nan,nan,0.000,1298.7349,1.498,6.7807e+07,nan,2.9157e+08
149.0,34.046,3.366,92,0,nan,nan,0.000,1298.7349,1.473,6.7807e+07,nan,2.9157e+08
151.0,34.503,3.411,85,0,nan,nan,0.000,1298.7349,1.553,6.7807e+07,nan,2.9157e+08
153.0,34.960,3.456,88,0,nan,nan,0.000,1298.7349,1.529,6.7807e+07,nan,2.9157e+08
155.0,35.417,3.501,84,0,nan,nan,0.000,1298.7349,1.549,6.7807e+07,nan,2.9157e+08
157.0,35.874,3.546,86,0,nan,nan,0.000,1298.7349,1.578,6.7807e+07,nan,2.9157e+08
159.0,36.331,3.591,89,0,nan,nan,0.000,1298.7349,1.578,6.7807e+07,nan,2.9157e+08
161.0,36.788,3.637,84,0,nan,nan,0.000,1298.7349,1.625,6.7807e+07,nan,2.9157e+08
163.0,37.245,3.682,91,0,nan,nan,0.000,1298.7349,1.580,6.7807e+07,nan,2.9157e+08
165.0,37.702,3.727,81,0,nan,nan,0.000,1298.7349,1.671,6.7807e+07,nan,2.9157e+08
167.0,38.159,3.772,90,0,nan,nan,0.000,1298.7349,1.620,6.7807e+07,nan,2.9157e+08
169.0,38.616,3.817,86,0,nan,nan,0.000,1298.7349,1.685,6.7807e+07,nan,2.9157e+08
171.0,39.073,3.863,88,0,nan,nan,0.000,1298.7349,1.660,6.7807e+07,nan,2.9157e+08
173.0,39.530,3.908,86,0,nan,nan,0.000,1298.7349,1.702,6.7807e+07,nan,2.9157e+08
175.0,39.987,3.953,83,0,nan,nan,0.000,1298.7349,1.756,6.7807e+07,nan,2.9157e+08
177.0,40.444,3.998,90,0,nan,nan,0.000,1298.7349,1.741,6.7807e+07,nan,2.9157e+08
179.0,40.901,4.043,85,0,nan,nan,0.000,1298.7349,1.767,6.7807e+07,nan,2.9157e+08
181.0,41.358,4.088,87,0,nan,nan,0.000,1298.7349,1.778,6.7807e+07,nan,2.9157e+08
183.0,41.815,4.134,88,0,nan,nan,0.000,1298.7349,1.797,6.7807e+07,nan,2.9157e+08
185.0,42.272,4.179,88,0,nan,nan,0.000,1298.7349,1.853,6.7807e+07,nan,2.9157e+08
187.0,42.729,4.224,85,0,nan,nan,0.000,1298.7349,1.873,6.7807e+07,nan,2.9157e+08
189.0,43.186,4.269,87,0,nan,nan,0.000,1298.7349,1.910,6.7807e+07,nan,2.9157e+08
191.0,43.643,4.314,86,0,nan,nan,0.000,1298.7349,1.912,6.7807e+07,nan,2.9157e+08
193.0,44.100,4.359,85,0,nan,nan,0.000,1298.7349,1.974,6.7807e+07,nan,2.9157e+08
195.0,44.557,4.405,89,0,nan,nan,0.000,1298.7349,1.964,6.7807e+07,nan,2.9157e+08
197.0,45.014,4.450,85,0,nan,nan,0.000,1298.7349,2.037,6.7807e+07,nan,2.9157e+08
199.0,45.471,4.495,86,0,nan,nan,0.000,1298.7349,2.046,6.7807e+07,nan,2.9157e+08
201.0,45.928,4.540,79,0,nan,nan,0.000,1298.7349,2.148,6.7807e+07,nan,2.9157e+08
203.0,46.385,4.585,83,0,nan,nan,0.000,1298.7349,2.165,6.7807e+07,nan,2.9157e+08
205.0,46.842,4.631,80,0,nan,nan,0.000,1298.7349,2.122,6.7807e+07,nan,2.9157e+08
207.0,47.299,4.676,78,0,nan,nan,0.000,1298.7349,2.234,6.7807e+07,nan,2.9157e+08
209.0,47.756,4.721,72,0,nan,nan,0.000,1298.7349,2.354,6.7807e+07,nan,2.9157e+08
211.0,48.213,4.766,72,0,nan,nan,0.000,1298.7349,2.259,6.7807e+07,nan,2.9157e+08
213.0,48.670,4.811,72,0,nan,nan,0.000,1298.7349,2.329,6.7807e+07,nan,2.9157e+08
215.0,49.127,4.856,64,0,nan,nan,0.000,1298.7349,2.524,6.7807e+07,nan,2.9157e+08
217.0,49.584,4.902,65,0,nan,nan,0.000,1298.7349,2.523,6.7807e+07,nan,2.9157e+08
219.0,50.041,4.947,63,0,nan,nan,0.000,1298.7349,2.502,6.7807e+07,nan,2.9157e+08
221.0,50.498,4.992,60,0,nan,nan,0.000,1298.7349,2.660,6.7807e+07,nan,2.9157e+08
223.0,50.955,5.037,56,0,nan,nan,0.000,1298.7349,2.903,6.7807e+07,nan,2.9157e+08
225.0,51.412,5.082,56,0,nan,nan,0.000,1298.7349,2.756,6.7807e+07,nan,2.9157e+08
227.0,51.869,5.127,56,0,nan,nan,0.000,1298.7349,2.918,6.7807e+07,nan,2.9157e+08
229.0,52.326,5.173,50,0,nan,nan,0.000,1298.7349,3.156,6.7807e+07,nan,2.9157e+08
231.0,52.783,5.218,47,0,nan,nan,0.000,1298.7349,3.465,6.7807e+07,nan,2.9157e+08
233.0,53.240,5.263,48,0,nan,nan,0.000,1298.7349,3.570,6.7807e+07,nan,2.9157e+08
235.0,53.697,5.308,46,0,nan,nan,0.000,1298.7349,4.443,6.7807e+07,nan,2.9157e+08
237.0,54.154,5.353,42,0,nan,nan,0.000,1298.7349,5.086,6.7807e+07,nan,2.9157e+08
239.0,54.611,5.399,43,0,nan,nan,0.000,1298.7349,5.410,6.7807e+07,nan,2.9157e+08
241.0,55.068,5.444,39,0,nan,nan,0.000,1298.7349,6.191,6.7807e+07,nan,2.9157e+08
