# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=246.5347 deg DEC=48.3668 deg PA=130.0 INC=44.7}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 34.60 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=39.82 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times NGC6155.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.168,0.025,8,8,10.223,1.4757106,115.060,115.060196,10.443,3.2371e+06,43.959,1.3919e+07
3.0,0.503,0.075,29,29,8.038,1.869253,327.926,442.9862,5.500,1.2463e+07,34.562,5.3591e+07
5.0,0.839,0.126,43,43,7.284,2.4682395,440.667,883.6536,4.416,2.4861e+07,31.323,1.0690e+08
7.0,1.174,0.176,61,61,6.134,2.375163,526.409,1410.0625,3.694,3.9671e+07,26.376,1.7058e+08
9.0,1.510,0.226,81,81,4.374,1.9022053,498.459,1908.5217,3.175,5.3694e+07,18.809,2.3088e+08
11.0,1.845,0.276,97,97,4.586,2.643436,625.850,2534.3713,2.899,7.1302e+07,19.720,3.0660e+08
13.0,2.181,0.326,118,118,4.642,2.6030393,770.560,3304.9312,2.644,9.2981e+07,19.959,3.9982e+08
15.0,2.516,0.377,135,135,3.933,2.1490312,746.914,4051.8455,2.494,1.1399e+08,16.910,4.9018e+08
17.0,2.851,0.427,156,156,3.451,2.2064078,757.499,4809.344,2.348,1.3531e+08,14.841,5.8181e+08
19.0,3.187,0.477,163,163,2.625,2.362275,601.946,5411.29,2.329,1.5224e+08,11.287,6.5463e+08
21.0,3.522,0.527,192,192,1.909,2.1926358,515.652,5926.9424,2.178,1.6675e+08,8.209,7.1702e+08
23.0,3.858,0.578,211,211,1.498,2.343091,444.576,6371.518,2.114,1.7926e+08,6.440,7.7080e+08
25.0,4.193,0.628,210,204,0.819,2.2171788,241.916,6613.434,2.155,1.8606e+08,3.521,8.0007e+08
27.0,4.529,0.678,250,207,0.361,1.8431174,126.873,6740.3066,2.018,1.8963e+08,1.551,8.1541e+08
29.0,4.864,0.728,255,161,0.040,1.2037596,14.318,6754.625,2.043,1.9003e+08,0.172,8.1715e+08
31.0,5.200,0.778,283,146,0.154,0.95937556,61.175,6815.8003,1.986,1.9176e+08,0.661,8.2455e+08
33.0,5.535,0.829,297,120,0.201,1.0480953,84.025,6899.8257,1.994,1.9412e+08,0.865,8.3471e+08
35.0,5.871,0.879,309,100,0.254,0.9094469,110.301,7010.1265,2.008,1.9722e+08,1.091,8.4806e+08
37.0,6.206,0.929,324,77,0.246,0.8653327,112.036,7122.1626,2.024,2.0037e+08,1.057,8.6161e+08
39.0,6.542,0.979,350,58,0.137,0.7372289,67.375,7189.537,2.009,2.0227e+08,0.588,8.6976e+08
41.0,6.877,1.030,372,46,0.066,0.4748082,34.708,7224.2446,2.017,2.0325e+08,0.285,8.7396e+08
43.0,7.212,1.080,379,35,nan,nan,0.000,7224.2446,2.077,2.0325e+08,nan,8.7396e+08
45.0,7.548,1.130,396,17,nan,nan,0.000,7224.2446,2.115,2.0325e+08,nan,8.7396e+08
47.0,7.883,1.180,431,4,nan,nan,0.000,7224.2446,2.109,2.0325e+08,nan,8.7396e+08
49.0,8.219,1.230,435,0,nan,nan,0.000,7224.2446,2.195,2.0325e+08,nan,8.7396e+08
51.0,8.554,1.281,455,0,nan,nan,0.000,7224.2446,2.351,2.0325e+08,nan,8.7396e+08
53.0,8.890,1.331,478,0,nan,nan,0.000,7224.2446,2.515,2.0325e+08,nan,8.7396e+08
55.0,9.225,1.381,490,0,nan,nan,0.000,7224.2446,2.710,2.0325e+08,nan,8.7396e+08
57.0,9.561,1.431,471,0,nan,nan,0.000,7224.2446,2.897,2.0325e+08,nan,8.7396e+08
59.0,9.896,1.482,417,0,nan,nan,0.000,7224.2446,3.115,2.0325e+08,nan,8.7396e+08
61.0,10.232,1.532,338,0,nan,nan,0.000,7224.2446,3.301,2.0325e+08,nan,8.7396e+08
63.0,10.567,1.582,276,0,nan,nan,0.000,7224.2446,3.658,2.0325e+08,nan,8.7396e+08
65.0,10.903,1.632,235,0,nan,nan,0.000,7224.2446,4.046,2.0325e+08,nan,8.7396e+08
67.0,11.238,1.682,202,0,nan,nan,0.000,7224.2446,4.657,2.0325e+08,nan,8.7396e+08
69.0,11.573,1.733,169,0,nan,nan,0.000,7224.2446,5.727,2.0325e+08,nan,8.7396e+08
71.0,11.909,1.783,139,0,nan,nan,0.000,7224.2446,13.815,2.0325e+08,nan,8.7396e+08
73.0,12.244,1.833,123,0,nan,nan,0.000,7224.2446,nan,2.0325e+08,nan,8.7396e+08
75.0,12.580,1.883,112,0,nan,nan,0.000,7224.2446,nan,2.0325e+08,nan,8.7396e+08
77.0,12.915,1.934,101,0,nan,nan,0.000,7224.2446,nan,2.0325e+08,nan,8.7396e+08
79.0,13.251,1.984,92,0,nan,nan,0.000,7224.2446,nan,2.0325e+08,nan,8.7396e+08
81.0,13.586,2.034,81,0,nan,nan,0.000,7224.2446,nan,2.0325e+08,nan,8.7396e+08
83.0,13.922,2.084,71,0,nan,nan,0.000,7224.2446,nan,2.0325e+08,nan,8.7396e+08
85.0,14.257,2.135,63,0,nan,nan,0.000,7224.2446,nan,2.0325e+08,nan,8.7396e+08
87.0,14.593,2.185,55,0,nan,nan,0.000,7224.2446,nan,2.0325e+08,nan,8.7396e+08
89.0,14.928,2.235,46,0,nan,nan,0.000,7224.2446,nan,2.0325e+08,nan,8.7396e+08
91.0,15.264,2.285,37,0,nan,nan,0.000,7224.2446,nan,2.0325e+08,nan,8.7396e+08
93.0,15.599,2.335,28,0,nan,nan,0.000,7224.2446,nan,2.0325e+08,nan,8.7396e+08
95.0,15.935,2.386,20,0,nan,nan,0.000,7224.2446,nan,2.0325e+08,nan,8.7396e+08
