# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=182.6370 deg DEC=58.3041 deg PA=85.0 INC=66.2}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 44.07 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=41.13 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 1 times NGC4149.co.smo7_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.5,0.320,0.036,11,11,22.598,1.6615916,615.979,615.9785,6.263,2.8120e+07,97.170,1.2092e+08
4.5,0.961,0.109,35,35,17.783,3.462354,1542.302,2158.2808,3.501,9.8527e+07,76.465,4.2367e+08
7.5,1.602,0.182,56,56,12.220,4.029593,1695.735,3854.016,2.731,1.7594e+08,52.545,7.5654e+08
10.5,2.243,0.255,82,82,8.386,3.3270147,1704.118,5558.134,2.161,2.5373e+08,36.062,1.0911e+09
13.5,2.884,0.328,100,100,4.727,1.8532001,1171.443,6729.5767,1.847,3.0721e+08,20.327,1.3210e+09
16.5,3.525,0.401,129,129,2.589,1.219695,827.556,7557.1323,1.540,3.4499e+08,11.132,1.4835e+09
19.5,4.166,0.474,146,146,1.355,0.7497241,490.074,8047.2065,1.388,3.6736e+08,5.825,1.5797e+09
22.5,4.807,0.547,174,174,0.924,0.40070698,398.440,8445.646,1.250,3.8555e+08,3.973,1.6579e+09
25.5,5.448,0.620,192,192,0.782,0.36828607,372.010,8817.656,1.143,4.0253e+08,3.362,1.7309e+09
28.5,6.089,0.693,217,189,0.687,0.22142437,369.280,9186.937,1.052,4.1939e+08,2.953,1.8034e+09
31.5,6.730,0.766,239,136,0.637,0.11255726,377.218,9564.154,0.984,4.3661e+08,2.739,1.8774e+09
34.5,7.371,0.839,268,103,0.640,0.11288759,424.934,9989.088,0.930,4.5601e+08,2.751,1.9608e+09
37.5,8.012,0.912,279,53,0.684,0.13248235,473.216,10462.304,0.943,4.7761e+08,2.943,2.0537e+09
40.5,8.653,0.985,309,37,0.723,0.13869579,553.721,11016.024,0.935,5.0289e+08,3.109,2.1624e+09
43.5,9.294,1.058,332,29,nan,nan,0.000,11016.024,0.940,5.0289e+08,nan,2.1624e+09
46.5,9.935,1.131,355,9,nan,nan,0.000,11016.024,0.961,5.0289e+08,nan,2.1624e+09
49.5,10.576,1.204,381,0,nan,nan,0.000,11016.024,0.982,5.0289e+08,nan,2.1624e+09
52.5,11.217,1.277,391,0,nan,nan,0.000,11016.024,1.034,5.0289e+08,nan,2.1624e+09
55.5,11.858,1.349,425,0,nan,nan,0.000,11016.024,1.056,5.0289e+08,nan,2.1624e+09
58.5,12.499,1.422,440,0,nan,nan,0.000,11016.024,1.118,5.0289e+08,nan,2.1624e+09
61.5,13.140,1.495,479,0,nan,nan,0.000,11016.024,1.119,5.0289e+08,nan,2.1624e+09
64.5,13.781,1.568,484,0,nan,nan,0.000,11016.024,1.180,5.0289e+08,nan,2.1624e+09
