# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=232.6525 deg DEC=42.7172 deg PA=248.6 INC=32.2}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 86.07 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=35.00 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 1 times NGC5947.co.smo7_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.5,0.626,0.043,24,24,4.803,0.46504498,136.211,136.21132,4.957,2.3717e+07,20.651,1.0198e+08
4.5,1.878,0.129,74,74,3.334,0.8292832,291.579,427.79053,2.676,7.4486e+07,14.337,3.2029e+08
7.5,3.130,0.214,119,119,2.589,0.8120276,364.111,791.90125,1.959,1.3788e+08,11.133,5.9290e+08
10.5,4.381,0.300,166,166,2.185,0.808148,428.734,1220.6355,1.621,2.1253e+08,9.398,9.1389e+08
13.5,5.633,0.386,217,217,1.419,0.71671647,363.772,1584.4072,1.423,2.7587e+08,6.100,1.1863e+09
16.5,6.885,0.471,263,258,1.049,0.5243094,326.043,1910.4506,1.324,3.3264e+08,4.511,1.4304e+09
19.5,8.137,0.557,308,284,0.919,0.3345037,334.436,2244.8862,1.261,3.9087e+08,3.951,1.6808e+09
22.5,9.389,0.643,361,283,0.879,0.30293387,374.888,2619.774,1.206,4.5615e+08,3.779,1.9614e+09
25.5,10.640,0.728,402,209,0.938,0.19867323,445.671,3065.4446,1.187,5.3375e+08,4.034,2.2951e+09
28.5,11.892,0.814,456,119,1.039,0.19136004,560.030,3625.4746,1.166,6.3126e+08,4.469,2.7144e+09
31.5,13.144,0.900,497,87,1.130,0.18561205,663.907,4289.382,1.175,7.4685e+08,4.861,3.2115e+09
34.5,14.396,0.986,554,67,1.214,0.1894665,794.724,5084.1055,1.174,8.8523e+08,5.220,3.8065e+09
37.5,15.648,1.071,603,39,nan,nan,0.000,5084.1055,1.198,8.8523e+08,nan,3.8065e+09
40.5,16.900,1.157,648,3,nan,nan,0.000,5084.1055,1.232,8.8523e+08,nan,3.8065e+09
43.5,18.151,1.243,692,0,nan,nan,0.000,5084.1055,1.278,8.8523e+08,nan,3.8065e+09
46.5,19.403,1.328,737,0,nan,nan,0.000,5084.1055,1.333,8.8523e+08,nan,3.8065e+09
49.5,20.655,1.414,797,0,nan,nan,0.000,5084.1055,1.410,8.8523e+08,nan,3.8065e+09
52.5,21.907,1.500,837,0,nan,nan,0.000,5084.1055,1.520,8.8523e+08,nan,3.8065e+09
55.5,23.159,1.586,885,0,nan,nan,0.000,5084.1055,1.640,8.8523e+08,nan,3.8065e+09
58.5,24.410,1.671,935,0,nan,nan,0.000,5084.1055,1.782,8.8523e+08,nan,3.8065e+09
61.5,25.662,1.757,975,0,nan,nan,0.000,5084.1055,2.220,8.8523e+08,nan,3.8065e+09
64.5,26.914,1.843,1034,0,nan,nan,0.000,5084.1055,3.543,8.8523e+08,nan,3.8065e+09
67.5,28.166,1.928,1075,0,nan,nan,0.000,5084.1055,9.307,8.8523e+08,nan,3.8065e+09
70.5,29.418,2.014,1130,0,nan,nan,0.000,5084.1055,nan,8.8523e+08,nan,3.8065e+09
73.5,30.670,2.100,1166,0,nan,nan,0.000,5084.1055,nan,8.8523e+08,nan,3.8065e+09
76.5,31.921,2.185,1152,0,nan,nan,0.000,5084.1055,nan,8.8523e+08,nan,3.8065e+09
79.5,33.173,2.271,1150,0,nan,nan,0.000,5084.1055,nan,8.8523e+08,nan,3.8065e+09
82.5,34.425,2.357,1140,0,nan,nan,0.000,5084.1055,nan,8.8523e+08,nan,3.8065e+09
85.5,35.677,2.443,1147,0,nan,nan,0.000,5084.1055,nan,8.8523e+08,nan,3.8065e+09
88.5,36.929,2.528,1116,0,nan,nan,0.000,5084.1055,nan,8.8523e+08,nan,3.8065e+09
91.5,38.181,2.614,987,0,nan,nan,0.000,5084.1055,nan,8.8523e+08,nan,3.8065e+09
94.5,39.432,2.700,824,0,nan,nan,0.000,5084.1055,nan,8.8523e+08,nan,3.8065e+09
97.5,40.684,2.785,667,0,nan,nan,0.000,5084.1055,nan,8.8523e+08,nan,3.8065e+09
100.5,41.936,2.871,561,0,nan,nan,0.000,5084.1055,nan,8.8523e+08,nan,3.8065e+09
103.5,43.188,2.957,457,0,nan,nan,0.000,5084.1055,nan,8.8523e+08,nan,3.8065e+09
106.5,44.440,3.042,382,0,nan,nan,0.000,5084.1055,nan,8.8523e+08,nan,3.8065e+09
109.5,45.691,3.128,309,0,nan,nan,0.000,5084.1055,nan,8.8523e+08,nan,3.8065e+09
112.5,46.943,3.214,233,0,nan,nan,0.000,5084.1055,nan,8.8523e+08,nan,3.8065e+09
115.5,48.195,3.300,188,0,nan,nan,0.000,5084.1055,nan,8.8523e+08,nan,3.8065e+09
118.5,49.447,3.385,135,0,nan,nan,0.000,5084.1055,nan,8.8523e+08,nan,3.8065e+09
121.5,50.699,3.471,88,0,nan,nan,0.000,5084.1055,nan,8.8523e+08,nan,3.8065e+09
124.5,51.951,3.557,59,0,nan,nan,0.000,5084.1055,nan,8.8523e+08,nan,3.8065e+09
127.5,53.202,3.642,32,0,nan,nan,0.000,5084.1055,nan,8.8523e+08,nan,3.8065e+09
130.5,54.454,3.728,15,0,nan,nan,0.000,5084.1055,nan,8.8523e+08,nan,3.8065e+09
133.5,55.706,3.814,3,0,nan,nan,0.000,5084.1055,nan,8.8523e+08,nan,3.8065e+09
