# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=247.8371 deg DEC=20.1855 deg PA=111.1 INC=76.6}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 36.09 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=49.44 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times NGC6168.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.175,0.020,4,4,2.205,0.28202575,38.060,38.05954,5.119,1.1653e+06,9.482,5.0109e+06
3.0,0.525,0.061,9,9,2.085,0.67110723,80.983,119.04251,3.416,3.6449e+06,8.967,1.5673e+07
5.0,0.875,0.101,11,11,1.928,0.4970196,91.521,210.5635,3.092,6.4471e+06,8.291,2.7723e+07
7.0,1.225,0.142,20,20,1.585,0.65865034,136.791,347.35464,2.302,1.0635e+07,6.816,4.5732e+07
9.0,1.575,0.182,27,27,1.391,0.569004,162.115,509.4699,1.989,1.5599e+07,5.983,6.7076e+07
11.0,1.925,0.222,34,34,1.427,0.5785301,209.427,718.89685,1.782,2.2011e+07,6.138,9.4649e+07
13.0,2.275,0.263,39,39,1.313,0.6240549,220.947,939.84393,1.674,2.8776e+07,5.646,1.2374e+08
15.0,2.625,0.303,46,46,1.297,0.6150069,257.352,1197.1964,1.554,3.6656e+07,5.575,1.5762e+08
17.0,2.975,0.344,47,47,0.994,0.62142986,201.655,1398.8514,1.545,4.2831e+07,4.276,1.8417e+08
19.0,3.325,0.384,50,50,1.026,0.7273756,221.255,1620.1063,1.514,4.9605e+07,4.410,2.1330e+08
21.0,3.675,0.425,65,65,1.045,0.9555781,293.050,1913.1566,1.346,5.8578e+07,4.493,2.5188e+08
23.0,4.025,0.465,66,59,0.927,0.99860376,264.030,2177.187,1.347,6.6662e+07,3.987,2.8665e+08
25.0,4.375,0.506,74,57,0.806,0.9621995,257.218,2434.4053,1.292,7.4537e+07,3.464,3.2051e+08
27.0,4.724,0.546,80,58,0.726,0.96715206,250.726,2685.1313,1.262,8.2214e+07,3.123,3.5352e+08
29.0,5.074,0.587,86,62,0.564,0.9464417,209.251,2894.382,1.233,8.8621e+07,2.425,3.8107e+08
31.0,5.424,0.627,87,59,0.610,0.9824573,228.989,3123.3706,1.252,9.5632e+07,2.623,4.1122e+08
33.0,5.774,0.667,97,64,0.409,0.74251235,171.345,3294.7153,1.208,1.0088e+08,1.760,4.3378e+08
35.0,6.124,0.708,105,63,0.250,0.622496,113.446,3408.1614,1.194,1.0435e+08,1.077,4.4871e+08
37.0,6.474,0.748,109,65,0.014,0.57675284,6.495,3414.656,1.194,1.0455e+08,0.059,4.4957e+08
39.0,6.824,0.789,105,52,-0.006,0.45517763,-2.555,3412.1006,1.242,1.0447e+08,-0.024,4.4923e+08
41.0,7.174,0.829,124,51,-0.048,0.38420102,-25.573,3386.5278,1.182,1.0369e+08,-0.206,4.4587e+08
43.0,7.524,0.870,124,42,-0.048,0.41279453,-25.721,3360.8066,1.215,1.0290e+08,-0.207,4.4248e+08
45.0,7.874,0.910,128,36,-0.036,0.31134778,-20.067,3340.74,1.227,1.0229e+08,-0.156,4.3984e+08
47.0,8.224,0.951,144,30,-0.029,0.2677388,-18.243,3322.4966,1.214,1.0173e+08,-0.126,4.3744e+08
49.0,8.574,0.991,144,21,-0.032,0.26424703,-19.894,3302.603,1.252,1.0112e+08,-0.138,4.3482e+08
51.0,8.924,1.031,149,16,-0.023,0.16284826,-14.853,3287.7498,1.289,1.0067e+08,-0.099,4.3286e+08
53.0,9.274,1.072,141,13,nan,nan,0.000,3287.7498,1.316,1.0067e+08,nan,4.3286e+08
55.0,9.624,1.112,142,14,nan,nan,0.000,3287.7498,1.336,1.0067e+08,nan,4.3286e+08
57.0,9.974,1.153,132,11,nan,nan,0.000,3287.7498,1.326,1.0067e+08,nan,4.3286e+08
59.0,10.324,1.193,129,7,nan,nan,0.000,3287.7498,1.351,1.0067e+08,nan,4.3286e+08
61.0,10.674,1.234,123,9,nan,nan,0.000,3287.7498,1.372,1.0067e+08,nan,4.3286e+08
63.0,11.024,1.274,124,7,nan,nan,0.000,3287.7498,1.357,1.0067e+08,nan,4.3286e+08
65.0,11.374,1.315,119,9,nan,nan,0.000,3287.7498,1.365,1.0067e+08,nan,4.3286e+08
67.0,11.724,1.355,112,8,nan,nan,0.000,3287.7498,1.411,1.0067e+08,nan,4.3286e+08
69.0,12.074,1.395,117,7,nan,nan,0.000,3287.7498,1.385,1.0067e+08,nan,4.3286e+08
71.0,12.424,1.436,110,7,nan,nan,0.000,3287.7498,1.445,1.0067e+08,nan,4.3286e+08
73.0,12.774,1.476,113,7,nan,nan,0.000,3287.7498,1.413,1.0067e+08,nan,4.3286e+08
75.0,13.124,1.517,109,6,nan,nan,0.000,3287.7498,1.436,1.0067e+08,nan,4.3286e+08
77.0,13.474,1.557,113,9,nan,nan,0.000,3287.7498,1.421,1.0067e+08,nan,4.3286e+08
79.0,13.823,1.598,111,6,nan,nan,0.000,3287.7498,1.434,1.0067e+08,nan,4.3286e+08
81.0,14.173,1.638,109,6,nan,nan,0.000,3287.7498,1.456,1.0067e+08,nan,4.3286e+08
83.0,14.523,1.679,113,7,nan,nan,0.000,3287.7498,1.429,1.0067e+08,nan,4.3286e+08
85.0,14.873,1.719,106,6,nan,nan,0.000,3287.7498,1.468,1.0067e+08,nan,4.3286e+08
87.0,15.223,1.760,107,6,nan,nan,0.000,3287.7498,1.493,1.0067e+08,nan,4.3286e+08
89.0,15.573,1.800,106,6,nan,nan,0.000,3287.7498,1.475,1.0067e+08,nan,4.3286e+08
91.0,15.923,1.840,103,6,nan,nan,0.000,3287.7498,1.541,1.0067e+08,nan,4.3286e+08
93.0,16.273,1.881,113,6,nan,nan,0.000,3287.7498,1.455,1.0067e+08,nan,4.3286e+08
95.0,16.623,1.921,101,5,nan,nan,0.000,3287.7498,1.562,1.0067e+08,nan,4.3286e+08
97.0,16.973,1.962,114,6,nan,nan,0.000,3287.7498,1.463,1.0067e+08,nan,4.3286e+08
99.0,17.323,2.002,103,6,nan,nan,0.000,3287.7498,1.563,1.0067e+08,nan,4.3286e+08
101.0,17.673,2.043,105,5,nan,nan,0.000,3287.7498,1.537,1.0067e+08,nan,4.3286e+08
103.0,18.023,2.083,105,5,nan,nan,0.000,3287.7498,1.556,1.0067e+08,nan,4.3286e+08
105.0,18.373,2.124,103,5,nan,nan,0.000,3287.7498,1.566,1.0067e+08,nan,4.3286e+08
107.0,18.723,2.164,104,4,nan,nan,0.000,3287.7498,1.575,1.0067e+08,nan,4.3286e+08
109.0,19.073,2.204,106,3,nan,nan,0.000,3287.7498,1.592,1.0067e+08,nan,4.3286e+08
111.0,19.423,2.245,104,2,nan,nan,0.000,3287.7498,1.590,1.0067e+08,nan,4.3286e+08
113.0,19.773,2.285,103,0,nan,nan,0.000,3287.7498,1.618,1.0067e+08,nan,4.3286e+08
115.0,20.123,2.326,109,0,nan,nan,0.000,3287.7498,1.592,1.0067e+08,nan,4.3286e+08
117.0,20.473,2.366,102,0,nan,nan,0.000,3287.7498,1.630,1.0067e+08,nan,4.3286e+08
119.0,20.823,2.407,103,0,nan,nan,0.000,3287.7498,1.658,1.0067e+08,nan,4.3286e+08
121.0,21.173,2.447,105,0,nan,nan,0.000,3287.7498,1.632,1.0067e+08,nan,4.3286e+08
123.0,21.523,2.488,103,0,nan,nan,0.000,3287.7498,1.698,1.0067e+08,nan,4.3286e+08
125.0,21.873,2.528,104,0,nan,nan,0.000,3287.7498,1.666,1.0067e+08,nan,4.3286e+08
127.0,22.223,2.569,100,0,nan,nan,0.000,3287.7498,1.714,1.0067e+08,nan,4.3286e+08
129.0,22.573,2.609,104,0,nan,nan,0.000,3287.7498,1.718,1.0067e+08,nan,4.3286e+08
131.0,22.923,2.649,101,0,nan,nan,0.000,3287.7498,1.755,1.0067e+08,nan,4.3286e+08
133.0,23.272,2.690,106,0,nan,nan,0.000,3287.7498,1.723,1.0067e+08,nan,4.3286e+08
135.0,23.622,2.730,103,0,nan,nan,0.000,3287.7498,1.778,1.0067e+08,nan,4.3286e+08
137.0,23.972,2.771,103,0,nan,nan,0.000,3287.7498,1.770,1.0067e+08,nan,4.3286e+08
139.0,24.322,2.811,105,0,nan,nan,0.000,3287.7498,1.795,1.0067e+08,nan,4.3286e+08
141.0,24.672,2.852,101,0,nan,nan,0.000,3287.7498,1.801,1.0067e+08,nan,4.3286e+08
143.0,25.022,2.892,100,0,nan,nan,0.000,3287.7498,1.860,1.0067e+08,nan,4.3286e+08
145.0,25.372,2.933,101,0,nan,nan,0.000,3287.7498,1.810,1.0067e+08,nan,4.3286e+08
147.0,25.722,2.973,92,0,nan,nan,0.000,3287.7498,1.928,1.0067e+08,nan,4.3286e+08
149.0,26.072,3.013,97,0,nan,nan,0.000,3287.7498,1.858,1.0067e+08,nan,4.3286e+08
151.0,26.422,3.054,89,0,nan,nan,0.000,3287.7498,1.957,1.0067e+08,nan,4.3286e+08
153.0,26.772,3.094,92,0,nan,nan,0.000,3287.7498,1.914,1.0067e+08,nan,4.3286e+08
155.0,27.122,3.135,86,0,nan,nan,0.000,3287.7498,2.001,1.0067e+08,nan,4.3286e+08
157.0,27.472,3.175,87,0,nan,nan,0.000,3287.7498,1.993,1.0067e+08,nan,4.3286e+08
159.0,27.822,3.216,83,0,nan,nan,0.000,3287.7498,2.027,1.0067e+08,nan,4.3286e+08
161.0,28.172,3.256,83,0,nan,nan,0.000,3287.7498,2.046,1.0067e+08,nan,4.3286e+08
163.0,28.522,3.297,82,0,nan,nan,0.000,3287.7498,2.071,1.0067e+08,nan,4.3286e+08
165.0,28.872,3.337,78,0,nan,nan,0.000,3287.7498,2.136,1.0067e+08,nan,4.3286e+08
167.0,29.222,3.377,80,0,nan,nan,0.000,3287.7498,2.111,1.0067e+08,nan,4.3286e+08
169.0,29.572,3.418,76,0,nan,nan,0.000,3287.7498,2.188,1.0067e+08,nan,4.3286e+08
171.0,29.922,3.458,72,0,nan,nan,0.000,3287.7498,2.255,1.0067e+08,nan,4.3286e+08
173.0,30.272,3.499,76,0,nan,nan,0.000,3287.7498,2.183,1.0067e+08,nan,4.3286e+08
175.0,30.622,3.539,69,0,nan,nan,0.000,3287.7498,2.334,1.0067e+08,nan,4.3286e+08
177.0,30.972,3.580,73,0,nan,nan,0.000,3287.7498,2.264,1.0067e+08,nan,4.3286e+08
179.0,31.322,3.620,65,0,nan,nan,0.000,3287.7498,2.442,1.0067e+08,nan,4.3286e+08
181.0,31.672,3.661,71,0,nan,nan,0.000,3287.7498,2.342,1.0067e+08,nan,4.3286e+08
183.0,32.022,3.701,64,0,nan,nan,0.000,3287.7498,2.493,1.0067e+08,nan,4.3286e+08
185.0,32.371,3.742,65,0,nan,nan,0.000,3287.7498,2.474,1.0067e+08,nan,4.3286e+08
187.0,32.721,3.782,62,0,nan,nan,0.000,3287.7498,2.604,1.0067e+08,nan,4.3286e+08
189.0,33.071,3.822,61,0,nan,nan,0.000,3287.7498,2.607,1.0067e+08,nan,4.3286e+08
191.0,33.421,3.863,60,0,nan,nan,0.000,3287.7498,2.732,1.0067e+08,nan,4.3286e+08
193.0,33.771,3.903,58,0,nan,nan,0.000,3287.7498,2.713,1.0067e+08,nan,4.3286e+08
195.0,34.121,3.944,57,0,nan,nan,0.000,3287.7498,2.875,1.0067e+08,nan,4.3286e+08
197.0,34.471,3.984,57,0,nan,nan,0.000,3287.7498,2.828,1.0067e+08,nan,4.3286e+08
199.0,34.821,4.025,51,0,nan,nan,0.000,3287.7498,3.106,1.0067e+08,nan,4.3286e+08
201.0,35.171,4.065,56,0,nan,nan,0.000,3287.7498,2.980,1.0067e+08,nan,4.3286e+08
203.0,35.521,4.106,48,0,nan,nan,0.000,3287.7498,3.384,1.0067e+08,nan,4.3286e+08
205.0,35.871,4.146,51,0,nan,nan,0.000,3287.7498,3.379,1.0067e+08,nan,4.3286e+08
207.0,36.221,4.186,47,0,nan,nan,0.000,3287.7498,3.505,1.0067e+08,nan,4.3286e+08
209.0,36.571,4.227,48,0,nan,nan,0.000,3287.7498,3.787,1.0067e+08,nan,4.3286e+08
211.0,36.921,4.267,44,0,nan,nan,0.000,3287.7498,4.132,1.0067e+08,nan,4.3286e+08
213.0,37.271,4.308,48,0,nan,nan,0.000,3287.7498,4.472,1.0067e+08,nan,4.3286e+08
215.0,37.621,4.348,41,0,nan,nan,0.000,3287.7498,5.049,1.0067e+08,nan,4.3286e+08
217.0,37.971,4.389,44,0,nan,nan,0.000,3287.7498,6.786,1.0067e+08,nan,4.3286e+08
219.0,38.321,4.429,39,0,nan,nan,0.000,3287.7498,nan,1.0067e+08,nan,4.3286e+08
221.0,38.671,4.470,40,0,nan,nan,0.000,3287.7498,nan,1.0067e+08,nan,4.3286e+08
223.0,39.021,4.510,36,0,nan,nan,0.000,3287.7498,nan,1.0067e+08,nan,4.3286e+08
225.0,39.371,4.551,40,0,nan,nan,0.000,3287.7498,nan,1.0067e+08,nan,4.3286e+08
227.0,39.721,4.591,33,0,nan,nan,0.000,3287.7498,nan,1.0067e+08,nan,4.3286e+08
229.0,40.071,4.631,36,0,nan,nan,0.000,3287.7498,nan,1.0067e+08,nan,4.3286e+08
231.0,40.421,4.672,31,0,nan,nan,0.000,3287.7498,nan,1.0067e+08,nan,4.3286e+08
