# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=220.1625 deg DEC=38.6377 deg PA=43.2 INC=58.4}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 54.00 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=36.91 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 1 times NGC5732.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.262,0.027,7,7,6.009,1.0755804,80.272,80.27237,9.634,5.5009e+06,25.838,2.3654e+07
3.0,0.785,0.081,20,20,4.980,1.9218014,190.066,270.33868,5.526,1.8526e+07,21.412,7.9661e+07
5.0,1.309,0.135,31,31,3.875,2.0364444,229.270,499.60834,4.309,3.4237e+07,16.664,1.4722e+08
7.0,1.832,0.190,48,48,3.537,1.6211668,323.964,823.57184,3.395,5.6438e+07,15.207,2.4268e+08
9.0,2.356,0.244,56,56,2.821,1.330492,301.445,1125.0166,3.038,7.7095e+07,12.129,3.3151e+08
11.0,2.880,0.298,80,80,2.540,1.0693039,387.872,1512.8888,2.535,1.0368e+08,10.924,4.4580e+08
13.0,3.403,0.352,75,75,2.048,0.8163189,293.202,1806.0911,2.610,1.2377e+08,8.808,5.3220e+08
15.0,3.927,0.406,108,103,1.610,0.48485062,331.913,2138.0044,2.166,1.4651e+08,6.925,6.3001e+08
17.0,4.450,0.461,105,86,1.413,0.37483388,283.104,2421.1086,2.216,1.6591e+08,6.075,7.1343e+08
19.0,4.974,0.515,128,100,1.414,0.4421165,345.354,2766.4626,2.023,1.8958e+08,6.079,8.1520e+08
21.0,5.497,0.569,140,89,1.384,0.3349879,369.683,3136.1455,1.965,2.1491e+08,5.950,9.2413e+08
23.0,6.021,0.623,149,71,1.457,0.34120777,414.194,3550.3394,1.924,2.4330e+08,6.263,1.0462e+09
25.0,6.544,0.677,164,54,1.485,0.25914824,464.778,4015.1174,1.875,2.7515e+08,6.385,1.1831e+09
27.0,7.068,0.732,181,51,1.517,0.22793469,524.095,4539.213,1.805,3.1106e+08,6.524,1.3376e+09
29.0,7.592,0.786,188,38,1.610,0.2601483,577.521,5116.734,1.812,3.5064e+08,6.921,1.5078e+09
