# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=196.4483 deg DEC=27.7339 deg PA=100.0 INC=46.6}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 36.58 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=33.43 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times NGC4961.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.177,0.030,10,10,3.980,2.8184667,57.932,57.931595,9.160,1.8220e+06,17.116,7.8348e+06
3.0,0.532,0.090,23,23,4.407,2.4614,147.520,205.45128,6.217,6.4618e+06,18.950,2.7786e+07
5.0,0.887,0.150,43,43,4.860,2.3393862,304.162,509.61322,4.490,1.6028e+07,20.899,6.8921e+07
7.0,1.241,0.209,61,61,3.856,1.8651323,342.326,851.9397,3.763,2.6795e+07,16.580,1.1522e+08
9.0,1.596,0.269,74,74,2.688,2.397498,289.489,1141.429,3.427,3.5900e+07,11.558,1.5437e+08
11.0,1.951,0.329,102,102,1.638,2.8195171,243.206,1384.6349,2.933,4.3549e+07,7.045,1.8726e+08
13.0,2.305,0.389,105,105,1.781,2.4417758,272.106,1656.7406,2.914,5.2107e+07,7.656,2.2406e+08
15.0,2.660,0.449,136,122,1.529,1.6495996,302.563,1959.3037,2.583,6.1623e+07,6.573,2.6498e+08
17.0,3.015,0.509,146,117,0.162,1.4316115,34.479,1993.7832,2.524,6.2708e+07,0.698,2.6964e+08
19.0,3.370,0.568,157,97,-0.350,1.34152,-80.023,1913.7598,2.466,6.0191e+07,-1.506,2.5882e+08
21.0,3.724,0.628,191,64,0.038,0.9142079,10.487,1924.2466,2.266,6.0521e+07,0.162,2.6024e+08
23.0,4.079,0.688,193,49,0.096,0.7550137,26.945,1951.1913,2.296,6.1368e+07,0.412,2.6388e+08
25.0,4.434,0.748,220,27,-0.082,0.61702627,-26.159,1925.0321,2.188,6.0545e+07,-0.351,2.6035e+08
27.0,4.788,0.808,227,0,nan,nan,0.000,1925.0321,2.198,6.0545e+07,nan,2.6035e+08
29.0,5.143,0.868,248,0,nan,nan,0.000,1925.0321,2.153,6.0545e+07,nan,2.6035e+08
31.0,5.498,0.927,281,0,nan,nan,0.000,1925.0321,2.064,6.0545e+07,nan,2.6035e+08
33.0,5.852,0.987,275,0,nan,nan,0.000,1925.0321,2.151,6.0545e+07,nan,2.6035e+08
35.0,6.207,1.047,304,0,nan,nan,0.000,1925.0321,2.097,6.0545e+07,nan,2.6035e+08
37.0,6.562,1.107,320,0,nan,nan,0.000,1925.0321,2.109,6.0545e+07,nan,2.6035e+08
39.0,6.916,1.167,335,0,nan,nan,0.000,1925.0321,2.136,6.0545e+07,nan,2.6035e+08
41.0,7.271,1.226,361,0,nan,nan,0.000,1925.0321,2.116,6.0545e+07,nan,2.6035e+08
43.0,7.626,1.286,362,0,nan,nan,0.000,1925.0321,2.208,6.0545e+07,nan,2.6035e+08
45.0,7.981,1.346,395,0,nan,nan,0.000,1925.0321,2.189,6.0545e+07,nan,2.6035e+08
47.0,8.335,1.406,405,0,nan,nan,0.000,1925.0321,2.254,6.0545e+07,nan,2.6035e+08
49.0,8.690,1.466,415,0,nan,nan,0.000,1925.0321,2.341,6.0545e+07,nan,2.6035e+08
51.0,9.045,1.526,428,0,nan,nan,0.000,1925.0321,2.434,6.0545e+07,nan,2.6035e+08
53.0,9.399,1.585,376,0,nan,nan,0.000,1925.0321,2.666,6.0545e+07,nan,2.6035e+08
55.0,9.754,1.645,356,0,nan,nan,0.000,1925.0321,2.822,6.0545e+07,nan,2.6035e+08
57.0,10.109,1.705,349,0,nan,nan,0.000,1925.0321,2.962,6.0545e+07,nan,2.6035e+08
59.0,10.463,1.765,330,0,nan,nan,0.000,1925.0321,3.237,6.0545e+07,nan,2.6035e+08
61.0,10.818,1.825,340,0,nan,nan,0.000,1925.0321,3.291,6.0545e+07,nan,2.6035e+08
63.0,11.173,1.885,320,0,nan,nan,0.000,1925.0321,3.687,6.0545e+07,nan,2.6035e+08
65.0,11.527,1.944,321,0,nan,nan,0.000,1925.0321,3.917,6.0545e+07,nan,2.6035e+08
67.0,11.882,2.004,324,0,nan,nan,0.000,1925.0321,4.296,6.0545e+07,nan,2.6035e+08
69.0,12.237,2.064,303,0,nan,nan,0.000,1925.0321,5.149,6.0545e+07,nan,2.6035e+08
71.0,12.592,2.124,313,0,nan,nan,0.000,1925.0321,6.032,6.0545e+07,nan,2.6035e+08
73.0,12.946,2.184,232,0,nan,nan,0.000,1925.0321,11.635,6.0545e+07,nan,2.6035e+08
75.0,13.301,2.244,179,0,nan,nan,0.000,1925.0321,nan,6.0545e+07,nan,2.6035e+08
77.0,13.656,2.303,150,0,nan,nan,0.000,1925.0321,nan,6.0545e+07,nan,2.6035e+08
79.0,14.010,2.363,116,0,nan,nan,0.000,1925.0321,nan,6.0545e+07,nan,2.6035e+08
81.0,14.365,2.423,86,0,nan,nan,0.000,1925.0321,nan,6.0545e+07,nan,2.6035e+08
83.0,14.720,2.483,58,0,nan,nan,0.000,1925.0321,nan,6.0545e+07,nan,2.6035e+08
85.0,15.074,2.543,47,0,nan,nan,0.000,1925.0321,nan,6.0545e+07,nan,2.6035e+08
87.0,15.429,2.603,40,0,nan,nan,0.000,1925.0321,nan,6.0545e+07,nan,2.6035e+08
89.0,15.784,2.662,25,0,nan,nan,0.000,1925.0321,nan,6.0545e+07,nan,2.6035e+08
