# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=210.0838 deg DEC=38.9154 deg PA=111.4 INC=45.0}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 77.84 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=50.83 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times NGC5406.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.377,0.020,9,9,4.874,1.9682951,62.032,62.031555,8.729,8.8341e+06,20.957,3.7987e+07
3.0,1.132,0.059,26,24,2.716,2.397458,99.856,161.88713,5.143,2.3055e+07,11.678,9.9136e+07
5.0,1.887,0.098,44,36,1.294,1.8425198,80.533,242.42058,3.990,3.4524e+07,5.565,1.4845e+08
7.0,2.642,0.138,59,46,0.288,1.434649,23.996,266.4161,3.576,3.7941e+07,1.237,1.6315e+08
9.0,3.396,0.177,85,72,0.403,1.4448476,48.429,314.8447,3.083,4.4838e+07,1.732,1.9280e+08
11.0,4.151,0.216,96,90,1.577,1.9777471,214.068,528.9128,2.975,7.5324e+07,6.780,3.2389e+08
13.0,4.906,0.256,116,112,2.332,2.382034,382.491,911.40393,2.727,1.2980e+08,10.026,5.5812e+08
15.0,5.661,0.295,134,134,3.060,3.0214872,579.885,1491.2891,2.576,2.1238e+08,13.158,9.1323e+08
17.0,6.415,0.334,155,155,2.893,3.292278,634.101,2125.3904,2.380,3.0268e+08,12.439,1.3015e+09
19.0,7.170,0.374,166,166,2.968,2.857988,696.783,2822.173,2.301,4.0191e+08,12.763,1.7282e+09
21.0,7.925,0.413,186,186,2.721,2.9543176,715.764,3537.9375,2.153,5.0385e+08,11.701,2.1665e+09
