# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=262.5893 deg DEC=59.6399 deg PA=237.4 INC=60.0}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 124.28 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=34.44 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times NGC6394.co.smo7_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.5,0.904,0.044,13,13,7.063,0.3951848,183.646,183.64578,5.418,6.6669e+07,30.372,2.8668e+08
4.5,2.711,0.131,45,45,5.481,1.1370624,493.310,676.95605,2.844,2.4576e+08,23.569,1.0568e+09
7.5,4.519,0.218,68,68,4.064,1.4891087,552.768,1229.7236,2.323,4.4643e+08,17.477,1.9196e+09
10.5,6.326,0.305,100,100,3.445,1.6997019,689.068,1918.792,1.879,6.9658e+08,14.815,2.9953e+09
13.5,8.134,0.392,129,129,2.768,1.8960203,714.255,2633.0466,1.569,9.5588e+08,11.904,4.1103e+09
16.5,9.942,0.479,155,155,1.855,2.0288746,575.051,3208.0977,1.337,1.1646e+09,7.977,5.0080e+09
19.5,11.749,0.566,185,160,0.999,1.6072111,369.531,3577.629,1.176,1.2988e+09,4.295,5.5848e+09
22.5,13.557,0.653,212,157,0.538,1.1618855,228.094,3805.723,1.086,1.3816e+09,2.313,5.9409e+09
25.5,15.364,0.740,239,152,0.306,0.6885211,146.144,3951.8667,1.013,1.4347e+09,1.315,6.1690e+09
28.5,17.172,0.827,273,149,0.236,0.4058472,128.768,4080.6343,0.950,1.4814e+09,1.014,6.3700e+09
31.5,18.979,0.915,292,146,0.171,0.32325634,99.788,4180.422,0.939,1.5176e+09,0.735,6.5258e+09
34.5,20.787,1.002,324,135,0.138,0.37588415,89.139,4269.561,0.918,1.5500e+09,0.592,6.6649e+09
37.5,22.595,1.089,356,105,0.131,0.4009479,92.979,4362.54,0.907,1.5837e+09,0.562,6.8101e+09
