# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=223.5686 deg DEC=42.5578 deg PA=255.0 INC=45.0}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 79.42 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=44.48 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times NGC5784.co.smo7_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.5,0.578,0.034,20,20,11.546,0.82753205,326.557,326.55743,6.569,4.8409e+07,49.646,2.0816e+08
4.5,1.733,0.101,63,63,9.073,1.6200349,808.400,1134.9573,3.694,1.6825e+08,39.016,7.2347e+08
7.5,2.888,0.169,98,98,6.363,1.5393187,881.915,2016.8724,2.862,2.9899e+08,27.362,1.2856e+09
10.5,4.043,0.236,139,139,3.852,1.1670629,757.200,2774.0728,2.241,4.1123e+08,16.563,1.7683e+09
13.5,5.198,0.304,182,182,1.815,0.8617594,467.237,3241.3098,1.749,4.8050e+08,7.806,2.0661e+09
16.5,6.353,0.371,214,214,0.782,0.89711094,236.730,3478.0396,1.434,5.1559e+08,3.364,2.2170e+09
19.5,7.508,0.438,265,260,0.276,0.74815226,103.603,3581.6423,1.150,5.3095e+08,1.189,2.2831e+09
22.5,8.663,0.506,299,241,0.313,0.5821221,132.266,3713.9082,1.062,5.5056e+08,1.345,2.3674e+09
25.5,9.818,0.573,337,132,0.178,0.35103014,84.753,3798.6616,1.027,5.6312e+08,0.765,2.4214e+09
28.5,10.973,0.641,383,58,0.052,0.27914447,28.345,3827.0068,0.995,5.6732e+08,0.225,2.4395e+09
31.5,12.128,0.708,423,7,nan,nan,0.000,3827.0068,0.981,5.6732e+08,nan,2.4395e+09
34.5,13.283,0.776,454,0,nan,nan,0.000,3827.0068,0.985,5.6732e+08,nan,2.4395e+09
37.5,14.438,0.843,501,0,nan,nan,0.000,3827.0068,0.982,5.6732e+08,nan,2.4395e+09
40.5,15.593,0.911,536,0,nan,nan,0.000,3827.0068,0.998,5.6732e+08,nan,2.4395e+09
43.5,16.748,0.978,585,0,nan,nan,0.000,3827.0068,1.009,5.6732e+08,nan,2.4395e+09
46.5,17.904,1.046,621,0,nan,nan,0.000,3827.0068,1.042,5.6732e+08,nan,2.4395e+09
49.5,19.059,1.113,657,0,nan,nan,0.000,3827.0068,1.081,5.6732e+08,nan,2.4395e+09
52.5,20.214,1.180,704,0,nan,nan,0.000,3827.0068,1.123,5.6732e+08,nan,2.4395e+09
55.5,21.369,1.248,733,0,nan,nan,0.000,3827.0068,1.188,5.6732e+08,nan,2.4395e+09
58.5,22.524,1.315,780,0,nan,nan,0.000,3827.0068,1.281,5.6732e+08,nan,2.4395e+09
61.5,23.679,1.383,824,0,nan,nan,0.000,3827.0068,1.414,5.6732e+08,nan,2.4395e+09
64.5,24.834,1.450,855,0,nan,nan,0.000,3827.0068,1.551,5.6732e+08,nan,2.4395e+09
67.5,25.989,1.518,906,0,nan,nan,0.000,3827.0068,1.684,5.6732e+08,nan,2.4395e+09
70.5,27.144,1.585,941,0,nan,nan,0.000,3827.0068,1.885,5.6732e+08,nan,2.4395e+09
73.5,28.299,1.653,969,0,nan,nan,0.000,3827.0068,2.150,5.6732e+08,nan,2.4395e+09
76.5,29.454,1.720,1025,0,nan,nan,0.000,3827.0068,2.506,5.6732e+08,nan,2.4395e+09
79.5,30.609,1.787,1058,0,nan,nan,0.000,3827.0068,3.356,5.6732e+08,nan,2.4395e+09
82.5,31.764,1.855,1002,0,nan,nan,0.000,3827.0068,15.737,5.6732e+08,nan,2.4395e+09
85.5,32.919,1.922,917,0,nan,nan,0.000,3827.0068,nan,5.6732e+08,nan,2.4395e+09
88.5,34.074,1.990,865,0,nan,nan,0.000,3827.0068,nan,5.6732e+08,nan,2.4395e+09
91.5,35.230,2.057,857,0,nan,nan,0.000,3827.0068,nan,5.6732e+08,nan,2.4395e+09
94.5,36.385,2.125,831,0,nan,nan,0.000,3827.0068,nan,5.6732e+08,nan,2.4395e+09
97.5,37.540,2.192,819,0,nan,nan,0.000,3827.0068,nan,5.6732e+08,nan,2.4395e+09
100.5,38.695,2.260,806,0,nan,nan,0.000,3827.0068,nan,5.6732e+08,nan,2.4395e+09
103.5,39.850,2.327,793,0,nan,nan,0.000,3827.0068,nan,5.6732e+08,nan,2.4395e+09
106.5,41.005,2.395,787,0,nan,nan,0.000,3827.0068,nan,5.6732e+08,nan,2.4395e+09
109.5,42.160,2.462,723,0,nan,nan,0.000,3827.0068,nan,5.6732e+08,nan,2.4395e+09
112.5,43.315,2.529,556,0,nan,nan,0.000,3827.0068,nan,5.6732e+08,nan,2.4395e+09
115.5,44.470,2.597,454,0,nan,nan,0.000,3827.0068,nan,5.6732e+08,nan,2.4395e+09
118.5,45.625,2.664,367,0,nan,nan,0.000,3827.0068,nan,5.6732e+08,nan,2.4395e+09
121.5,46.780,2.732,299,0,nan,nan,0.000,3827.0068,nan,5.6732e+08,nan,2.4395e+09
124.5,47.935,2.799,225,0,nan,nan,0.000,3827.0068,nan,5.6732e+08,nan,2.4395e+09
127.5,49.090,2.867,177,0,nan,nan,0.000,3827.0068,nan,5.6732e+08,nan,2.4395e+09
130.5,50.245,2.934,152,0,nan,nan,0.000,3827.0068,nan,5.6732e+08,nan,2.4395e+09
133.5,51.400,3.002,128,0,nan,nan,0.000,3827.0068,nan,5.6732e+08,nan,2.4395e+09
136.5,52.555,3.069,100,0,nan,nan,0.000,3827.0068,nan,5.6732e+08,nan,2.4395e+09
139.5,53.711,3.137,78,0,nan,nan,0.000,3827.0068,nan,5.6732e+08,nan,2.4395e+09
142.5,54.866,3.204,52,0,nan,nan,0.000,3827.0068,nan,5.6732e+08,nan,2.4395e+09
145.5,56.021,3.271,31,0,nan,nan,0.000,3827.0068,nan,5.6732e+08,nan,2.4395e+09
148.5,57.176,3.339,9,0,nan,nan,0.000,3827.0068,nan,5.6732e+08,nan,2.4395e+09
151.5,58.331,3.406,0,0,nan,nan,0.000,3827.0068,nan,5.6732e+08,nan,2.4395e+09
