# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=248.6063 deg DEC=21.5409 deg PA=64.6 INC=71.2}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 42.38 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=47.11 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times NGC6186.co.smo7_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.5,0.308,0.032,9,9,33.642,2.6022213,939.521,939.5207,5.083,3.9653e+07,144.659,1.7051e+08
4.5,0.924,0.096,26,26,25.517,6.882801,2058.699,2998.2195,2.997,1.2654e+08,109.724,5.4413e+08
7.5,1.541,0.159,46,46,16.809,8.98187,2399.307,5397.5264,2.262,2.2781e+08,72.279,9.7957e+08
10.5,2.157,0.223,69,69,10.212,8.042878,2186.381,7583.907,1.824,3.2008e+08,43.910,1.3764e+09
13.5,2.773,0.287,76,76,6.558,5.931222,1546.651,9130.559,1.656,3.8536e+08,28.201,1.6571e+09
16.5,3.390,0.350,104,104,4.520,4.16092,1458.639,10589.197,1.342,4.4692e+08,19.436,1.9218e+09
19.5,4.006,0.414,112,112,3.176,3.1462905,1103.837,11693.034,1.272,4.9351e+08,13.657,2.1221e+09
22.5,4.622,0.478,144,144,2.469,2.3564608,1103.315,12796.35,1.101,5.4008e+08,10.617,2.3223e+09
25.5,5.239,0.541,146,146,1.816,1.8180553,822.863,13619.213,1.100,5.7481e+08,7.810,2.4717e+09
28.5,5.855,0.605,183,183,1.402,1.5433879,795.859,14415.072,0.989,6.0840e+08,6.027,2.6161e+09
31.5,6.471,0.669,188,188,0.936,1.3765991,546.111,14961.184,0.984,6.3145e+08,4.025,2.7152e+09
34.5,7.088,0.732,214,214,0.539,1.1042246,357.805,15318.988,0.939,6.4655e+08,2.317,2.7802e+09
37.5,7.704,0.796,224,209,0.311,0.8343146,216.182,15535.17,0.937,6.5567e+08,1.337,2.8194e+09
40.5,8.320,0.860,243,197,0.109,0.68548465,82.336,15617.506,0.932,6.5915e+08,0.470,2.8343e+09
43.5,8.937,0.923,268,208,-0.016,0.6005302,-13.433,15604.073,0.918,6.5858e+08,-0.069,2.8319e+09
46.5,9.553,0.987,278,174,-0.050,0.4388418,-42.816,15561.257,0.944,6.5677e+08,-0.213,2.8241e+09
49.5,10.169,1.051,308,150,-0.061,0.29670444,-58.275,15502.981,0.948,6.5431e+08,-0.262,2.8136e+09
52.5,10.786,1.114,312,127,-0.038,0.23167266,-36.760,15466.222,1.005,6.5276e+08,-0.163,2.8069e+09
55.5,11.402,1.178,341,114,-0.039,0.20305805,-41.523,15424.698,1.028,6.5101e+08,-0.169,2.7993e+09
58.5,12.018,1.242,346,76,-0.048,0.19587818,-51.120,15373.578,1.084,6.4885e+08,-0.205,2.7901e+09
61.5,12.635,1.305,382,44,-0.033,0.16376911,-38.828,15334.75,1.076,6.4721e+08,-0.141,2.7830e+09
64.5,13.251,1.369,390,15,nan,nan,0.000,15334.75,1.109,6.4721e+08,nan,2.7830e+09
67.5,13.867,1.433,413,3,nan,nan,0.000,15334.75,1.103,6.4721e+08,nan,2.7830e+09
70.5,14.484,1.496,436,0,nan,nan,0.000,15334.75,1.137,6.4721e+08,nan,2.7830e+09
73.5,15.100,1.560,435,0,nan,nan,0.000,15334.75,1.164,6.4721e+08,nan,2.7830e+09
76.5,15.716,1.624,471,0,nan,nan,0.000,15334.75,1.178,6.4721e+08,nan,2.7830e+09
79.5,16.333,1.688,474,0,nan,nan,0.000,15334.75,1.193,6.4721e+08,nan,2.7830e+09
82.5,16.949,1.751,510,0,nan,nan,0.000,15334.75,1.181,6.4721e+08,nan,2.7830e+09
85.5,17.565,1.815,511,0,nan,nan,0.000,15334.75,1.214,6.4721e+08,nan,2.7830e+09
