# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=45.4265 deg DEC=35.2057 deg PA=87.5 INC=39.5}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 70.90 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=54.59 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 1 times NGC1167.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.344,0.018,9,0,nan,nan,0.000,0.0,8.924,0.0000e+00,nan,0.0000e+00
3.0,1.031,0.055,31,0,nan,nan,0.000,0.0,4.816,0.0000e+00,nan,0.0000e+00
5.0,1.719,0.092,47,0,nan,nan,0.000,0.0,3.922,0.0000e+00,nan,0.0000e+00
7.0,2.406,0.128,69,6,nan,nan,0.000,0.0,3.252,0.0000e+00,nan,0.0000e+00
9.0,3.094,0.165,87,14,2.118,0.3071009,238.837,238.83687,2.913,2.8219e+07,9.109,1.2134e+08
11.0,3.781,0.201,104,12,2.033,0.2022229,274.003,512.8402,2.685,6.0592e+07,8.742,2.6055e+08
13.0,4.468,0.238,131,21,1.983,0.21449307,336.596,849.4363,2.413,1.0036e+08,8.525,4.3155e+08
15.0,5.156,0.275,143,16,2.025,0.20020771,375.298,1224.7341,2.336,1.4470e+08,8.708,6.2222e+08
17.0,5.843,0.311,166,46,1.961,0.26906866,421.941,1646.6748,2.193,1.9455e+08,8.434,8.3658e+08
19.0,6.531,0.348,181,86,1.936,0.27687767,454.027,2100.702,2.132,2.4820e+08,8.323,1.0672e+09
21.0,7.218,0.385,207,112,2.067,0.45553765,554.584,2655.2861,2.023,3.1372e+08,8.889,1.3490e+09
23.0,7.906,0.421,218,135,2.372,1.0350863,670.100,3325.3865,2.008,3.9289e+08,10.199,1.6894e+09
25.0,8.593,0.458,246,159,2.770,1.3946661,883.149,4208.5356,1.925,4.9724e+08,11.912,2.1381e+09
27.0,9.281,0.495,263,171,2.871,1.4871044,978.439,5186.975,1.905,6.1284e+08,12.344,2.6352e+09
29.0,9.968,0.531,280,179,2.641,1.2847266,958.476,6145.4507,1.888,7.2608e+08,11.358,3.1222e+09
31.0,10.656,0.568,307,188,2.486,0.9090849,989.225,7134.6753,1.849,8.4296e+08,10.691,3.6247e+09
33.0,11.343,0.604,311,180,2.344,0.49860507,944.875,8079.55,1.889,9.5460e+08,10.081,4.1048e+09
