# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=135.5659 deg DEC=16.8383 deg PA=260.8 INC=27.7}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 54.78 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=43.36 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times NGC2730.co.smo7_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.5,0.398,0.035,25,25,4.137,0.8817178,116.814,116.81412,5.140,8.2398e+06,17.789,3.5431e+07
4.5,1.195,0.104,76,76,2.745,1.7682774,235.642,352.45563,2.965,2.4861e+07,11.804,1.0690e+08
7.5,1.992,0.173,121,121,1.528,1.8960309,208.797,561.2522,2.368,3.9589e+07,6.570,1.7023e+08
10.5,2.789,0.242,177,177,1.201,1.4309515,240.043,801.29553,1.978,5.6522e+07,5.163,2.4304e+08
13.5,3.585,0.311,228,228,1.119,1.1231909,288.174,1089.4696,1.767,7.6849e+07,4.812,3.3045e+08
16.5,4.382,0.381,270,270,1.210,1.1263084,368.994,1458.4631,1.656,1.0288e+08,5.203,4.4237e+08
19.5,5.179,0.450,332,332,1.227,1.2261543,460.246,1918.7096,1.529,1.3534e+08,5.278,5.8197e+08
22.5,5.976,0.519,373,370,1.064,1.1397829,448.113,2366.823,1.484,1.6695e+08,4.574,7.1789e+08
25.5,6.773,0.588,416,382,0.598,0.97357553,280.985,2647.808,1.451,1.8677e+08,2.572,8.0311e+08
28.5,7.569,0.657,483,341,0.296,0.81900746,161.467,2809.2747,1.398,1.9816e+08,1.273,8.5209e+08
31.5,8.366,0.726,526,256,0.189,0.7030025,112.508,2921.7827,1.398,2.0610e+08,0.814,8.8621e+08
34.5,9.163,0.796,570,188,0.255,0.68100834,164.066,3085.849,1.409,2.1767e+08,1.096,9.3598e+08
37.5,9.960,0.865,630,127,0.138,0.5346958,98.390,3184.2395,1.413,2.2461e+08,0.595,9.6582e+08
40.5,10.756,0.934,677,118,0.140,0.5991521,107.193,3291.4326,1.446,2.3217e+08,0.603,9.9833e+08
43.5,11.553,1.003,723,89,0.068,0.5654549,55.699,3347.132,1.492,2.3610e+08,0.293,1.0152e+09
46.5,12.350,1.072,779,41,nan,nan,0.000,3347.132,1.541,2.3610e+08,nan,1.0152e+09
49.5,13.147,1.142,826,6,nan,nan,0.000,3347.132,1.613,2.3610e+08,nan,1.0152e+09
52.5,13.943,1.211,868,0,nan,nan,0.000,3347.132,1.706,2.3610e+08,nan,1.0152e+09
55.5,14.740,1.280,935,0,nan,nan,0.000,3347.132,1.791,2.3610e+08,nan,1.0152e+09
58.5,15.537,1.349,978,0,nan,nan,0.000,3347.132,2.119,2.3610e+08,nan,1.0152e+09
61.5,16.334,1.418,1019,0,nan,nan,0.000,3347.132,2.822,2.3610e+08,nan,1.0152e+09
64.5,17.131,1.487,1083,0,nan,nan,0.000,3347.132,4.742,2.3610e+08,nan,1.0152e+09
67.5,17.927,1.557,1124,0,nan,nan,0.000,3347.132,nan,2.3610e+08,nan,1.0152e+09
70.5,18.724,1.626,1174,0,nan,nan,0.000,3347.132,nan,2.3610e+08,nan,1.0152e+09
73.5,19.521,1.695,1230,0,nan,nan,0.000,3347.132,nan,2.3610e+08,nan,1.0152e+09
76.5,20.318,1.764,1285,0,nan,nan,0.000,3347.132,nan,2.3610e+08,nan,1.0152e+09
79.5,21.114,1.833,1297,0,nan,nan,0.000,3347.132,nan,2.3610e+08,nan,1.0152e+09
82.5,21.911,1.903,1175,0,nan,nan,0.000,3347.132,nan,2.3610e+08,nan,1.0152e+09
85.5,22.708,1.972,1117,0,nan,nan,0.000,3347.132,nan,2.3610e+08,nan,1.0152e+09
88.5,23.505,2.041,1062,0,nan,nan,0.000,3347.132,nan,2.3610e+08,nan,1.0152e+09
91.5,24.301,2.110,875,0,nan,nan,0.000,3347.132,nan,2.3610e+08,nan,1.0152e+09
94.5,25.098,2.179,708,0,nan,nan,0.000,3347.132,nan,2.3610e+08,nan,1.0152e+09
97.5,25.895,2.248,593,0,nan,nan,0.000,3347.132,nan,2.3610e+08,nan,1.0152e+09
100.5,26.692,2.318,495,0,nan,nan,0.000,3347.132,nan,2.3610e+08,nan,1.0152e+09
103.5,27.488,2.387,407,0,nan,nan,0.000,3347.132,nan,2.3610e+08,nan,1.0152e+09
106.5,28.285,2.456,332,0,nan,nan,0.000,3347.132,nan,2.3610e+08,nan,1.0152e+09
109.5,29.082,2.525,255,0,nan,nan,0.000,3347.132,nan,2.3610e+08,nan,1.0152e+09
112.5,29.879,2.594,177,0,nan,nan,0.000,3347.132,nan,2.3610e+08,nan,1.0152e+09
115.5,30.676,2.664,113,0,nan,nan,0.000,3347.132,nan,2.3610e+08,nan,1.0152e+09
118.5,31.472,2.733,51,0,nan,nan,0.000,3347.132,nan,2.3610e+08,nan,1.0152e+09
121.5,32.269,2.802,15,0,nan,nan,0.000,3347.132,nan,2.3610e+08,nan,1.0152e+09
124.5,33.066,2.871,0,0,nan,nan,0.000,3347.132,nan,2.3610e+08,nan,1.0152e+09
