# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=180.5131 deg DEC=29.8481 deg PA=184.1 INC=60.5}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 44.28 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=32.44 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times UGC07012.co.smo7_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.5,0.322,0.046,13,0,nan,nan,0.000,0.0,4.023,0.0000e+00,nan,0.0000e+00
4.5,0.966,0.139,45,0,nan,nan,0.000,0.0,2.168,0.0000e+00,nan,0.0000e+00
7.5,1.610,0.231,64,0,nan,nan,0.000,0.0,1.828,0.0000e+00,nan,0.0000e+00
10.5,2.254,0.324,103,0,nan,nan,0.000,0.0,1.451,0.0000e+00,nan,0.0000e+00
13.5,2.898,0.416,120,0,nan,nan,0.000,0.0,1.362,0.0000e+00,nan,0.0000e+00
16.5,3.542,0.509,158,0,nan,nan,0.000,0.0,1.201,0.0000e+00,nan,0.0000e+00
19.5,4.186,0.601,178,0,nan,nan,0.000,0.0,1.154,0.0000e+00,nan,0.0000e+00
22.5,4.830,0.694,215,0,nan,nan,0.000,0.0,1.067,0.0000e+00,nan,0.0000e+00
25.5,5.474,0.786,226,0,nan,nan,0.000,0.0,1.071,0.0000e+00,nan,0.0000e+00
28.5,6.118,0.878,273,0,nan,nan,0.000,0.0,0.995,0.0000e+00,nan,0.0000e+00
31.5,6.762,0.971,286,0,nan,nan,0.000,0.0,1.010,0.0000e+00,nan,0.0000e+00
34.5,7.406,1.063,326,0,nan,nan,0.000,0.0,0.973,0.0000e+00,nan,0.0000e+00
37.5,8.050,1.156,343,0,nan,nan,0.000,0.0,0.994,0.0000e+00,nan,0.0000e+00
40.5,8.694,1.248,384,0,nan,nan,0.000,0.0,0.975,0.0000e+00,nan,0.0000e+00
43.5,9.338,1.341,398,0,nan,nan,0.000,0.0,1.016,0.0000e+00,nan,0.0000e+00
46.5,9.982,1.433,438,0,nan,nan,0.000,0.0,1.012,0.0000e+00,nan,0.0000e+00
49.5,10.626,1.526,450,0,nan,nan,0.000,0.0,1.072,0.0000e+00,nan,0.0000e+00
52.5,11.270,1.618,502,0,nan,nan,0.000,0.0,1.073,0.0000e+00,nan,0.0000e+00
55.5,11.914,1.711,506,0,nan,nan,0.000,0.0,1.159,0.0000e+00,nan,0.0000e+00
58.5,12.558,1.803,550,0,nan,nan,0.000,0.0,1.184,0.0000e+00,nan,0.0000e+00
61.5,13.202,1.896,561,0,nan,nan,0.000,0.0,1.264,0.0000e+00,nan,0.0000e+00
64.5,13.846,1.988,611,0,nan,nan,0.000,0.0,1.264,0.0000e+00,nan,0.0000e+00
67.5,14.490,2.081,615,0,nan,nan,0.000,0.0,1.355,0.0000e+00,nan,0.0000e+00
70.5,15.134,2.173,664,0,nan,nan,0.000,0.0,1.349,0.0000e+00,nan,0.0000e+00
73.5,15.778,2.266,671,0,nan,nan,0.000,0.0,1.451,0.0000e+00,nan,0.0000e+00
76.5,16.422,2.358,719,0,nan,nan,0.000,0.0,1.449,0.0000e+00,nan,0.0000e+00
79.5,17.066,2.450,711,0,nan,nan,0.000,0.0,1.559,0.0000e+00,nan,0.0000e+00
82.5,17.710,2.543,660,0,nan,nan,0.000,0.0,1.565,0.0000e+00,nan,0.0000e+00
85.5,18.354,2.635,611,0,nan,nan,0.000,0.0,1.701,0.0000e+00,nan,0.0000e+00
88.5,18.998,2.728,599,0,nan,nan,0.000,0.0,1.713,0.0000e+00,nan,0.0000e+00
91.5,19.642,2.820,570,0,nan,nan,0.000,0.0,1.872,0.0000e+00,nan,0.0000e+00
94.5,20.286,2.913,569,0,nan,nan,0.000,0.0,1.918,0.0000e+00,nan,0.0000e+00
97.5,20.930,3.005,558,0,nan,nan,0.000,0.0,2.094,0.0000e+00,nan,0.0000e+00
100.5,21.574,3.098,547,0,nan,nan,0.000,0.0,2.199,0.0000e+00,nan,0.0000e+00
103.5,22.218,3.190,546,0,nan,nan,0.000,0.0,2.431,0.0000e+00,nan,0.0000e+00
106.5,22.862,3.283,534,0,nan,nan,0.000,0.0,2.601,0.0000e+00,nan,0.0000e+00
109.5,23.506,3.375,529,0,nan,nan,0.000,0.0,3.012,0.0000e+00,nan,0.0000e+00
112.5,24.150,3.468,526,0,nan,nan,0.000,0.0,3.724,0.0000e+00,nan,0.0000e+00
115.5,24.794,3.560,527,0,nan,nan,0.000,0.0,5.186,0.0000e+00,nan,0.0000e+00
118.5,25.438,3.653,517,0,nan,nan,0.000,0.0,25.566,0.0000e+00,nan,0.0000e+00
121.5,26.082,3.745,523,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
124.5,26.726,3.837,504,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
127.5,27.370,3.930,523,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
130.5,28.014,4.022,494,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
133.5,28.658,4.115,524,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
136.5,29.302,4.207,490,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
139.5,29.946,4.300,523,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
142.5,30.590,4.392,483,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
145.5,31.234,4.485,523,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
148.5,31.878,4.577,475,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
151.5,32.522,4.670,522,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
154.5,33.166,4.762,472,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
157.5,33.810,4.855,525,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
160.5,34.454,4.947,471,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
163.5,35.098,5.040,335,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
166.5,35.742,5.132,244,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
169.5,36.386,5.225,179,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
172.5,37.030,5.317,123,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
175.5,37.674,5.409,90,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
178.5,38.318,5.502,71,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
181.5,38.962,5.594,47,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
184.5,39.606,5.687,28,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
187.5,40.250,5.779,8,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
190.5,40.894,5.872,0,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
