# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=247.8371 deg DEC=20.1855 deg PA=111.1 INC=76.6}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 36.09 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=49.44 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times NGC6168.co.smo7_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.5,0.262,0.030,5,5,1.758,0.19882877,37.937,37.936554,3.747,1.1616e+06,7.561,4.9947e+06
4.5,0.787,0.091,19,19,1.634,0.29067206,133.993,171.92924,1.925,5.2642e+06,7.028,2.2636e+07
7.5,1.312,0.152,35,35,1.370,0.28206733,206.919,378.8487,1.426,1.1600e+07,5.891,4.9879e+07
10.5,1.837,0.212,46,46,1.194,0.30014673,237.035,615.88367,1.252,1.8857e+07,5.135,8.1087e+07
13.5,2.362,0.273,55,55,1.088,0.30333284,258.316,874.1999,1.155,2.6767e+07,4.680,1.1510e+08
16.5,2.887,0.334,77,77,0.962,0.41895047,319.472,1193.6721,0.986,3.6548e+07,4.135,1.5716e+08
19.5,3.412,0.394,89,89,0.969,0.5914699,372.294,1565.9662,0.934,4.7947e+07,4.169,2.0617e+08
22.5,3.937,0.455,92,83,0.821,0.71692467,325.928,1891.894,0.931,5.7927e+07,3.530,2.4908e+08
25.5,4.462,0.516,110,89,0.706,0.72198594,335.274,2227.1677,0.870,6.8192e+07,3.037,2.9323e+08
28.5,4.987,0.576,130,96,0.560,0.7101571,314.327,2541.4944,0.819,7.7816e+07,2.409,3.3461e+08
31.5,5.512,0.637,138,98,0.450,0.61545056,268.169,2809.6633,0.820,8.6027e+07,1.936,3.6992e+08
34.5,6.037,0.698,151,104,0.240,0.42772484,156.375,2966.0378,0.807,9.0815e+07,1.032,3.9051e+08
37.5,6.562,0.758,158,106,0.040,0.33747885,27.023,2993.061,0.812,9.1643e+07,0.170,3.9406e+08
40.5,7.087,0.819,180,94,-0.033,0.2944201,-25.733,2967.3281,0.798,9.0855e+07,-0.142,3.9068e+08
43.5,7.612,0.880,194,87,-0.056,0.2206113,-46.636,2920.6924,0.803,8.9427e+07,-0.240,3.8454e+08
46.5,8.137,0.940,202,83,-0.069,0.2109029,-59.763,2860.929,0.827,8.7597e+07,-0.295,3.7667e+08
49.5,8.662,1.001,208,73,-0.056,0.19776703,-50.690,2810.2388,0.857,8.6045e+07,-0.243,3.6999e+08
52.5,9.187,1.062,233,63,-0.032,0.16577418,-32.505,2777.7341,0.862,8.5050e+07,-0.139,3.6571e+08
55.5,9.711,1.122,245,49,0.004,0.11277172,4.058,2781.7922,0.892,8.5174e+07,0.017,3.6625e+08
58.5,10.236,1.183,251,31,0.008,0.10023528,8.969,2790.761,0.937,8.5448e+07,0.036,3.6743e+08
61.5,10.761,1.244,266,28,0.014,0.10456389,16.254,2807.0146,0.947,8.5946e+07,0.061,3.6957e+08
64.5,11.286,1.304,292,20,nan,nan,0.000,2807.0146,0.936,8.5946e+07,nan,3.6957e+08
67.5,11.811,1.365,294,15,nan,nan,0.000,2807.0146,0.971,8.5946e+07,nan,3.6957e+08
70.5,12.336,1.426,299,12,nan,nan,0.000,2807.0146,0.976,8.5946e+07,nan,3.6957e+08
73.5,12.861,1.487,330,12,nan,nan,0.000,2807.0146,0.955,8.5946e+07,nan,3.6957e+08
76.5,13.386,1.547,335,13,nan,nan,0.000,2807.0146,1.003,8.5946e+07,nan,3.6957e+08
79.5,13.911,1.608,350,11,nan,nan,0.000,2807.0146,0.987,8.5946e+07,nan,3.6957e+08
82.5,14.436,1.669,357,11,nan,nan,0.000,2807.0146,0.996,8.5946e+07,nan,3.6957e+08
85.5,14.961,1.729,350,11,nan,nan,0.000,2807.0146,1.024,8.5946e+07,nan,3.6957e+08
88.5,15.486,1.790,328,10,nan,nan,0.000,2807.0146,1.007,8.5946e+07,nan,3.6957e+08
91.5,16.011,1.851,308,9,nan,nan,0.000,2807.0146,1.009,8.5946e+07,nan,3.6957e+08
94.5,16.536,1.911,284,9,nan,nan,0.000,2807.0146,1.066,8.5946e+07,nan,3.6957e+08
97.5,17.061,1.972,296,10,nan,nan,0.000,2807.0146,1.021,8.5946e+07,nan,3.6957e+08
100.5,17.586,2.033,289,7,nan,nan,0.000,2807.0146,1.052,8.5946e+07,nan,3.6957e+08
103.5,18.111,2.093,275,7,nan,nan,0.000,2807.0146,1.057,8.5946e+07,nan,3.6957e+08
106.5,18.635,2.154,273,6,nan,nan,0.000,2807.0146,1.074,8.5946e+07,nan,3.6957e+08
109.5,19.160,2.215,278,2,nan,nan,0.000,2807.0146,1.070,8.5946e+07,nan,3.6957e+08
112.5,19.685,2.275,264,0,nan,nan,0.000,2807.0146,1.096,8.5946e+07,nan,3.6957e+08
115.5,20.210,2.336,269,0,nan,nan,0.000,2807.0146,1.086,8.5946e+07,nan,3.6957e+08
118.5,20.735,2.397,267,0,nan,nan,0.000,2807.0146,1.109,8.5946e+07,nan,3.6957e+08
121.5,21.260,2.457,262,0,nan,nan,0.000,2807.0146,1.127,8.5946e+07,nan,3.6957e+08
124.5,21.785,2.518,264,0,nan,nan,0.000,2807.0146,1.119,8.5946e+07,nan,3.6957e+08
127.5,22.310,2.579,260,0,nan,nan,0.000,2807.0146,1.140,8.5946e+07,nan,3.6957e+08
130.5,22.835,2.639,257,0,nan,nan,0.000,2807.0146,1.176,8.5946e+07,nan,3.6957e+08
133.5,23.360,2.700,256,0,nan,nan,0.000,2807.0146,1.157,8.5946e+07,nan,3.6957e+08
136.5,23.885,2.761,259,0,nan,nan,0.000,2807.0146,1.180,8.5946e+07,nan,3.6957e+08
139.5,24.410,2.821,263,0,nan,nan,0.000,2807.0146,1.189,8.5946e+07,nan,3.6957e+08
142.5,24.935,2.882,245,0,nan,nan,0.000,2807.0146,1.221,8.5946e+07,nan,3.6957e+08
145.5,25.460,2.943,255,0,nan,nan,0.000,2807.0146,1.246,8.5946e+07,nan,3.6957e+08
148.5,25.985,3.003,260,0,nan,nan,0.000,2807.0146,1.213,8.5946e+07,nan,3.6957e+08
151.5,26.510,3.064,243,0,nan,nan,0.000,2807.0146,1.283,8.5946e+07,nan,3.6957e+08
154.5,27.035,3.125,258,0,nan,nan,0.000,2807.0146,1.267,8.5946e+07,nan,3.6957e+08
157.5,27.560,3.185,250,0,nan,nan,0.000,2807.0146,1.307,8.5946e+07,nan,3.6957e+08
160.5,28.084,3.246,250,0,nan,nan,0.000,2807.0146,1.310,8.5946e+07,nan,3.6957e+08
163.5,28.609,3.307,251,0,nan,nan,0.000,2807.0146,1.337,8.5946e+07,nan,3.6957e+08
166.5,29.134,3.367,251,0,nan,nan,0.000,2807.0146,1.358,8.5946e+07,nan,3.6957e+08
169.5,29.659,3.428,243,0,nan,nan,0.000,2807.0146,1.414,8.5946e+07,nan,3.6957e+08
172.5,30.184,3.489,252,0,nan,nan,0.000,2807.0146,1.375,8.5946e+07,nan,3.6957e+08
175.5,30.709,3.549,251,0,nan,nan,0.000,2807.0146,1.436,8.5946e+07,nan,3.6957e+08
178.5,31.234,3.610,244,0,nan,nan,0.000,2807.0146,1.476,8.5946e+07,nan,3.6957e+08
181.5,31.759,3.671,247,0,nan,nan,0.000,2807.0146,1.475,8.5946e+07,nan,3.6957e+08
184.5,32.284,3.731,253,0,nan,nan,0.000,2807.0146,1.503,8.5946e+07,nan,3.6957e+08
187.5,32.809,3.792,240,0,nan,nan,0.000,2807.0146,1.566,8.5946e+07,nan,3.6957e+08
190.5,33.334,3.853,251,0,nan,nan,0.000,2807.0146,1.580,8.5946e+07,nan,3.6957e+08
193.5,33.859,3.913,243,0,nan,nan,0.000,2807.0146,1.622,8.5946e+07,nan,3.6957e+08
196.5,34.384,3.974,246,0,nan,nan,0.000,2807.0146,1.638,8.5946e+07,nan,3.6957e+08
199.5,34.909,4.035,247,0,nan,nan,0.000,2807.0146,1.727,8.5946e+07,nan,3.6957e+08
202.5,35.434,4.095,245,0,nan,nan,0.000,2807.0146,1.750,8.5946e+07,nan,3.6957e+08
