# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=229.1800 deg DEC=55.4094 deg PA=153.0 INC=77.0}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 47.13 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=101.19 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 1 times NGC5908.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.229,0.010,2,2,13.178,0.42132843,117.163,117.16347,7.884,6.1182e+06,56.665,2.6308e+07
3.0,0.686,0.030,8,8,12.852,0.4865491,457.070,574.2333,3.945,2.9986e+07,55.265,1.2894e+08
5.0,1.143,0.049,14,14,12.839,0.67005765,799.054,1373.2869,2.948,7.1712e+07,55.208,3.0836e+08
7.0,1.600,0.069,20,20,12.615,0.8893662,1121.605,2494.892,2.426,1.3028e+08,54.246,5.6021e+08
9.0,2.057,0.089,24,24,13.395,1.8105693,1429.061,3923.953,2.207,2.0490e+08,57.596,8.8109e+08
11.0,2.514,0.109,31,31,14.627,2.7598627,2015.686,5939.6387,1.908,3.1016e+08,62.895,1.3337e+09
13.0,2.971,0.128,38,38,15.125,3.5284894,2555.054,8494.692,1.701,4.4358e+08,65.039,1.9074e+09
15.0,3.428,0.148,40,40,15.182,4.2177877,2699.567,11194.26,1.650,5.8455e+08,65.282,2.5136e+09
17.0,3.885,0.168,49,49,14.929,4.4791675,3251.859,14446.119,1.471,7.5436e+08,64.194,3.2438e+09
19.0,4.342,0.188,55,55,13.557,4.3794394,3314.568,17760.688,1.375,9.2744e+08,58.294,3.9880e+09
