# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=231.5330 deg DEC=41.6761 deg PA=155.0 INC=45.0}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 37.23 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=55.48 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 1 times NGC5930.co.smo7_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.5,0.271,0.027,18,18,112.456,7.9277964,2862.661,2862.6606,8.713,9.3274e+07,483.560,4.0108e+08
4.5,0.812,0.081,61,61,67.686,17.159273,5839.066,8701.727,4.766,2.8353e+08,291.050,1.2192e+09
7.5,1.354,0.135,103,103,25.449,11.804479,3706.978,12408.704,3.672,4.0431e+08,109.430,1.7386e+09
10.5,1.895,0.189,137,137,6.836,4.9269767,1324.498,13733.202,3.166,4.4747e+08,29.396,1.9241e+09
13.5,2.437,0.243,183,183,2.161,1.1663413,559.290,14292.492,2.662,4.6569e+08,9.293,2.0025e+09
16.5,2.978,0.297,220,220,1.561,0.5908825,485.680,14778.172,2.156,4.8152e+08,6.712,2.0705e+09
19.5,3.520,0.351,258,209,1.253,0.3904718,457.053,15235.225,1.689,4.9641e+08,5.386,2.1346e+09
22.5,4.061,0.406,295,155,1.177,0.33309856,490.993,15726.218,1.476,5.1241e+08,5.061,2.2034e+09
25.5,4.603,0.460,344,105,1.127,0.20785134,548.254,16274.472,1.389,5.3027e+08,4.846,2.2802e+09
28.5,5.144,0.514,383,47,1.156,0.10248573,626.388,16900.86,1.359,5.5068e+08,4.973,2.3679e+09
31.5,5.686,0.568,418,28,nan,nan,0.000,16900.86,1.349,5.5068e+08,nan,2.3679e+09
34.5,6.228,0.622,460,0,nan,nan,0.000,16900.86,1.340,5.5068e+08,nan,2.3679e+09
37.5,6.769,0.676,500,0,nan,nan,0.000,16900.86,1.345,5.5068e+08,nan,2.3679e+09
40.5,7.311,0.730,537,0,nan,nan,0.000,16900.86,1.365,5.5068e+08,nan,2.3679e+09
43.5,7.852,0.784,576,0,nan,nan,0.000,16900.86,1.391,5.5068e+08,nan,2.3679e+09
46.5,8.394,0.838,626,0,nan,nan,0.000,16900.86,1.420,5.5068e+08,nan,2.3679e+09
49.5,8.935,0.892,660,0,nan,nan,0.000,16900.86,1.480,5.5068e+08,nan,2.3679e+09
52.5,9.477,0.946,698,0,nan,nan,0.000,16900.86,1.543,5.5068e+08,nan,2.3679e+09
55.5,10.018,1.000,742,0,nan,nan,0.000,16900.86,1.618,5.5068e+08,nan,2.3679e+09
58.5,10.560,1.054,779,0,nan,nan,0.000,16900.86,1.772,5.5068e+08,nan,2.3679e+09
61.5,11.101,1.109,819,0,nan,nan,0.000,16900.86,1.952,5.5068e+08,nan,2.3679e+09
64.5,11.643,1.163,851,0,nan,nan,0.000,16900.86,2.130,5.5068e+08,nan,2.3679e+09
67.5,12.184,1.217,903,0,nan,nan,0.000,16900.86,2.333,5.5068e+08,nan,2.3679e+09
70.5,12.726,1.271,946,0,nan,nan,0.000,16900.86,2.606,5.5068e+08,nan,2.3679e+09
73.5,13.267,1.325,978,0,nan,nan,0.000,16900.86,2.937,5.5068e+08,nan,2.3679e+09
76.5,13.809,1.379,1028,0,nan,nan,0.000,16900.86,3.489,5.5068e+08,nan,2.3679e+09
79.5,14.350,1.433,1056,0,nan,nan,0.000,16900.86,5.050,5.5068e+08,nan,2.3679e+09
82.5,14.892,1.487,1091,0,nan,nan,0.000,16900.86,nan,5.5068e+08,nan,2.3679e+09
85.5,15.433,1.541,1010,0,nan,nan,0.000,16900.86,nan,5.5068e+08,nan,2.3679e+09
88.5,15.975,1.595,932,0,nan,nan,0.000,16900.86,nan,5.5068e+08,nan,2.3679e+09
91.5,16.516,1.649,894,0,nan,nan,0.000,16900.86,nan,5.5068e+08,nan,2.3679e+09
94.5,17.058,1.703,882,0,nan,nan,0.000,16900.86,nan,5.5068e+08,nan,2.3679e+09
97.5,17.600,1.757,852,0,nan,nan,0.000,16900.86,nan,5.5068e+08,nan,2.3679e+09
100.5,18.141,1.812,836,0,nan,nan,0.000,16900.86,nan,5.5068e+08,nan,2.3679e+09
103.5,18.683,1.866,818,0,nan,nan,0.000,16900.86,nan,5.5068e+08,nan,2.3679e+09
106.5,19.224,1.920,639,0,nan,nan,0.000,16900.86,nan,5.5068e+08,nan,2.3679e+09
109.5,19.766,1.974,510,0,nan,nan,0.000,16900.86,nan,5.5068e+08,nan,2.3679e+09
112.5,20.307,2.028,438,0,nan,nan,0.000,16900.86,nan,5.5068e+08,nan,2.3679e+09
115.5,20.849,2.082,362,0,nan,nan,0.000,16900.86,nan,5.5068e+08,nan,2.3679e+09
118.5,21.390,2.136,292,0,nan,nan,0.000,16900.86,nan,5.5068e+08,nan,2.3679e+09
121.5,21.932,2.190,252,0,nan,nan,0.000,16900.86,nan,5.5068e+08,nan,2.3679e+09
124.5,22.473,2.244,219,0,nan,nan,0.000,16900.86,nan,5.5068e+08,nan,2.3679e+09
127.5,23.015,2.298,204,0,nan,nan,0.000,16900.86,nan,5.5068e+08,nan,2.3679e+09
130.5,23.556,2.352,175,0,nan,nan,0.000,16900.86,nan,5.5068e+08,nan,2.3679e+09
133.5,24.098,2.406,151,0,nan,nan,0.000,16900.86,nan,5.5068e+08,nan,2.3679e+09
136.5,24.639,2.460,128,0,nan,nan,0.000,16900.86,nan,5.5068e+08,nan,2.3679e+09
139.5,25.181,2.515,110,0,nan,nan,0.000,16900.86,nan,5.5068e+08,nan,2.3679e+09
142.5,25.722,2.569,87,0,nan,nan,0.000,16900.86,nan,5.5068e+08,nan,2.3679e+09
145.5,26.264,2.623,63,0,nan,nan,0.000,16900.86,nan,5.5068e+08,nan,2.3679e+09
148.5,26.805,2.677,46,0,nan,nan,0.000,16900.86,nan,5.5068e+08,nan,2.3679e+09
151.5,27.347,2.731,25,0,nan,nan,0.000,16900.86,nan,5.5068e+08,nan,2.3679e+09
154.5,27.888,2.785,5,0,nan,nan,0.000,16900.86,nan,5.5068e+08,nan,2.3679e+09
