# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=241.6674 deg DEC=30.0990 deg PA=128.6 INC=51.7}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 94.92 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=43.36 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 1 times UGC10205.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.460,0.023,7,7,17.595,1.0073702,198.724,198.72398,12.762,4.2083e+07,75.658,1.8096e+08
3.0,1.381,0.069,24,24,13.179,2.1936889,510.353,709.077,6.743,1.5016e+08,56.672,6.4568e+08
5.0,2.301,0.115,38,38,9.222,2.635092,565.405,1274.4818,5.165,2.6989e+08,39.653,1.1605e+09
7.0,3.221,0.161,57,57,7.357,3.2440178,676.620,1951.1017,3.941,4.1317e+08,31.636,1.7767e+09
9.0,4.142,0.208,71,71,5.175,2.8857236,592.820,2543.9219,3.383,5.3871e+08,22.252,2.3165e+09
11.0,5.062,0.254,83,83,3.146,1.8312773,421.266,2965.1875,3.010,6.2792e+08,13.526,2.7001e+09
13.0,5.982,0.300,98,98,2.486,1.3295928,393.023,3358.2102,2.559,7.1115e+08,10.688,3.0579e+09
15.0,6.903,0.346,120,116,2.340,1.4159021,453.062,3811.2717,2.178,8.0709e+08,10.062,3.4705e+09
17.0,7.823,0.392,132,107,2.008,1.4963582,427.768,4239.04,1.977,8.9768e+08,8.637,3.8600e+09
19.0,8.743,0.438,152,113,1.861,1.4483305,456.459,4695.499,1.778,9.9434e+08,8.003,4.2757e+09
21.0,9.664,0.484,158,104,1.685,0.8841389,429.612,5125.1113,1.768,1.0853e+09,7.246,4.6669e+09
23.0,10.584,0.530,182,105,1.475,0.4680897,433.082,5558.1934,1.672,1.1770e+09,6.342,5.0612e+09
25.0,11.504,0.577,195,79,1.434,0.28953767,451.332,6009.525,1.642,1.2726e+09,6.168,5.4722e+09
27.0,12.425,0.623,213,68,1.524,0.33346033,523.836,6533.361,1.601,1.3835e+09,6.554,5.9492e+09
29.0,13.345,0.669,218,62,1.514,0.26251957,532.571,7065.932,1.617,1.4963e+09,6.511,6.4342e+09
31.0,14.266,0.715,241,61,1.520,0.2521921,591.088,7657.0205,1.570,1.6215e+09,6.536,6.9724e+09
33.0,15.186,0.761,259,52,1.572,0.21225908,657.126,8314.146,1.550,1.7606e+09,6.762,7.5708e+09
35.0,16.106,0.807,278,30,1.622,0.18087307,727.653,9041.8,1.537,1.9147e+09,6.976,8.2334e+09
37.0,17.027,0.853,289,10,nan,nan,0.000,9041.8,1.552,1.9147e+09,nan,8.2334e+09
39.0,17.947,0.899,301,8,nan,nan,0.000,9041.8,1.569,1.9147e+09,nan,8.2334e+09
41.0,18.867,0.946,317,1,nan,nan,0.000,9041.8,1.574,1.9147e+09,nan,8.2334e+09
43.0,19.788,0.992,337,0,nan,nan,0.000,9041.8,1.579,1.9147e+09,nan,8.2334e+09
45.0,20.708,1.038,349,0,nan,nan,0.000,9041.8,1.612,1.9147e+09,nan,8.2334e+09
47.0,21.628,1.084,369,0,nan,nan,0.000,9041.8,1.633,1.9147e+09,nan,8.2334e+09
49.0,22.549,1.130,378,0,nan,nan,0.000,9041.8,1.679,1.9147e+09,nan,8.2334e+09
51.0,23.469,1.176,403,0,nan,nan,0.000,9041.8,1.730,1.9147e+09,nan,8.2334e+09
53.0,24.389,1.222,407,0,nan,nan,0.000,9041.8,1.858,1.9147e+09,nan,8.2334e+09
55.0,25.310,1.268,424,0,nan,nan,0.000,9041.8,1.954,1.9147e+09,nan,8.2334e+09
57.0,26.230,1.314,446,0,nan,nan,0.000,9041.8,2.029,1.9147e+09,nan,8.2334e+09
59.0,27.151,1.361,411,0,nan,nan,0.000,9041.8,2.076,1.9147e+09,nan,8.2334e+09
61.0,28.071,1.407,382,0,nan,nan,0.000,9041.8,2.206,1.9147e+09,nan,8.2334e+09
63.0,28.991,1.453,364,0,nan,nan,0.000,9041.8,2.292,1.9147e+09,nan,8.2334e+09
65.0,29.912,1.499,288,0,nan,nan,0.000,9041.8,2.474,1.9147e+09,nan,8.2334e+09
67.0,30.832,1.545,254,0,nan,nan,0.000,9041.8,2.500,1.9147e+09,nan,8.2334e+09
69.0,31.752,1.591,213,0,nan,nan,0.000,9041.8,2.662,1.9147e+09,nan,8.2334e+09
71.0,32.673,1.637,178,0,nan,nan,0.000,9041.8,2.864,1.9147e+09,nan,8.2334e+09
73.0,33.593,1.683,148,0,nan,nan,0.000,9041.8,3.193,1.9147e+09,nan,8.2334e+09
