# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=237.5946 deg DEC=18.9392 deg PA=272.3 INC=37.3}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 55.21 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=56.77 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 1 times NGC6004.co.smo7_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.5,0.401,0.026,23,23,16.991,2.4800413,491.284,491.28442,6.106,3.5192e+07,73.063,1.5133e+08
4.5,1.204,0.079,65,65,9.615,3.9181743,785.684,1276.9688,3.570,9.1473e+07,41.346,3.9333e+08
7.5,2.007,0.132,115,115,4.042,2.8979697,584.381,1861.3501,2.657,1.3333e+08,17.382,5.7333e+08
10.5,2.810,0.185,160,160,2.938,2.197584,590.899,2452.2493,2.201,1.7566e+08,12.632,7.5534e+08
13.5,3.613,0.238,195,195,3.565,1.9001353,873.895,3326.1445,1.951,2.3826e+08,15.329,1.0245e+09
16.5,4.416,0.291,253,253,3.040,1.542239,966.884,4293.0283,1.704,3.0752e+08,13.072,1.3223e+09
19.5,5.219,0.343,290,290,1.744,0.87444216,635.641,4928.6694,1.601,3.5305e+08,7.497,1.5181e+09
22.5,6.022,0.396,343,343,1.239,0.36241865,534.212,5462.882,1.498,3.9132e+08,5.327,1.6827e+09
25.5,6.825,0.449,381,378,1.337,0.48532662,640.141,6103.0225,1.465,4.3718e+08,5.747,1.8799e+09
28.5,7.628,0.502,425,424,1.238,0.3923255,661.628,6764.6504,1.437,4.8457e+08,5.325,2.0836e+09
31.5,8.431,0.555,470,450,1.132,0.23596703,668.690,7433.341,1.420,5.3247e+08,4.867,2.2896e+09
34.5,9.234,0.608,516,398,1.265,0.36342904,820.641,8253.981,1.419,5.9125e+08,5.440,2.5424e+09
37.5,10.037,0.661,566,241,1.503,0.37700462,1069.740,9323.722,1.425,6.6788e+08,6.465,2.8719e+09
40.5,10.840,0.713,608,174,1.631,0.41381165,1246.938,10570.659,1.450,7.5720e+08,7.015,3.2560e+09
43.5,11.642,0.766,646,165,1.881,0.7365425,1527.582,12098.241,1.494,8.6663e+08,8.088,3.7265e+09
46.5,12.445,0.819,699,160,1.961,0.80825186,1723.125,13821.366,1.532,9.9006e+08,8.432,4.2573e+09
49.5,13.248,0.872,747,140,1.964,0.5893201,1844.537,15665.903,1.590,1.1222e+09,8.446,4.8254e+09
52.5,14.051,0.925,790,107,2.090,0.4145872,2075.284,17741.188,1.670,1.2708e+09,8.986,5.4646e+09
55.5,14.854,0.978,829,71,nan,nan,0.000,17741.188,1.764,1.2708e+09,nan,5.4646e+09
