# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=100.9242 deg DEC=65.2062 deg PA=300.0 INC=47.4}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 51.16 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=42.77 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 1 times NGC2253.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.248,0.023,8,8,62.738,5.161752,741.496,741.4957,11.065,4.5608e+07,269.772,1.9611e+08
3.0,0.744,0.070,26,26,40.610,10.722479,1559.896,2301.3914,6.211,1.4155e+08,174.622,6.0868e+08
5.0,1.240,0.117,42,42,18.533,8.914472,1149.944,3451.3354,4.901,2.1228e+08,79.690,9.1282e+08
7.0,1.736,0.164,62,62,7.684,5.034517,703.800,4155.1353,3.984,2.5557e+08,33.040,1.0990e+09
9.0,2.232,0.210,78,78,7.551,3.2887537,870.187,5025.3223,3.442,3.0910e+08,32.471,1.3291e+09
11.0,2.728,0.257,93,93,9.802,3.0516734,1346.759,6372.0815,2.923,3.9193e+08,42.149,1.6853e+09
13.0,3.224,0.304,109,109,10.016,2.8340468,1612.965,7985.047,2.610,4.9114e+08,43.070,2.1119e+09
15.0,3.720,0.351,121,121,7.961,3.0795739,1423.190,9408.237,2.373,5.7868e+08,34.234,2.4883e+09
17.0,4.216,0.397,152,152,5.429,2.9068255,1219.230,10627.468,2.088,6.5367e+08,23.346,2.8108e+09
19.0,4.712,0.444,158,158,4.055,2.4279168,946.531,11573.999,2.055,7.1189e+08,17.436,3.0611e+09
21.0,5.208,0.491,185,185,3.737,1.8344513,1021.456,12595.455,1.907,7.7472e+08,16.070,3.3313e+09
23.0,5.704,0.538,193,193,3.502,1.9301882,998.525,13593.98,1.891,8.3614e+08,15.058,3.5954e+09
25.0,6.200,0.585,213,213,2.847,1.7652388,896.018,14489.998,1.831,8.9125e+08,12.244,3.8324e+09
27.0,6.696,0.631,230,230,2.365,1.3012106,803.590,15293.588,1.796,9.4068e+08,10.169,4.0449e+09
29.0,7.192,0.678,243,243,2.082,1.0927943,747.440,16041.028,1.783,9.8665e+08,8.952,4.2426e+09
31.0,7.688,0.725,264,263,1.769,0.8811758,690.087,16731.115,1.749,1.0291e+09,7.608,4.4251e+09
33.0,8.184,0.772,285,266,1.601,0.4439684,674.086,17405.201,1.729,1.0706e+09,6.884,4.6034e+09
35.0,8.680,0.818,301,240,1.662,0.36816156,739.141,18144.342,1.730,1.1160e+09,7.147,4.7989e+09
37.0,9.176,0.865,312,197,1.743,0.35693288,803.350,18947.691,1.751,1.1654e+09,7.494,5.0114e+09
39.0,9.672,0.912,328,165,1.903,0.4409273,922.010,19869.701,1.757,1.2221e+09,8.182,5.2552e+09
41.0,10.168,0.959,339,83,2.058,0.3473475,1030.541,20900.242,1.790,1.2855e+09,8.848,5.5278e+09
43.0,10.664,1.005,373,55,2.135,0.32951215,1176.744,22076.986,1.766,1.3579e+09,9.182,5.8390e+09
45.0,11.160,1.052,387,40,2.252,0.3612574,1287.717,23364.703,1.807,1.4371e+09,9.685,6.1796e+09
47.0,11.656,1.099,402,41,2.358,0.4480749,1400.363,24765.066,1.843,1.5232e+09,10.139,6.5500e+09
49.0,12.152,1.146,414,24,nan,nan,0.000,24765.066,1.896,1.5232e+09,nan,6.5500e+09
51.0,12.648,1.192,438,6,nan,nan,0.000,24765.066,1.996,1.5232e+09,nan,6.5500e+09
53.0,13.144,1.239,455,0,nan,nan,0.000,24765.066,2.148,1.5232e+09,nan,6.5500e+09
55.0,13.640,1.286,420,0,nan,nan,0.000,24765.066,2.275,1.5232e+09,nan,6.5500e+09
57.0,14.136,1.333,384,0,nan,nan,0.000,24765.066,2.399,1.5232e+09,nan,6.5500e+09
59.0,14.632,1.380,374,0,nan,nan,0.000,24765.066,2.525,1.5232e+09,nan,6.5500e+09
61.0,15.128,1.426,367,0,nan,nan,0.000,24765.066,2.700,1.5232e+09,nan,6.5500e+09
63.0,15.624,1.473,345,0,nan,nan,0.000,24765.066,2.872,1.5232e+09,nan,6.5500e+09
65.0,16.121,1.520,343,0,nan,nan,0.000,24765.066,3.080,1.5232e+09,nan,6.5500e+09
67.0,16.617,1.567,275,0,nan,nan,0.000,24765.066,3.338,1.5232e+09,nan,6.5500e+09
69.0,17.113,1.613,222,0,nan,nan,0.000,24765.066,3.660,1.5232e+09,nan,6.5500e+09
71.0,17.609,1.660,178,0,nan,nan,0.000,24765.066,4.358,1.5232e+09,nan,6.5500e+09
73.0,18.105,1.707,152,0,nan,nan,0.000,24765.066,5.415,1.5232e+09,nan,6.5500e+09
75.0,18.601,1.754,131,0,nan,nan,0.000,24765.066,13.674,1.5232e+09,nan,6.5500e+09
77.0,19.097,1.800,118,0,nan,nan,0.000,24765.066,nan,1.5232e+09,nan,6.5500e+09
79.0,19.593,1.847,107,0,nan,nan,0.000,24765.066,nan,1.5232e+09,nan,6.5500e+09
81.0,20.089,1.894,97,0,nan,nan,0.000,24765.066,nan,1.5232e+09,nan,6.5500e+09
83.0,20.585,1.941,88,0,nan,nan,0.000,24765.066,nan,1.5232e+09,nan,6.5500e+09
85.0,21.081,1.987,77,0,nan,nan,0.000,24765.066,nan,1.5232e+09,nan,6.5500e+09
87.0,21.577,2.034,69,0,nan,nan,0.000,24765.066,nan,1.5232e+09,nan,6.5500e+09
89.0,22.073,2.081,60,0,nan,nan,0.000,24765.066,nan,1.5232e+09,nan,6.5500e+09
