# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=79.9234 deg DEC=84.0525 deg PA=267.7 INC=58.3}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 59.46 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=41.22 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 1 times UGC03253.co.smo7_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.5,0.432,0.036,16,16,6.884,1.0735135,209.613,209.6125,4.964,1.7418e+07,29.602,7.4898e+07
4.5,1.297,0.109,43,43,4.420,1.6775291,361.728,571.3401,3.017,4.7477e+07,19.008,2.0415e+08
7.5,2.162,0.182,75,75,2.148,1.4594611,306.543,877.8833,2.240,7.2950e+07,9.235,3.1368e+08
10.5,3.027,0.255,104,104,1.225,0.699764,242.388,1120.2712,1.807,9.3091e+07,5.266,4.0029e+08
13.5,3.892,0.328,138,133,1.036,0.44722226,271.995,1392.2659,1.509,1.1569e+08,4.453,4.9748e+08
16.5,4.756,0.400,160,129,0.934,0.33313805,284.522,1676.7877,1.379,1.3934e+08,4.018,5.9915e+08
19.5,5.621,0.473,192,136,0.979,0.39308,357.785,2034.5725,1.271,1.6907e+08,4.211,7.2699e+08
22.5,6.486,0.546,223,138,0.925,0.38237298,392.577,2427.1494,1.200,2.0169e+08,3.978,8.6726e+08
25.5,7.351,0.619,250,136,0.883,0.29478338,420.127,2847.2769,1.157,2.3660e+08,3.797,1.0174e+09
28.5,8.216,0.691,287,153,0.819,0.2617458,447.148,3294.4253,1.113,2.7376e+08,3.520,1.1772e+09
31.5,9.080,0.764,312,134,0.836,0.21090944,496.195,3790.6199,1.108,3.1499e+08,3.593,1.3545e+09
34.5,9.945,0.837,343,104,0.881,0.22503807,575.323,4365.9434,1.098,3.6280e+08,3.790,1.5600e+09
37.5,10.810,0.910,370,26,nan,nan,0.000,4365.9434,1.107,3.6280e+08,nan,1.5600e+09
40.5,11.675,0.983,403,29,nan,nan,0.000,4365.9434,1.113,3.6280e+08,nan,1.5600e+09
43.5,12.540,1.055,429,18,nan,nan,0.000,4365.9434,1.138,3.6280e+08,nan,1.5600e+09
46.5,13.404,1.128,453,34,nan,nan,0.000,4365.9434,1.174,3.6280e+08,nan,1.5600e+09
49.5,14.269,1.201,501,29,nan,nan,0.000,4365.9434,1.186,3.6280e+08,nan,1.5600e+09
52.5,15.134,1.274,514,25,nan,nan,0.000,4365.9434,1.260,3.6280e+08,nan,1.5600e+09
55.5,15.999,1.346,555,34,nan,nan,0.000,4365.9434,1.305,3.6280e+08,nan,1.5600e+09
58.5,16.864,1.419,575,19,nan,nan,0.000,4365.9434,1.395,3.6280e+08,nan,1.5600e+09
61.5,17.728,1.492,606,29,nan,nan,0.000,4365.9434,1.449,3.6280e+08,nan,1.5600e+09
64.5,18.593,1.565,641,18,nan,nan,0.000,4365.9434,1.496,3.6280e+08,nan,1.5600e+09
67.5,19.458,1.638,667,2,nan,nan,0.000,4365.9434,1.572,3.6280e+08,nan,1.5600e+09
70.5,20.323,1.710,709,0,nan,nan,0.000,4365.9434,1.619,3.6280e+08,nan,1.5600e+09
73.5,21.188,1.783,718,0,nan,nan,0.000,4365.9434,1.716,3.6280e+08,nan,1.5600e+09
76.5,22.052,1.856,764,0,nan,nan,0.000,4365.9434,1.781,3.6280e+08,nan,1.5600e+09
79.5,22.917,1.929,760,0,nan,nan,0.000,4365.9434,1.892,3.6280e+08,nan,1.5600e+09
82.5,23.782,2.001,695,0,nan,nan,0.000,4365.9434,1.982,3.6280e+08,nan,1.5600e+09
85.5,24.647,2.074,657,0,nan,nan,0.000,4365.9434,2.056,3.6280e+08,nan,1.5600e+09
88.5,25.512,2.147,632,0,nan,nan,0.000,4365.9434,2.265,3.6280e+08,nan,1.5600e+09
91.5,26.376,2.220,611,0,nan,nan,0.000,4365.9434,2.398,3.6280e+08,nan,1.5600e+09
94.5,27.241,2.293,607,0,nan,nan,0.000,4365.9434,2.652,3.6280e+08,nan,1.5600e+09
97.5,28.106,2.365,587,0,nan,nan,0.000,4365.9434,2.943,3.6280e+08,nan,1.5600e+09
100.5,28.971,2.438,585,0,nan,nan,0.000,4365.9434,3.413,3.6280e+08,nan,1.5600e+09
103.5,29.836,2.511,574,0,nan,nan,0.000,4365.9434,4.732,3.6280e+08,nan,1.5600e+09
106.5,30.700,2.584,582,0,nan,nan,0.000,4365.9434,15.280,3.6280e+08,nan,1.5600e+09
109.5,31.565,2.656,561,0,nan,nan,0.000,4365.9434,nan,3.6280e+08,nan,1.5600e+09
112.5,32.430,2.729,558,0,nan,nan,0.000,4365.9434,nan,3.6280e+08,nan,1.5600e+09
115.5,33.295,2.802,558,0,nan,nan,0.000,4365.9434,nan,3.6280e+08,nan,1.5600e+09
118.5,34.159,2.875,554,0,nan,nan,0.000,4365.9434,nan,3.6280e+08,nan,1.5600e+09
121.5,35.024,2.948,556,0,nan,nan,0.000,4365.9434,nan,3.6280e+08,nan,1.5600e+09
124.5,35.889,3.020,548,0,nan,nan,0.000,4365.9434,nan,3.6280e+08,nan,1.5600e+09
127.5,36.754,3.093,550,0,nan,nan,0.000,4365.9434,nan,3.6280e+08,nan,1.5600e+09
130.5,37.619,3.166,537,0,nan,nan,0.000,4365.9434,nan,3.6280e+08,nan,1.5600e+09
133.5,38.483,3.239,544,0,nan,nan,0.000,4365.9434,nan,3.6280e+08,nan,1.5600e+09
136.5,39.348,3.311,527,0,nan,nan,0.000,4365.9434,nan,3.6280e+08,nan,1.5600e+09
139.5,40.213,3.384,542,0,nan,nan,0.000,4365.9434,nan,3.6280e+08,nan,1.5600e+09
142.5,41.078,3.457,542,0,nan,nan,0.000,4365.9434,nan,3.6280e+08,nan,1.5600e+09
145.5,41.943,3.530,539,0,nan,nan,0.000,4365.9434,nan,3.6280e+08,nan,1.5600e+09
148.5,42.807,3.603,532,0,nan,nan,0.000,4365.9434,nan,3.6280e+08,nan,1.5600e+09
151.5,43.672,3.675,502,0,nan,nan,0.000,4365.9434,nan,3.6280e+08,nan,1.5600e+09
154.5,44.537,3.748,355,0,nan,nan,0.000,4365.9434,nan,3.6280e+08,nan,1.5600e+09
157.5,45.402,3.821,264,0,nan,nan,0.000,4365.9434,nan,3.6280e+08,nan,1.5600e+09
160.5,46.267,3.894,197,0,nan,nan,0.000,4365.9434,nan,3.6280e+08,nan,1.5600e+09
163.5,47.131,3.966,138,0,nan,nan,0.000,4365.9434,nan,3.6280e+08,nan,1.5600e+09
166.5,47.996,4.039,82,0,nan,nan,0.000,4365.9434,nan,3.6280e+08,nan,1.5600e+09
169.5,48.861,4.112,47,0,nan,nan,0.000,4365.9434,nan,3.6280e+08,nan,1.5600e+09
172.5,49.726,4.185,25,0,nan,nan,0.000,4365.9434,nan,3.6280e+08,nan,1.5600e+09
175.5,50.591,4.258,4,0,nan,nan,0.000,4365.9434,nan,3.6280e+08,nan,1.5600e+09
178.5,51.455,4.330,0,0,nan,nan,0.000,4365.9434,nan,3.6280e+08,nan,1.5600e+09
