# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=211.5899 deg DEC=50.7251 deg PA=183.0 INC=41.5}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 26.96 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=50.25 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 1 times NGC5480.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.131,0.020,9,9,36.023,4.482099,432.883,432.88336,11.584,7.3946e+06,154.901,3.1797e+07
3.0,0.392,0.060,29,29,23.237,8.97972,899.736,1332.6191,6.389,2.2764e+07,99.917,9.7886e+07
5.0,0.653,0.100,46,46,16.637,8.089179,1021.835,2354.4539,5.071,4.0219e+07,71.540,1.7294e+08
7.0,0.915,0.139,66,66,11.028,5.709891,971.814,3326.2683,4.205,5.6820e+07,47.420,2.4433e+08
9.0,1.176,0.179,86,86,8.585,3.9325073,985.773,4312.041,3.605,7.3659e+07,36.915,3.1673e+08
11.0,1.438,0.219,100,100,7.351,3.928599,981.563,5293.604,3.274,9.0426e+07,31.611,3.8883e+08
13.0,1.699,0.259,126,126,7.093,4.5342064,1193.208,6486.8115,2.923,1.1081e+08,30.498,4.7648e+08
15.0,1.960,0.299,141,141,5.820,3.7634106,1095.651,7582.4624,2.788,1.2953e+08,25.025,5.5696e+08
17.0,2.222,0.338,163,163,5.054,2.9395347,1099.856,8682.318,2.624,1.4831e+08,21.731,6.3775e+08
19.0,2.483,0.378,176,176,4.933,2.6560633,1159.150,9841.469,2.564,1.6811e+08,21.211,7.2289e+08
21.0,2.745,0.418,201,201,3.970,2.1597192,1065.444,10906.913,2.436,1.8631e+08,17.071,8.0115e+08
23.0,3.006,0.458,210,210,3.302,1.4145818,925.872,11832.785,2.427,2.0213e+08,14.199,8.6916e+08
25.0,3.267,0.498,241,238,2.953,1.3142213,950.110,12782.8955,2.309,2.1836e+08,12.696,9.3895e+08
27.0,3.529,0.537,249,240,2.887,1.592439,959.678,13742.573,2.323,2.3475e+08,12.412,1.0094e+09
29.0,3.790,0.577,279,259,2.654,1.0253687,988.785,14731.358,2.248,2.5164e+08,11.414,1.0821e+09
31.0,4.052,0.617,287,240,2.531,0.66565734,969.699,15701.058,2.275,2.6821e+08,10.881,1.1533e+09
33.0,4.313,0.657,315,233,2.646,0.82401776,1112.968,16814.025,2.231,2.8722e+08,11.379,1.2350e+09
35.0,4.574,0.697,324,174,2.888,0.6779437,1249.475,18063.5,2.273,3.0856e+08,12.420,1.3268e+09
37.0,4.836,0.736,357,104,3.182,0.85191566,1516.549,19580.049,2.233,3.3447e+08,13.681,1.4382e+09
39.0,5.097,0.776,358,63,3.369,0.62694895,1610.564,21190.613,2.312,3.6198e+08,14.488,1.5565e+09
41.0,5.359,0.816,392,56,3.505,0.589703,1834.238,23024.852,2.291,3.9332e+08,15.069,1.6913e+09
43.0,5.620,0.856,400,45,3.632,0.49571556,1940.039,24964.89,2.365,4.2646e+08,15.620,1.8338e+09
45.0,5.881,0.896,430,25,nan,nan,0.000,24964.89,2.376,4.2646e+08,nan,1.8338e+09
47.0,6.143,0.935,434,18,nan,nan,0.000,24964.89,2.480,4.2646e+08,nan,1.8338e+09
49.0,6.404,0.975,462,12,nan,nan,0.000,24964.89,2.517,4.2646e+08,nan,1.8338e+09
51.0,6.666,1.015,402,0,nan,nan,0.000,24964.89,2.840,4.2646e+08,nan,1.8338e+09
53.0,6.927,1.055,385,0,nan,nan,0.000,24964.89,3.020,4.2646e+08,nan,1.8338e+09
55.0,7.188,1.095,369,0,nan,nan,0.000,24964.89,3.330,4.2646e+08,nan,1.8338e+09
57.0,7.450,1.134,360,0,nan,nan,0.000,24964.89,3.545,4.2646e+08,nan,1.8338e+09
59.0,7.711,1.174,350,0,nan,nan,0.000,24964.89,4.032,4.2646e+08,nan,1.8338e+09
61.0,7.973,1.214,352,0,nan,nan,0.000,24964.89,4.378,4.2646e+08,nan,1.8338e+09
63.0,8.234,1.254,337,0,nan,nan,0.000,24964.89,5.281,4.2646e+08,nan,1.8338e+09
65.0,8.495,1.294,342,0,nan,nan,0.000,24964.89,6.822,4.2646e+08,nan,1.8338e+09
