# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=113.7594 deg DEC=32.8221 deg PA=216.6 INC=71.6}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 67.51 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=65.03 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times NGC2410.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.327,0.015,4,4,8.842,0.10474703,112.047,112.04712,9.795,1.2002e+07,38.020,5.1607e+07
3.0,0.982,0.046,14,14,7.975,1.1553617,353.725,465.77173,5.065,4.9890e+07,34.293,2.1453e+08
5.0,1.636,0.077,19,19,6.973,1.666132,419.729,885.5006,4.234,9.4848e+07,29.984,4.0785e+08
7.0,2.291,0.108,28,28,6.191,1.9386929,549.199,1434.7001,3.403,1.5367e+08,26.622,6.6080e+08
9.0,2.946,0.138,36,36,5.452,2.4239779,621.773,2056.4727,2.921,2.2027e+08,23.442,9.4718e+08
11.0,3.600,0.169,43,43,5.197,2.0474873,707.969,2764.442,2.592,2.9611e+08,22.347,1.2733e+09
13.0,4.255,0.200,54,54,4.753,1.9328998,813.082,3577.524,2.240,3.8320e+08,20.437,1.6477e+09
15.0,4.909,0.231,56,56,3.858,2.363669,684.386,4261.91,2.132,4.5650e+08,16.588,1.9630e+09
17.0,5.564,0.261,69,69,3.079,2.4051466,673.053,4934.963,1.884,5.2859e+08,13.240,2.2730e+09
19.0,6.218,0.292,78,78,2.361,1.9854851,583.451,5518.414,1.704,5.9109e+08,10.153,2.5417e+09
21.0,6.873,0.323,80,80,2.099,1.6646299,532.070,6050.484,1.663,6.4808e+08,9.027,2.7867e+09
23.0,7.527,0.354,89,89,1.516,1.3207645,427.525,6478.0093,1.549,6.9387e+08,6.520,2.9837e+09
25.0,8.182,0.384,105,105,1.298,1.2106034,431.695,6909.704,1.390,7.4011e+08,5.580,3.1825e+09
27.0,8.837,0.415,104,104,1.034,1.032792,340.687,7250.391,1.370,7.7661e+08,4.446,3.3394e+09
29.0,9.491,0.446,111,111,0.972,0.9260294,341.751,7592.1426,1.304,8.1321e+08,4.179,3.4968e+09
31.0,10.146,0.477,130,130,0.805,0.91228324,331.412,7923.5547,1.194,8.4871e+08,3.460,3.6495e+09
33.0,10.800,0.507,125,124,0.763,0.96990734,302.194,8225.749,1.213,8.8108e+08,3.281,3.7886e+09
35.0,11.455,0.538,137,133,0.704,0.9722499,305.418,8531.167,1.154,9.1379e+08,3.026,3.9293e+09
37.0,12.109,0.569,151,145,0.672,0.80573773,321.663,8852.83,1.105,9.4825e+08,2.891,4.0775e+09
39.0,12.764,0.600,147,139,0.471,0.7360705,219.505,9072.335,1.132,9.7176e+08,2.027,4.1786e+09
41.0,13.418,0.630,162,137,0.290,0.7031741,148.843,9221.178,1.087,9.8770e+08,1.247,4.2471e+09
43.0,14.073,0.661,168,119,0.251,0.59624314,133.771,9354.949,1.079,1.0020e+09,1.081,4.3087e+09
45.0,14.728,0.692,186,109,0.092,0.56096303,54.211,9409.16,1.039,1.0078e+09,0.396,4.3337e+09
47.0,15.382,0.723,183,72,0.013,0.42520458,7.450,9416.61,1.061,1.0086e+09,0.055,4.3371e+09
49.0,16.037,0.753,189,49,0.022,0.32037514,13.112,9429.723,1.060,1.0100e+09,0.094,4.3432e+09
51.0,16.691,0.784,213,36,0.026,0.2351496,17.653,9447.376,1.016,1.0119e+09,0.112,4.3513e+09
53.0,17.346,0.815,209,24,0.032,0.18617363,21.376,9468.752,1.052,1.0142e+09,0.139,4.3611e+09
55.0,18.000,0.846,214,18,nan,nan,0.000,9468.752,1.056,1.0142e+09,nan,4.3611e+09
57.0,18.655,0.877,226,10,nan,nan,0.000,9468.752,1.050,1.0142e+09,nan,4.3611e+09
59.0,19.310,0.907,237,8,nan,nan,0.000,9468.752,1.061,1.0142e+09,nan,4.3611e+09
61.0,19.964,0.938,242,6,nan,nan,0.000,9468.752,1.068,1.0142e+09,nan,4.3611e+09
63.0,20.619,0.969,245,5,nan,nan,0.000,9468.752,1.087,1.0142e+09,nan,4.3611e+09
65.0,21.273,1.000,269,4,nan,nan,0.000,9468.752,1.083,1.0142e+09,nan,4.3611e+09
67.0,21.928,1.030,263,3,nan,nan,0.000,9468.752,1.120,1.0142e+09,nan,4.3611e+09
69.0,22.582,1.061,267,3,nan,nan,0.000,9468.752,1.159,1.0142e+09,nan,4.3611e+09
71.0,23.237,1.092,291,2,nan,nan,0.000,9468.752,1.160,1.0142e+09,nan,4.3611e+09
73.0,23.891,1.123,283,0,nan,nan,0.000,9468.752,1.211,1.0142e+09,nan,4.3611e+09
75.0,24.546,1.153,298,0,nan,nan,0.000,9468.752,1.206,1.0142e+09,nan,4.3611e+09
77.0,25.201,1.184,315,0,nan,nan,0.000,9468.752,1.208,1.0142e+09,nan,4.3611e+09
79.0,25.855,1.215,306,0,nan,nan,0.000,9468.752,1.258,1.0142e+09,nan,4.3611e+09
81.0,26.510,1.246,282,0,nan,nan,0.000,9468.752,1.253,1.0142e+09,nan,4.3611e+09
83.0,27.164,1.276,262,0,nan,nan,0.000,9468.752,1.287,1.0142e+09,nan,4.3611e+09
85.0,27.819,1.307,268,0,nan,nan,0.000,9468.752,1.274,1.0142e+09,nan,4.3611e+09
87.0,28.473,1.338,253,0,nan,nan,0.000,9468.752,1.315,1.0142e+09,nan,4.3611e+09
89.0,29.128,1.369,230,0,nan,nan,0.000,9468.752,1.316,1.0142e+09,nan,4.3611e+09
91.0,29.782,1.399,207,0,nan,nan,0.000,9468.752,1.336,1.0142e+09,nan,4.3611e+09
93.0,30.437,1.430,187,0,nan,nan,0.000,9468.752,1.387,1.0142e+09,nan,4.3611e+09
95.0,31.092,1.461,192,0,nan,nan,0.000,9468.752,1.358,1.0142e+09,nan,4.3611e+09
97.0,31.746,1.492,182,0,nan,nan,0.000,9468.752,1.386,1.0142e+09,nan,4.3611e+09
99.0,32.401,1.522,175,0,nan,nan,0.000,9468.752,1.419,1.0142e+09,nan,4.3611e+09
101.0,33.055,1.553,172,0,nan,nan,0.000,9468.752,1.437,1.0142e+09,nan,4.3611e+09
103.0,33.710,1.584,165,0,nan,nan,0.000,9468.752,1.440,1.0142e+09,nan,4.3611e+09
105.0,34.364,1.615,166,0,nan,nan,0.000,9468.752,1.465,1.0142e+09,nan,4.3611e+09
107.0,35.019,1.645,157,0,nan,nan,0.000,9468.752,1.495,1.0142e+09,nan,4.3611e+09
