# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=175.3194 deg DEC=47.6908 deg PA=351.5 INC=39.9}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 44.25 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=60.83 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times NGC3811.co.smo7_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.5,0.322,0.025,21,21,41.920,3.8823075,1147.500,1147.4995,7.079,5.2816e+07,180.256,2.2711e+08
4.5,0.965,0.074,66,66,25.806,6.7725477,2220.096,3367.596,3.969,1.5500e+08,110.965,6.6650e+08
7.5,1.609,0.123,109,109,9.352,4.8861165,1328.698,4696.294,3.050,2.1616e+08,40.212,9.2947e+08
10.5,2.253,0.173,147,147,2.130,2.6714082,408.162,5104.4556,2.477,2.3494e+08,9.160,1.0102e+09
13.5,2.896,0.222,200,200,0.860,1.6567091,224.205,5328.66,1.948,2.4526e+08,3.698,1.0546e+09
16.5,3.540,0.271,239,239,1.554,1.4959134,484.250,5812.91,1.691,2.6755e+08,6.684,1.1505e+09
19.5,4.183,0.321,278,278,2.292,1.819553,830.626,6643.5366,1.538,3.0578e+08,9.856,1.3149e+09
22.5,4.827,0.370,326,326,2.018,1.60492,857.707,7501.243,1.442,3.4526e+08,8.679,1.4846e+09
25.5,5.471,0.419,370,370,1.091,1.1767409,526.110,8027.3535,1.390,3.6947e+08,4.691,1.5887e+09
28.5,6.114,0.469,408,398,0.428,0.8748574,227.516,8254.869,1.370,3.7994e+08,1.840,1.6338e+09
31.5,6.758,0.518,454,365,0.279,0.9333493,165.102,8419.971,1.349,3.8754e+08,1.200,1.6664e+09
