# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=162.1034 deg DEC=34.7114 deg PA=333.1 INC=30.8}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 23.40 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=60.55 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 1 times NGC3381.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.113,0.017,9,9,12.785,1.6011281,133.957,133.95737,13.548,1.7245e+06,54.975,7.4153e+06
3.0,0.340,0.050,33,33,9.265,3.0123944,355.958,489.91583,7.086,6.3069e+06,39.841,2.7120e+07
5.0,0.567,0.083,55,55,4.921,2.8168688,315.078,804.99414,5.508,1.0363e+07,21.159,4.4561e+07
7.0,0.794,0.116,75,75,3.302,2.437528,288.317,1093.3114,4.740,1.4075e+07,14.199,6.0521e+07
9.0,1.021,0.149,99,83,2.991,2.041957,344.710,1438.0211,4.152,1.8512e+07,12.861,7.9603e+07
11.0,1.248,0.182,118,94,2.845,1.5638634,390.844,1828.8649,3.835,2.3544e+07,12.234,1.0124e+08
13.0,1.475,0.215,143,110,2.878,1.1261553,479.075,2307.9397,3.518,2.9711e+07,12.374,1.2776e+08
15.0,1.702,0.248,161,119,2.990,1.0272971,560.439,2868.3792,3.356,3.6926e+07,12.857,1.5878e+08
17.0,1.929,0.281,182,132,3.056,1.0778844,647.605,3515.984,3.199,4.5263e+07,13.143,1.9463e+08
19.0,2.156,0.314,205,122,3.169,1.0223101,756.319,4272.3027,3.061,5.4999e+07,13.627,2.3650e+08
21.0,2.383,0.347,226,116,3.182,0.93283874,837.270,5109.5723,2.965,6.5778e+07,13.684,2.8285e+08
23.0,2.610,0.380,249,101,3.275,0.84748024,949.289,6058.861,2.881,7.7999e+07,14.081,3.3539e+08
25.0,2.837,0.413,269,104,3.155,0.5832906,987.945,7046.8057,2.832,9.0717e+07,13.565,3.9008e+08
27.0,3.063,0.446,295,93,3.192,0.5674123,1096.165,8142.97,2.768,1.0483e+08,13.724,4.5076e+08
29.0,3.290,0.479,312,76,3.273,0.46599835,1188.729,9331.699,2.764,1.2013e+08,14.072,5.1656e+08
31.0,3.517,0.512,334,33,nan,nan,0.000,9331.699,2.745,1.2013e+08,nan,5.1656e+08
33.0,3.744,0.545,352,6,nan,nan,0.000,9331.699,2.757,1.2013e+08,nan,5.1656e+08
35.0,3.971,0.578,376,0,nan,nan,0.000,9331.699,2.754,1.2013e+08,nan,5.1656e+08
37.0,4.198,0.611,402,0,nan,nan,0.000,9331.699,2.761,1.2013e+08,nan,5.1656e+08
39.0,4.425,0.644,423,0,nan,nan,0.000,9331.699,2.790,1.2013e+08,nan,5.1656e+08
41.0,4.652,0.677,438,0,nan,nan,0.000,9331.699,2.857,1.2013e+08,nan,5.1656e+08
43.0,4.879,0.710,465,0,nan,nan,0.000,9331.699,2.893,1.2013e+08,nan,5.1656e+08
45.0,5.106,0.743,482,0,nan,nan,0.000,9331.699,2.973,1.2013e+08,nan,5.1656e+08
47.0,5.333,0.776,511,0,nan,nan,0.000,9331.699,3.022,1.2013e+08,nan,5.1656e+08
49.0,5.560,0.809,532,0,nan,nan,0.000,9331.699,3.127,1.2013e+08,nan,5.1656e+08
51.0,5.787,0.842,539,0,nan,nan,0.000,9331.699,3.519,1.2013e+08,nan,5.1656e+08
53.0,6.013,0.875,484,0,nan,nan,0.000,9331.699,4.184,1.2013e+08,nan,5.1656e+08
55.0,6.240,0.908,454,0,nan,nan,0.000,9331.699,4.919,1.2013e+08,nan,5.1656e+08
57.0,6.467,0.941,409,0,nan,nan,0.000,9331.699,6.494,1.2013e+08,nan,5.1656e+08
59.0,6.694,0.974,317,0,nan,nan,0.000,9331.699,22.414,1.2013e+08,nan,5.1656e+08
61.0,6.921,1.007,264,0,nan,nan,0.000,9331.699,nan,1.2013e+08,nan,5.1656e+08
63.0,7.148,1.040,218,0,nan,nan,0.000,9331.699,nan,1.2013e+08,nan,5.1656e+08
65.0,7.375,1.073,184,0,nan,nan,0.000,9331.699,nan,1.2013e+08,nan,5.1656e+08
67.0,7.602,1.107,141,0,nan,nan,0.000,9331.699,nan,1.2013e+08,nan,5.1656e+08
69.0,7.829,1.140,113,0,nan,nan,0.000,9331.699,nan,1.2013e+08,nan,5.1656e+08
71.0,8.056,1.173,81,0,nan,nan,0.000,9331.699,nan,1.2013e+08,nan,5.1656e+08
73.0,8.283,1.206,57,0,nan,nan,0.000,9331.699,nan,1.2013e+08,nan,5.1656e+08
75.0,8.510,1.239,41,0,nan,nan,0.000,9331.699,nan,1.2013e+08,nan,5.1656e+08
77.0,8.737,1.272,30,0,nan,nan,0.000,9331.699,nan,1.2013e+08,nan,5.1656e+08
79.0,8.963,1.305,18,0,nan,nan,0.000,9331.699,nan,1.2013e+08,nan,5.1656e+08
81.0,9.190,1.338,4,0,nan,nan,0.000,9331.699,nan,1.2013e+08,nan,5.1656e+08
83.0,9.417,1.371,0,0,nan,nan,0.000,9331.699,nan,1.2013e+08,nan,5.1656e+08
