# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=149.7153 deg DEC=19.2150 deg PA=94.5 INC=72.3}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 123.20 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=46.68 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 1 times UGC05359.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.597,0.021,3,3,1.236,0.1578906,12.196,12.1961975,5.778,4.3511e+06,5.315,1.8710e+07
3.0,1.792,0.064,13,13,1.355,0.21611513,57.927,70.122986,2.819,2.5017e+07,5.825,1.0757e+08
5.0,2.986,0.107,14,14,1.677,0.624163,77.243,147.36595,2.579,5.2575e+07,7.213,2.2607e+08
7.0,4.181,0.150,31,31,1.756,0.5174143,179.042,326.4078,1.716,1.1645e+08,7.551,5.0073e+08
9.0,5.376,0.193,34,34,1.787,0.48349342,199.870,526.2775,1.599,1.8776e+08,7.685,8.0735e+08
11.0,6.570,0.236,40,40,1.494,0.5145034,196.522,722.79987,1.432,2.5787e+08,6.423,1.1088e+09
13.0,7.765,0.278,53,53,1.330,0.54943013,231.787,954.5868,1.224,3.4056e+08,5.717,1.4644e+09
15.0,8.959,0.321,52,52,1.192,0.46978268,203.954,1158.5409,1.192,4.1332e+08,5.128,1.7773e+09
17.0,10.154,0.364,68,68,1.217,0.42468652,272.092,1430.6333,1.040,5.1040e+08,5.231,2.1947e+09
19.0,11.349,0.407,78,78,1.053,0.3896826,270.032,1700.6652,0.975,6.0673e+08,4.526,2.6090e+09
21.0,12.543,0.450,70,70,0.822,0.36391443,189.339,1890.0037,0.993,6.7428e+08,3.536,2.8994e+09
23.0,13.738,0.493,98,98,0.719,0.42191124,231.874,2121.8772,0.867,7.5700e+08,3.093,3.2551e+09
25.0,14.932,0.536,94,94,0.600,0.33652014,185.642,2307.5188,0.893,8.2323e+08,2.582,3.5399e+09
27.0,16.127,0.578,97,96,0.473,0.20743667,150.897,2458.4163,0.869,8.7707e+08,2.034,3.7714e+09
29.0,17.322,0.621,117,104,0.504,0.24012588,193.980,2652.3967,0.806,9.4627e+08,2.168,4.0690e+09
31.0,18.516,0.664,113,86,0.481,0.18655922,178.595,2830.9922,0.823,1.0100e+09,2.066,4.3430e+09
33.0,19.711,0.707,127,84,0.478,0.17437744,199.797,3030.7893,0.784,1.0813e+09,2.057,4.6495e+09
35.0,20.905,0.750,140,77,0.497,0.17887127,229.059,3259.8486,0.761,1.1630e+09,2.139,5.0009e+09
