# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=187.4074 deg DEC=7.8239 deg PA=349.5 INC=47.5}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 33.43 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=38.47 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times NGC4470.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.162,0.026,7,7,3.886,0.6183593,40.259,40.259247,11.580,1.0574e+06,16.708,4.5467e+06
3.0,0.486,0.078,27,27,3.419,1.1987522,136.653,176.91246,5.878,4.6464e+06,14.703,1.9980e+07
5.0,0.810,0.130,43,43,3.378,1.9056463,215.006,391.91882,4.610,1.0293e+07,14.526,4.4262e+07
7.0,1.134,0.182,56,56,3.658,2.3453116,303.230,695.14844,4.028,1.8257e+07,15.730,7.8507e+07
9.0,1.459,0.234,79,79,3.528,2.663251,412.594,1107.7421,3.405,2.9094e+07,15.172,1.2510e+08
11.0,1.783,0.286,89,89,3.212,2.5562181,423.146,1530.8878,3.229,4.0207e+07,13.812,1.7289e+08
13.0,2.107,0.338,114,109,2.582,2.4794927,435.700,1966.5878,2.876,5.1651e+07,11.103,2.2210e+08
15.0,2.431,0.390,129,117,1.962,2.5413463,374.631,2341.2185,2.729,6.1490e+07,8.437,2.6441e+08
17.0,2.755,0.442,139,121,1.792,2.4830155,368.647,2709.8652,2.660,7.1172e+07,7.705,3.0604e+08
19.0,3.079,0.494,168,140,1.234,2.028483,306.895,3016.76,2.449,7.9233e+07,5.307,3.4070e+08
21.0,3.403,0.546,174,132,1.055,1.8237119,271.692,3288.4524,2.445,8.6368e+07,4.536,3.7138e+08
