# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=129.6000 deg DEC=25.7541 deg PA=255.0 INC=45.6}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 80.21 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=22.50 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times NGC2623.co.smo7_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.5,0.583,0.067,20,20,88.151,22.51537,2519.823,2519.8232,4.942,3.8105e+08,379.051,1.6385e+09
4.5,1.750,0.200,61,61,56.852,32.093456,4956.618,7476.441,2.814,1.1306e+09,244.463,4.8616e+09
7.5,2.917,0.333,99,99,23.605,21.474413,3340.043,10816.484,2.196,1.6357e+09,101.502,7.0335e+09
10.5,4.083,0.467,138,138,6.469,9.029278,1275.836,12092.32,1.849,1.8286e+09,27.815,7.8631e+09
13.5,5.250,0.600,177,177,1.220,3.0230224,308.593,12400.913,1.571,1.8753e+09,5.245,8.0637e+09
16.5,6.416,0.733,218,212,0.065,1.1021533,20.112,12421.025,1.324,1.8783e+09,0.278,8.0768e+09
19.5,7.583,0.867,255,213,-0.073,0.80359167,-26.627,12394.398,1.083,1.8743e+09,-0.314,8.0595e+09
22.5,8.750,1.000,298,219,0.172,0.6553812,73.361,12467.76,0.897,1.8854e+09,0.741,8.1072e+09
25.5,9.916,1.133,335,188,0.268,0.6066585,128.345,12596.1045,0.813,1.9048e+09,1.153,8.1907e+09
28.5,11.083,1.267,374,131,0.168,0.5398319,89.737,12685.842,0.775,1.9184e+09,0.722,8.2490e+09
