# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=128.3444 deg DEC=52.5323 deg PA=222.8 INC=70.1}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 72.27 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=41.41 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 1 times UGC04461.co.smo7_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.5,0.526,0.036,9,9,8.659,0.7563066,228.951,228.95088,4.531,2.8107e+07,37.233,1.2086e+08
4.5,1.577,0.109,29,29,6.610,1.5909525,563.142,792.093,2.503,9.7241e+07,28.422,4.1814e+08
7.5,2.628,0.181,45,45,4.101,1.7076248,542.177,1334.2698,1.983,1.6380e+08,17.634,7.0434e+08
10.5,3.679,0.254,74,74,2.922,1.6277685,635.310,1969.5802,1.498,2.4179e+08,12.566,1.0397e+09
13.5,4.730,0.326,85,85,1.895,1.070005,473.230,2442.8105,1.325,2.9989e+08,8.149,1.2895e+09
16.5,5.781,0.398,105,105,1.474,0.85248685,454.585,2897.396,1.171,3.5570e+08,6.337,1.5295e+09
19.5,6.832,0.471,123,123,0.875,0.51089394,316.258,3213.654,1.071,3.9452e+08,3.763,1.6964e+09
22.5,7.883,0.543,146,136,0.617,0.2957488,264.804,3478.458,0.981,4.2703e+08,2.655,1.8362e+09
25.5,8.935,0.616,164,121,0.546,0.17312306,263.230,3741.6882,0.932,4.5935e+08,2.349,1.9752e+09
28.5,9.986,0.688,184,103,0.518,0.09735076,279.802,4021.4905,0.895,4.9370e+08,2.226,2.1229e+09
31.5,11.037,0.761,205,87,0.521,0.0871781,314.066,4335.5566,0.861,5.3225e+08,2.242,2.2887e+09
34.5,12.088,0.833,214,56,0.546,0.08695639,343.089,4678.6455,0.868,5.7437e+08,2.346,2.4698e+09
37.5,13.139,0.906,242,48,0.567,0.09282607,402.943,5081.5884,0.842,6.2384e+08,2.437,2.6825e+09
40.5,14.190,0.978,261,24,nan,nan,0.000,5081.5884,0.852,6.2384e+08,nan,2.6825e+09
43.5,15.241,1.050,282,28,nan,nan,0.000,5081.5884,0.848,6.2384e+08,nan,2.6825e+09
46.5,16.293,1.123,294,12,nan,nan,0.000,5081.5884,0.881,6.2384e+08,nan,2.6825e+09
49.5,17.344,1.195,328,14,nan,nan,0.000,5081.5884,0.881,6.2384e+08,nan,2.6825e+09
52.5,18.395,1.268,329,10,nan,nan,0.000,5081.5884,0.937,6.2384e+08,nan,2.6825e+09
55.5,19.446,1.340,350,6,nan,nan,0.000,5081.5884,0.965,6.2384e+08,nan,2.6825e+09
58.5,20.497,1.413,384,9,nan,nan,0.000,5081.5884,0.990,6.2384e+08,nan,2.6825e+09
61.5,21.548,1.485,389,3,nan,nan,0.000,5081.5884,1.033,6.2384e+08,nan,2.6825e+09
64.5,22.599,1.558,422,1,nan,nan,0.000,5081.5884,1.013,6.2384e+08,nan,2.6825e+09
67.5,23.650,1.630,421,0,nan,nan,0.000,5081.5884,1.086,6.2384e+08,nan,2.6825e+09
70.5,24.702,1.702,462,0,nan,nan,0.000,5081.5884,1.044,6.2384e+08,nan,2.6825e+09
73.5,25.753,1.775,461,0,nan,nan,0.000,5081.5884,1.106,6.2384e+08,nan,2.6825e+09
76.5,26.804,1.847,500,0,nan,nan,0.000,5081.5884,1.075,6.2384e+08,nan,2.6825e+09
79.5,27.855,1.920,509,0,nan,nan,0.000,5081.5884,1.140,6.2384e+08,nan,2.6825e+09
82.5,28.906,1.992,529,0,nan,nan,0.000,5081.5884,1.122,6.2384e+08,nan,2.6825e+09
85.5,29.957,2.065,544,0,nan,nan,0.000,5081.5884,1.160,6.2384e+08,nan,2.6825e+09
88.5,31.008,2.137,569,0,nan,nan,0.000,5081.5884,1.198,6.2384e+08,nan,2.6825e+09
91.5,32.060,2.210,594,0,nan,nan,0.000,5081.5884,1.167,6.2384e+08,nan,2.6825e+09
94.5,33.111,2.282,595,0,nan,nan,0.000,5081.5884,1.244,6.2384e+08,nan,2.6825e+09
97.5,34.162,2.354,640,0,nan,nan,0.000,5081.5884,1.221,6.2384e+08,nan,2.6825e+09
100.5,35.213,2.427,630,0,nan,nan,0.000,5081.5884,1.317,6.2384e+08,nan,2.6825e+09
103.5,36.264,2.499,666,0,nan,nan,0.000,5081.5884,1.234,6.2384e+08,nan,2.6825e+09
106.5,37.315,2.572,578,0,nan,nan,0.000,5081.5884,1.377,6.2384e+08,nan,2.6825e+09
109.5,38.366,2.644,549,0,nan,nan,0.000,5081.5884,1.318,6.2384e+08,nan,2.6825e+09
112.5,39.417,2.717,466,0,nan,nan,0.000,5081.5884,1.393,6.2384e+08,nan,2.6825e+09
115.5,40.469,2.789,408,0,nan,nan,0.000,5081.5884,1.409,6.2384e+08,nan,2.6825e+09
118.5,41.520,2.862,395,0,nan,nan,0.000,5081.5884,1.460,6.2384e+08,nan,2.6825e+09
121.5,42.571,2.934,375,0,nan,nan,0.000,5081.5884,1.497,6.2384e+08,nan,2.6825e+09
