# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=197.4479 deg DEC=28.9068 deg PA=31.3 INC=20.0}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 80.80 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=38.38 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times NGC5000.co.smo7_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.5,0.588,0.039,26,26,37.427,4.751987,1035.566,1035.5656,5.529,1.5893e+08,160.938,6.8338e+08
4.5,1.763,0.117,81,81,17.206,6.585261,1483.136,2518.7017,3.129,3.8654e+08,73.986,1.6621e+09
7.5,2.938,0.195,136,136,3.328,2.7741709,481.668,3000.3699,2.356,4.6046e+08,14.311,1.9800e+09
10.5,4.113,0.274,184,184,-0.109,1.4908733,-21.296,2979.0742,1.897,4.5719e+08,-0.468,1.9659e+09
13.5,5.289,0.352,243,243,0.248,1.7683127,64.185,3043.259,1.595,4.6704e+08,1.067,2.0083e+09
16.5,6.464,0.430,286,257,0.923,1.7663828,280.936,3324.1953,1.497,5.1016e+08,3.969,2.1937e+09
19.5,7.639,0.508,347,262,0.817,1.2539058,301.821,3626.0159,1.393,5.5648e+08,3.515,2.3929e+09
22.5,8.814,0.586,396,243,0.341,0.8590543,143.689,3769.7048,1.343,5.7853e+08,1.466,2.4877e+09
25.5,9.990,0.664,451,236,0.162,0.6386452,77.781,3847.486,1.303,5.9047e+08,0.697,2.5390e+09
28.5,11.165,0.743,504,231,0.036,0.66586965,19.577,3867.063,1.282,5.9347e+08,0.157,2.5519e+09
31.5,12.340,0.821,560,114,0.007,0.43077767,4.033,3871.096,1.273,5.9409e+08,0.029,2.5546e+09
