# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=212.6895 deg DEC=15.2092 deg PA=14.6 INC=62.4}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 114.50 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=24.38 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 1 times UGC09067.co.smo7_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.5,0.833,0.062,15,15,10.433,0.8123994,337.787,337.78665,5.284,1.0409e+08,44.862,4.4757e+08
4.5,2.498,0.185,36,36,8.586,1.102581,667.169,1004.9552,3.334,3.0967e+08,36.920,1.3316e+09
7.5,4.163,0.308,68,68,6.888,1.045805,1010.914,2015.8689,2.368,6.2118e+08,29.616,2.6711e+09
10.5,5.829,0.431,92,92,4.864,1.0624938,965.929,2981.798,1.942,9.1882e+08,20.916,3.9509e+09
13.5,7.494,0.554,114,114,3.046,1.0427195,749.525,3731.3232,1.664,1.1498e+09,13.098,4.9441e+09
16.5,9.159,0.677,151,151,1.578,0.76212686,514.373,4245.696,1.357,1.3083e+09,6.786,5.6256e+09
19.5,10.825,0.800,161,161,0.999,0.47052133,347.083,4592.7793,1.274,1.4152e+09,4.295,6.0855e+09
22.5,12.490,0.923,201,176,0.844,0.36572343,365.993,4958.7725,1.113,1.5280e+09,3.627,6.5705e+09
25.5,14.155,1.046,218,147,0.758,0.25445184,356.865,5315.6377,1.056,1.6380e+09,3.261,7.0433e+09
28.5,15.821,1.169,258,127,0.704,0.21946801,392.316,5707.954,0.963,1.7589e+09,3.029,7.5632e+09
31.5,17.486,1.292,270,77,0.706,0.16435671,411.633,6119.5874,0.962,1.8857e+09,3.037,8.1086e+09
34.5,19.151,1.415,305,56,0.721,0.13355942,474.616,6594.2036,0.933,2.0320e+09,3.100,8.7374e+09
37.5,20.817,1.538,322,38,0.749,0.11890402,520.587,7114.7905,0.942,2.1924e+09,3.221,9.4272e+09
40.5,22.482,1.661,360,22,nan,nan,0.000,7114.7905,0.929,2.1924e+09,nan,9.4272e+09
43.5,24.147,1.784,379,11,nan,nan,0.000,7114.7905,0.948,2.1924e+09,nan,9.4272e+09
46.5,25.812,1.907,408,3,nan,nan,0.000,7114.7905,0.961,2.1924e+09,nan,9.4272e+09
49.5,27.478,2.030,436,0,nan,nan,0.000,7114.7905,0.982,2.1924e+09,nan,9.4272e+09
52.5,29.143,2.153,448,0,nan,nan,0.000,7114.7905,1.032,2.1924e+09,nan,9.4272e+09
55.5,30.808,2.276,492,0,nan,nan,0.000,7114.7905,1.050,2.1924e+09,nan,9.4272e+09
58.5,32.474,2.399,498,0,nan,nan,0.000,7114.7905,1.119,2.1924e+09,nan,9.4272e+09
61.5,34.139,2.522,546,0,nan,nan,0.000,7114.7905,1.142,2.1924e+09,nan,9.4272e+09
64.5,35.804,2.645,553,0,nan,nan,0.000,7114.7905,1.197,2.1924e+09,nan,9.4272e+09
67.5,37.470,2.768,603,0,nan,nan,0.000,7114.7905,1.212,2.1924e+09,nan,9.4272e+09
70.5,39.135,2.891,608,0,nan,nan,0.000,7114.7905,1.272,2.1924e+09,nan,9.4272e+09
73.5,40.800,3.014,645,0,nan,nan,0.000,7114.7905,1.283,2.1924e+09,nan,9.4272e+09
76.5,42.466,3.137,669,0,nan,nan,0.000,7114.7905,1.339,2.1924e+09,nan,9.4272e+09
79.5,44.131,3.260,693,0,nan,nan,0.000,7114.7905,1.380,2.1924e+09,nan,9.4272e+09
82.5,45.796,3.383,681,0,nan,nan,0.000,7114.7905,1.413,2.1924e+09,nan,9.4272e+09
85.5,47.462,3.506,603,0,nan,nan,0.000,7114.7905,1.478,2.1924e+09,nan,9.4272e+09
88.5,49.127,3.629,599,0,nan,nan,0.000,7114.7905,1.528,2.1924e+09,nan,9.4272e+09
91.5,50.792,3.752,556,0,nan,nan,0.000,7114.7905,1.587,2.1924e+09,nan,9.4272e+09
94.5,52.458,3.875,559,0,nan,nan,0.000,7114.7905,1.639,2.1924e+09,nan,9.4272e+09
97.5,54.123,3.998,539,0,nan,nan,0.000,7114.7905,1.719,2.1924e+09,nan,9.4272e+09
100.5,55.788,4.121,539,0,nan,nan,0.000,7114.7905,1.838,2.1924e+09,nan,9.4272e+09
103.5,57.454,4.244,523,0,nan,nan,0.000,7114.7905,1.896,2.1924e+09,nan,9.4272e+09
106.5,59.119,4.367,525,0,nan,nan,0.000,7114.7905,2.019,2.1924e+09,nan,9.4272e+09
109.5,60.784,4.490,505,0,nan,nan,0.000,7114.7905,2.184,2.1924e+09,nan,9.4272e+09
112.5,62.450,4.614,516,0,nan,nan,0.000,7114.7905,2.334,2.1924e+09,nan,9.4272e+09
115.5,64.115,4.737,514,0,nan,nan,0.000,7114.7905,2.562,2.1924e+09,nan,9.4272e+09
118.5,65.780,4.860,498,0,nan,nan,0.000,7114.7905,2.803,2.1924e+09,nan,9.4272e+09
121.5,67.446,4.983,505,0,nan,nan,0.000,7114.7905,3.449,2.1924e+09,nan,9.4272e+09
124.5,69.111,5.106,488,0,nan,nan,0.000,7114.7905,4.854,2.1924e+09,nan,9.4272e+09
127.5,70.776,5.229,512,0,nan,nan,0.000,7114.7905,8.401,2.1924e+09,nan,9.4272e+09
130.5,72.442,5.352,474,0,nan,nan,0.000,7114.7905,nan,2.1924e+09,nan,9.4272e+09
133.5,74.107,5.475,505,0,nan,nan,0.000,7114.7905,nan,2.1924e+09,nan,9.4272e+09
136.5,75.772,5.598,480,0,nan,nan,0.000,7114.7905,nan,2.1924e+09,nan,9.4272e+09
139.5,77.437,5.721,498,0,nan,nan,0.000,7114.7905,nan,2.1924e+09,nan,9.4272e+09
142.5,79.103,5.844,479,0,nan,nan,0.000,7114.7905,nan,2.1924e+09,nan,9.4272e+09
145.5,80.768,5.967,493,0,nan,nan,0.000,7114.7905,nan,2.1924e+09,nan,9.4272e+09
148.5,82.433,6.090,479,0,nan,nan,0.000,7114.7905,nan,2.1924e+09,nan,9.4272e+09
151.5,84.099,6.213,479,0,nan,nan,0.000,7114.7905,nan,2.1924e+09,nan,9.4272e+09
154.5,85.764,6.336,463,0,nan,nan,0.000,7114.7905,nan,2.1924e+09,nan,9.4272e+09
157.5,87.429,6.459,362,0,nan,nan,0.000,7114.7905,nan,2.1924e+09,nan,9.4272e+09
160.5,89.095,6.582,308,0,nan,nan,0.000,7114.7905,nan,2.1924e+09,nan,9.4272e+09
163.5,90.760,6.705,276,0,nan,nan,0.000,7114.7905,nan,2.1924e+09,nan,9.4272e+09
166.5,92.425,6.828,247,0,nan,nan,0.000,7114.7905,nan,2.1924e+09,nan,9.4272e+09
169.5,94.091,6.951,234,0,nan,nan,0.000,7114.7905,nan,2.1924e+09,nan,9.4272e+09
172.5,95.756,7.074,210,0,nan,nan,0.000,7114.7905,nan,2.1924e+09,nan,9.4272e+09
175.5,97.421,7.197,194,0,nan,nan,0.000,7114.7905,nan,2.1924e+09,nan,9.4272e+09
178.5,99.087,7.320,177,0,nan,nan,0.000,7114.7905,nan,2.1924e+09,nan,9.4272e+09
181.5,100.752,7.443,162,0,nan,nan,0.000,7114.7905,nan,2.1924e+09,nan,9.4272e+09
184.5,102.417,7.566,145,0,nan,nan,0.000,7114.7905,nan,2.1924e+09,nan,9.4272e+09
187.5,104.083,7.689,133,0,nan,nan,0.000,7114.7905,nan,2.1924e+09,nan,9.4272e+09
190.5,105.748,7.812,118,0,nan,nan,0.000,7114.7905,nan,2.1924e+09,nan,9.4272e+09
