# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=220.1625 deg DEC=38.6377 deg PA=43.2 INC=58.4}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 54.00 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=36.91 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times NGC5732.co.smo7_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.5,0.393,0.041,14,14,1.885,1.0042404,50.358,50.357513,4.843,3.4509e+06,8.104,1.4839e+07
4.5,1.178,0.122,44,44,1.842,1.6806676,154.708,205.06516,2.739,1.4053e+07,7.922,6.0427e+07
7.5,1.963,0.203,76,76,1.658,1.5643,240.413,445.47815,2.095,3.0528e+07,7.127,1.3127e+08
10.5,2.749,0.284,108,89,1.177,1.1880485,242.508,687.98596,1.773,4.7146e+07,5.059,2.0273e+08
13.5,3.534,0.366,128,90,0.815,0.8366221,198.997,886.9832,1.647,6.0783e+07,3.503,2.6137e+08
16.5,4.319,0.447,160,100,0.426,0.5845597,130.166,1017.14966,1.495,6.9703e+07,1.833,2.9972e+08
19.5,5.105,0.528,201,112,0.282,0.46386838,108.194,1125.3439,1.357,7.7118e+07,1.213,3.3161e+08
22.5,5.890,0.610,216,86,0.147,0.3614489,60.542,1185.8859,1.334,8.1267e+07,0.632,3.4945e+08
25.5,6.675,0.691,258,48,0.071,0.1887269,35.108,1220.994,1.254,8.3672e+07,0.307,3.5979e+08
28.5,7.461,0.772,275,31,0.043,0.15833089,22.323,1243.3173,1.247,8.5202e+07,0.183,3.6637e+08
