# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=149.7153 deg DEC=19.2150 deg PA=94.5 INC=72.3}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 123.20 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=46.68 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times UGC05359.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.597,0.021,3,3,1.236,0.1578906,12.196,12.1961975,5.778,4.3511e+06,5.315,1.8710e+07
3.0,1.792,0.064,13,13,1.355,0.21611513,57.927,70.122986,2.819,2.5017e+07,5.825,1.0757e+08
5.0,2.986,0.107,14,14,1.677,0.624163,77.243,147.36595,2.579,5.2575e+07,7.213,2.2607e+08
7.0,4.181,0.150,31,31,1.756,0.5174143,179.042,326.4078,1.716,1.1645e+08,7.551,5.0073e+08
9.0,5.376,0.193,34,34,1.787,0.48349342,199.870,526.2775,1.599,1.8776e+08,7.685,8.0735e+08
11.0,6.570,0.236,40,40,1.494,0.5145034,196.522,722.79987,1.432,2.5787e+08,6.423,1.1088e+09
13.0,7.765,0.278,53,53,1.321,0.5651533,230.259,953.0591,1.224,3.4002e+08,5.680,1.4621e+09
15.0,8.959,0.321,52,52,1.180,0.49430355,201.777,1154.8358,1.192,4.1200e+08,5.073,1.7716e+09
17.0,10.154,0.364,68,68,1.208,0.44117966,270.250,1425.0854,1.040,5.0842e+08,5.196,2.1862e+09
19.0,11.349,0.407,78,78,1.020,0.45831484,261.683,1686.7687,0.975,6.0177e+08,4.386,2.5876e+09
21.0,12.543,0.450,70,70,0.812,0.37822568,186.948,1873.7166,0.993,6.6847e+08,3.492,2.8744e+09
23.0,13.738,0.493,98,98,0.589,0.5846757,189.872,2063.5889,0.867,7.3621e+08,2.533,3.1657e+09
25.0,14.932,0.536,94,94,0.364,0.5390644,112.466,2176.0544,0.893,7.7633e+08,1.564,3.3382e+09
27.0,16.127,0.578,97,96,0.152,0.42730853,48.417,2224.471,0.869,7.9361e+08,0.653,3.4125e+09
29.0,17.322,0.621,117,104,0.145,0.46567205,55.937,2280.4082,0.806,8.1356e+08,0.625,3.4983e+09
31.0,18.516,0.664,113,86,0.169,0.37701628,62.958,2343.3657,0.823,8.3602e+08,0.728,3.5949e+09
33.0,19.711,0.707,127,84,0.116,0.36774653,48.268,2391.6333,0.784,8.5324e+08,0.497,3.6689e+09
35.0,20.905,0.750,140,77,0.109,0.36774164,50.415,2442.0479,0.761,8.7123e+08,0.471,3.7463e+09
