# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=237.5946 deg DEC=18.9392 deg PA=272.3 INC=37.3}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 55.21 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=56.77 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times NGC6004.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.268,0.018,10,10,34.182,4.0861483,429.712,429.71182,12.036,3.0781e+07,146.984,1.3236e+08
3.0,0.803,0.053,30,30,18.685,7.7210484,704.680,1134.3921,6.816,8.1259e+07,80.346,3.4942e+08
5.0,1.338,0.088,48,48,6.924,7.0050983,417.802,1552.1937,5.320,1.1119e+08,29.773,4.7811e+08
7.0,1.873,0.123,71,71,2.456,5.1175723,219.210,1771.4039,4.195,1.2689e+08,10.561,5.4563e+08
9.0,2.409,0.159,93,93,1.793,4.218977,209.631,1981.0345,3.539,1.4191e+08,7.710,6.1020e+08
11.0,2.944,0.194,111,111,2.626,3.9526093,366.392,2347.4268,3.181,1.6815e+08,11.291,7.2306e+08
13.0,3.479,0.229,126,126,4.097,3.6073806,649.009,2996.436,2.949,2.1464e+08,17.619,9.2296e+08
15.0,4.015,0.264,151,151,4.798,3.1646397,910.821,3907.2573,2.696,2.7989e+08,20.632,1.2035e+09
17.0,4.550,0.299,171,171,3.848,2.369274,827.101,4734.3584,2.539,3.3913e+08,16.545,1.4583e+09
19.0,5.085,0.335,190,190,1.350,2.2252626,322.531,5056.889,2.442,3.6224e+08,5.806,1.5576e+09
21.0,5.620,0.370,206,206,-0.117,1.787583,-30.288,5026.601,2.382,3.6007e+08,-0.503,1.5483e+09
23.0,6.156,0.405,237,232,0.066,1.8435435,19.742,5046.343,2.263,3.6148e+08,0.285,1.5544e+09
25.0,6.691,0.440,239,233,0.897,1.8004405,269.544,5315.8867,2.300,3.8079e+08,3.858,1.6374e+09
27.0,7.226,0.476,280,275,1.249,1.6804892,439.618,5755.505,2.172,4.1228e+08,5.370,1.7728e+09
29.0,7.762,0.511,287,266,0.836,1.7480321,301.782,6057.2866,2.200,4.3390e+08,3.597,1.8658e+09
31.0,8.297,0.546,311,277,0.162,1.7636801,63.398,6120.685,2.168,4.3844e+08,0.697,1.8853e+09
33.0,8.832,0.581,327,239,-0.090,1.9133481,-36.997,6083.688,2.177,4.3579e+08,-0.387,1.8739e+09
35.0,9.367,0.617,348,165,0.182,1.6185604,79.801,6163.489,2.177,4.4151e+08,0.784,1.8985e+09
37.0,9.903,0.652,375,140,0.572,1.7115916,269.779,6433.2676,2.164,4.6083e+08,2.461,1.9816e+09
39.0,10.438,0.687,390,93,0.328,1.0968423,160.617,6593.8843,2.200,4.7234e+08,1.409,2.0311e+09
41.0,10.973,0.722,409,73,0.132,1.0333729,67.843,6661.727,2.232,4.7720e+08,0.567,2.0519e+09
43.0,11.509,0.757,428,72,0.293,1.1963553,157.604,6819.3306,2.271,4.8849e+08,1.260,2.1005e+09
45.0,12.044,0.793,451,60,0.294,1.0854601,166.873,6986.203,2.309,5.0044e+08,1.266,2.1519e+09
47.0,12.579,0.828,466,61,0.250,0.92434734,146.226,7132.4287,2.373,5.1091e+08,1.073,2.1969e+09
49.0,13.114,0.863,491,43,nan,nan,0.000,7132.4287,2.419,5.1091e+08,nan,2.1969e+09
51.0,13.650,0.898,450,36,nan,nan,0.000,7132.4287,2.664,5.1091e+08,nan,2.1969e+09
53.0,14.185,0.934,420,24,nan,nan,0.000,7132.4287,3.001,5.1091e+08,nan,2.1969e+09
55.0,14.720,0.969,394,14,nan,nan,0.000,7132.4287,3.285,5.1091e+08,nan,2.1969e+09
57.0,15.256,1.004,393,7,nan,nan,0.000,7132.4287,3.713,5.1091e+08,nan,2.1969e+09
59.0,15.791,1.039,370,0,nan,nan,0.000,7132.4287,4.175,5.1091e+08,nan,2.1969e+09
61.0,16.326,1.075,386,0,nan,nan,0.000,7132.4287,4.991,5.1091e+08,nan,2.1969e+09
63.0,16.861,1.110,330,0,nan,nan,0.000,7132.4287,10.464,5.1091e+08,nan,2.1969e+09
65.0,17.397,1.145,264,0,nan,nan,0.000,7132.4287,nan,5.1091e+08,nan,2.1969e+09
