# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=115.6357 deg DEC=49.8098 deg PA=143.8 INC=39.1}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 95.93 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=40.19 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times UGC03973.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.465,0.025,10,10,9.416,4.0682874,121.332,121.33194,11.514,2.6246e+07,40.488,1.1286e+08
3.0,1.395,0.075,31,31,8.758,7.910756,349.864,471.19635,6.563,1.0193e+08,37.661,4.3829e+08
5.0,2.325,0.124,46,46,7.411,7.107624,439.273,910.4697,5.031,1.9695e+08,31.866,8.4688e+08
7.0,3.256,0.174,68,68,6.647,5.252032,582.428,1492.8978,3.955,3.2294e+08,28.582,1.3886e+09
9.0,4.186,0.224,86,86,4.317,3.903018,478.435,1971.3325,3.340,4.2643e+08,18.564,1.8337e+09
11.0,5.116,0.274,109,109,2.481,2.9777737,348.499,2319.8315,2.773,5.0182e+08,10.669,2.1578e+09
13.0,6.046,0.323,130,130,1.980,2.488578,331.754,2651.5852,2.479,5.7358e+08,8.516,2.4664e+09
15.0,6.976,0.373,145,145,1.433,2.517508,267.800,2919.3853,2.268,6.3151e+08,6.163,2.7155e+09
17.0,7.907,0.423,168,162,1.137,2.298052,246.119,3165.5044,2.060,6.8475e+08,4.889,2.9444e+09
19.0,8.837,0.473,177,137,0.512,1.891201,116.702,3282.2065,2.027,7.0999e+08,2.200,3.0530e+09
21.0,9.767,0.523,208,155,0.354,1.3957167,94.758,3376.9648,1.888,7.3049e+08,1.520,3.1411e+09
23.0,10.697,0.572,223,144,0.188,1.2585325,53.965,3430.9297,1.854,7.4217e+08,0.808,3.1913e+09
25.0,11.627,0.622,246,129,0.425,1.3898396,134.705,3565.635,1.802,7.7130e+08,1.827,3.3166e+09
27.0,12.558,0.672,268,99,0.336,1.4288934,115.971,3681.6064,1.765,7.9639e+08,1.444,3.4245e+09
29.0,13.488,0.722,284,87,0.095,1.2209511,34.889,3716.495,1.753,8.0394e+08,0.410,3.4569e+09
31.0,14.418,0.771,301,61,-0.121,0.86992157,-47.085,3669.4102,1.748,7.9375e+08,-0.522,3.4131e+09
33.0,15.348,0.821,315,47,-0.133,0.71989375,-53.857,3615.5535,1.756,7.8210e+08,-0.571,3.3630e+09
35.0,16.278,0.871,339,27,nan,nan,0.000,3615.5535,1.745,7.8210e+08,nan,3.3630e+09
37.0,17.209,0.921,368,11,nan,nan,0.000,3615.5535,1.727,7.8210e+08,nan,3.3630e+09
39.0,18.139,0.970,381,0,nan,nan,0.000,3615.5535,1.759,7.8210e+08,nan,3.3630e+09
41.0,19.069,1.020,400,0,nan,nan,0.000,3615.5535,1.780,7.8210e+08,nan,3.3630e+09
43.0,19.999,1.070,421,0,nan,nan,0.000,3615.5535,1.806,7.8210e+08,nan,3.3630e+09
45.0,20.929,1.120,433,0,nan,nan,0.000,3615.5535,1.850,7.8210e+08,nan,3.3630e+09
47.0,21.860,1.169,453,0,nan,nan,0.000,3615.5535,1.894,7.8210e+08,nan,3.3630e+09
49.0,22.790,1.219,482,0,nan,nan,0.000,3615.5535,1.946,7.8210e+08,nan,3.3630e+09
51.0,23.720,1.269,500,0,nan,nan,0.000,3615.5535,2.065,7.8210e+08,nan,3.3630e+09
53.0,24.650,1.319,514,0,nan,nan,0.000,3615.5535,2.260,7.8210e+08,nan,3.3630e+09
55.0,25.580,1.368,491,0,nan,nan,0.000,3615.5535,2.486,7.8210e+08,nan,3.3630e+09
57.0,26.511,1.418,425,0,nan,nan,0.000,3615.5535,2.713,7.8210e+08,nan,3.3630e+09
59.0,27.441,1.468,374,0,nan,nan,0.000,3615.5535,3.055,7.8210e+08,nan,3.3630e+09
61.0,28.371,1.518,332,0,nan,nan,0.000,3615.5535,3.498,7.8210e+08,nan,3.3630e+09
63.0,29.301,1.568,263,0,nan,nan,0.000,3615.5535,4.691,7.8210e+08,nan,3.3630e+09
65.0,30.231,1.617,230,0,nan,nan,0.000,3615.5535,5.906,7.8210e+08,nan,3.3630e+09
67.0,31.162,1.667,185,0,nan,nan,0.000,3615.5535,11.995,7.8210e+08,nan,3.3630e+09
69.0,32.092,1.717,157,0,nan,nan,0.000,3615.5535,nan,7.8210e+08,nan,3.3630e+09
71.0,33.022,1.767,127,0,nan,nan,0.000,3615.5535,nan,7.8210e+08,nan,3.3630e+09
73.0,33.952,1.816,106,0,nan,nan,0.000,3615.5535,nan,7.8210e+08,nan,3.3630e+09
75.0,34.882,1.866,88,0,nan,nan,0.000,3615.5535,nan,7.8210e+08,nan,3.3630e+09
77.0,35.813,1.916,78,0,nan,nan,0.000,3615.5535,nan,7.8210e+08,nan,3.3630e+09
79.0,36.743,1.966,66,0,nan,nan,0.000,3615.5535,nan,7.8210e+08,nan,3.3630e+09
81.0,37.673,2.015,52,0,nan,nan,0.000,3615.5535,nan,7.8210e+08,nan,3.3630e+09
83.0,38.603,2.065,45,0,nan,nan,0.000,3615.5535,nan,7.8210e+08,nan,3.3630e+09
85.0,39.533,2.115,32,0,nan,nan,0.000,3615.5535,nan,7.8210e+08,nan,3.3630e+09
87.0,40.464,2.165,24,0,nan,nan,0.000,3615.5535,nan,7.8210e+08,nan,3.3630e+09
89.0,41.394,2.214,13,0,nan,nan,0.000,3615.5535,nan,7.8210e+08,nan,3.3630e+09
91.0,42.324,2.264,6,0,nan,nan,0.000,3615.5535,nan,7.8210e+08,nan,3.3630e+09
93.0,43.254,2.314,1,0,nan,nan,0.000,3615.5535,nan,7.8210e+08,nan,3.3630e+09
