# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=222.2550 deg DEC=42.4640 deg PA=214.3 INC=72.7}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 79.70 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=43.06 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times UGC09542.co.smo7_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.5,0.580,0.035,8,8,4.337,0.2138659,116.678,116.67793,3.390,1.7419e+07,18.650,7.4904e+07
4.5,1.739,0.104,26,26,3.409,0.6486445,298.037,414.71484,1.830,6.1915e+07,14.658,2.6623e+08
7.5,2.898,0.174,43,43,2.474,0.747761,357.726,772.4408,1.391,1.1532e+08,10.638,4.9588e+08
10.5,4.057,0.244,58,58,2.025,0.66309536,394.973,1167.4136,1.186,1.7429e+08,8.708,7.4944e+08
13.5,5.216,0.313,77,77,1.705,0.5153574,441.459,1608.8726,1.007,2.4020e+08,7.331,1.0328e+09
16.5,6.375,0.383,87,87,1.397,0.50792253,408.718,2017.591,0.932,3.0122e+08,6.007,1.2952e+09
19.5,7.535,0.453,112,112,1.054,0.5392562,396.965,2414.556,0.815,3.6048e+08,4.532,1.5501e+09
22.5,8.694,0.522,125,125,0.649,0.5029315,272.885,2687.4404,0.776,4.0122e+08,2.792,1.7253e+09
25.5,9.853,0.592,146,146,0.316,0.46970746,155.005,2842.445,0.724,4.2436e+08,1.358,1.8248e+09
28.5,11.012,0.662,158,152,0.121,0.4304727,64.487,2906.932,0.710,4.3399e+08,0.522,1.8662e+09
31.5,12.171,0.731,178,129,0.066,0.32254767,39.412,2946.344,0.684,4.3987e+08,0.283,1.8915e+09
34.5,13.330,0.801,194,100,0.082,0.2418502,53.482,2999.8257,0.673,4.4786e+08,0.353,1.9258e+09
37.5,14.490,0.871,207,80,0.022,0.15763167,15.553,3015.3787,0.669,4.5018e+08,0.096,1.9358e+09
