# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=20.7980 deg DEC=33.5289 deg PA=36.5 INC=57.0}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 87.47 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=26.74 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 1 times NGC0496.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.424,0.037,7,7,14.261,2.2941527,183.288,183.28842,7.595,3.2958e+07,61.322,1.4172e+08
3.0,1.272,0.112,18,18,11.117,2.6336265,367.412,550.70026,4.707,9.9023e+07,47.803,4.2580e+08
5.0,2.120,0.187,38,38,8.567,2.0395758,597.753,1148.4528,3.164,2.0651e+08,36.840,8.8798e+08
7.0,2.968,0.262,44,44,6.519,2.3871045,526.648,1675.1012,2.876,3.0120e+08,28.031,1.2952e+09
9.0,3.816,0.337,66,66,4.595,1.9464273,556.872,2231.9731,2.319,4.0134e+08,19.760,1.7257e+09
11.0,4.664,0.411,69,69,2.802,1.5115591,354.958,2586.9307,2.213,4.6516e+08,12.048,2.0002e+09
13.0,5.513,0.486,94,94,2.341,1.2005414,404.049,2990.9792,1.863,5.3782e+08,10.067,2.3126e+09
15.0,6.361,0.561,103,103,1.924,0.87671375,363.785,3354.764,1.770,6.0323e+08,8.272,2.5939e+09
17.0,7.209,0.636,115,115,1.545,0.60055006,326.123,3680.8867,1.674,6.6187e+08,6.641,2.8460e+09
19.0,8.057,0.711,130,130,1.401,0.5086356,334.518,4015.4043,1.585,7.2202e+08,6.026,3.1047e+09
21.0,8.905,0.785,146,144,1.319,0.52650154,353.604,4369.009,1.514,7.8560e+08,5.672,3.3781e+09
23.0,9.753,0.860,157,148,1.266,0.50285506,364.833,4733.842,1.478,8.5120e+08,5.442,3.6602e+09
25.0,10.601,0.935,169,129,1.262,0.40871176,391.682,5125.5234,1.448,9.2163e+08,5.428,3.9630e+09
27.0,11.449,1.010,182,109,1.199,0.23724867,400.646,5526.1694,1.419,9.9367e+08,5.155,4.2728e+09
29.0,12.297,1.085,208,71,1.323,0.23601401,505.092,6031.261,1.355,1.0845e+09,5.687,4.6633e+09
31.0,13.145,1.159,208,43,1.418,0.24041402,541.430,6572.691,1.386,1.1819e+09,6.096,5.0820e+09
33.0,13.993,1.234,224,36,1.441,0.20495114,592.858,7165.5493,1.355,1.2885e+09,6.198,5.5404e+09
35.0,14.842,1.309,238,23,nan,nan,0.000,7165.5493,1.360,1.2885e+09,nan,5.5404e+09
37.0,15.690,1.384,257,25,nan,nan,0.000,7165.5493,1.335,1.2885e+09,nan,5.5404e+09
39.0,16.538,1.459,269,17,nan,nan,0.000,7165.5493,1.349,1.2885e+09,nan,5.5404e+09
41.0,17.386,1.533,272,18,nan,nan,0.000,7165.5493,1.376,1.2885e+09,nan,5.5404e+09
43.0,18.234,1.608,304,16,nan,nan,0.000,7165.5493,1.353,1.2885e+09,nan,5.5404e+09
45.0,19.082,1.683,302,10,nan,nan,0.000,7165.5493,1.400,1.2885e+09,nan,5.5404e+09
47.0,19.930,1.758,326,11,nan,nan,0.000,7165.5493,1.398,1.2885e+09,nan,5.5404e+09
49.0,20.778,1.833,327,3,nan,nan,0.000,7165.5493,1.454,1.2885e+09,nan,5.5404e+09
