# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=220.1625 deg DEC=38.6377 deg PA=43.2 INC=58.4}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 54.00 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=36.91 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times NGC5732.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.262,0.027,7,7,6.009,1.0755804,80.272,80.27237,9.634,5.5009e+06,25.838,2.3654e+07
3.0,0.785,0.081,20,20,4.980,1.9218014,190.066,270.33868,5.526,1.8526e+07,21.412,7.9661e+07
5.0,1.309,0.135,31,31,3.492,2.5229242,206.598,476.93622,4.309,3.2684e+07,15.016,1.4054e+08
7.0,1.832,0.190,48,48,3.268,2.0375159,299.395,776.3308,3.395,5.3200e+07,14.054,2.2876e+08
9.0,2.356,0.244,56,56,2.630,1.5755855,281.072,1057.4026,3.038,7.2462e+07,11.309,3.1159e+08
11.0,2.880,0.298,80,80,2.202,1.6280092,336.204,1393.6064,2.535,9.5501e+07,9.469,4.1066e+08
13.0,3.403,0.352,75,75,1.593,1.5418551,228.046,1621.6526,2.610,1.1113e+08,6.851,4.7785e+08
15.0,3.927,0.406,108,103,1.022,1.055353,210.560,1832.2122,2.166,1.2556e+08,4.393,5.3990e+08
17.0,4.450,0.461,105,86,0.418,1.0457704,83.716,1915.9277,2.216,1.3129e+08,1.796,5.6457e+08
19.0,4.974,0.515,128,100,0.277,1.0980691,67.672,1983.5997,2.023,1.3593e+08,1.191,5.8451e+08
21.0,5.497,0.569,140,89,0.171,0.88411516,45.681,2029.2803,1.965,1.3906e+08,0.735,5.9797e+08
23.0,6.021,0.623,149,71,0.220,0.882987,62.676,2091.9565,1.924,1.4336e+08,0.948,6.1644e+08
25.0,6.544,0.677,164,54,0.076,0.6477429,23.933,2115.89,1.875,1.4500e+08,0.329,6.2349e+08
27.0,7.068,0.732,181,51,0.105,0.589299,36.413,2152.3027,1.805,1.4749e+08,0.453,6.3422e+08
29.0,7.592,0.786,188,38,0.117,0.6313473,41.917,2194.2195,1.812,1.5037e+08,0.502,6.4657e+08
