# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=216.0318 deg DEC=34.8589 deg PA=270.0 INC=35.9}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 55.73 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=72.80 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 1 times NGC5614.co.smo7_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.5,0.405,0.021,23,23,55.845,5.731353,1585.648,1585.648,7.652,1.1576e+08,240.135,4.9776e+08
4.5,1.216,0.062,70,70,43.929,10.301971,3796.174,5381.822,4.397,3.9289e+08,188.896,1.6894e+09
7.5,2.026,0.103,114,114,33.221,12.438707,4675.295,10057.117,3.432,7.3421e+08,142.850,3.1571e+09
10.5,2.837,0.144,157,157,25.103,12.750583,4865.430,14922.547,2.898,1.0894e+09,107.944,4.6844e+09
13.5,3.648,0.185,209,209,13.571,9.361629,3501.549,18424.096,2.432,1.3450e+09,58.356,5.7836e+09
16.5,4.458,0.227,253,253,5.565,4.3310294,1738.262,20162.357,2.031,1.4719e+09,23.931,6.3293e+09
19.5,5.269,0.268,297,297,2.333,2.1457183,855.576,21017.934,1.719,1.5344e+09,10.034,6.5979e+09
22.5,6.079,0.309,344,339,1.972,2.1789267,837.467,21855.4,1.531,1.5955e+09,8.480,6.8607e+09
25.5,6.890,0.350,392,286,1.921,1.8857201,929.840,22785.24,1.444,1.6634e+09,8.262,7.1526e+09
28.5,7.700,0.391,436,246,1.910,1.659582,1028.270,23813.51,1.413,1.7385e+09,8.215,7.4754e+09
31.5,8.511,0.433,474,257,1.707,1.2636154,998.713,24812.223,1.403,1.8114e+09,7.339,7.7889e+09
34.5,9.322,0.474,529,255,1.510,0.7341437,986.031,25798.254,1.384,1.8834e+09,6.492,8.0985e+09
37.5,10.132,0.515,573,208,1.531,0.440639,1083.180,26881.434,1.395,1.9624e+09,6.585,8.4385e+09
40.5,10.943,0.556,620,159,1.675,0.57730573,1282.072,28163.506,1.413,2.0560e+09,7.203,8.8410e+09
43.5,11.753,0.598,663,129,1.748,0.544453,1430.973,29594.479,1.448,2.1605e+09,7.518,9.2902e+09
46.5,12.564,0.639,713,55,nan,nan,0.000,29594.479,1.489,2.1605e+09,nan,9.2902e+09
49.5,13.374,0.680,757,9,nan,nan,0.000,29594.479,1.550,2.1605e+09,nan,9.2902e+09
52.5,14.185,0.721,792,0,nan,nan,0.000,29594.479,1.633,2.1605e+09,nan,9.2902e+09
55.5,14.996,0.762,852,0,nan,nan,0.000,29594.479,1.702,2.1605e+09,nan,9.2902e+09
58.5,15.806,0.804,893,0,nan,nan,0.000,29594.479,1.888,2.1605e+09,nan,9.2902e+09
61.5,16.617,0.845,941,0,nan,nan,0.000,29594.479,2.230,2.1605e+09,nan,9.2902e+09
64.5,17.427,0.886,984,0,nan,nan,0.000,29594.479,2.607,2.1605e+09,nan,9.2902e+09
67.5,18.238,0.927,1036,0,nan,nan,0.000,29594.479,3.169,2.1605e+09,nan,9.2902e+09
70.5,19.049,0.968,1074,0,nan,nan,0.000,29594.479,5.341,2.1605e+09,nan,9.2902e+09
73.5,19.859,1.010,1114,0,nan,nan,0.000,29594.479,nan,2.1605e+09,nan,9.2902e+09
76.5,20.670,1.051,1170,0,nan,nan,0.000,29594.479,nan,2.1605e+09,nan,9.2902e+09
79.5,21.480,1.092,1186,0,nan,nan,0.000,29594.479,nan,2.1605e+09,nan,9.2902e+09
82.5,22.291,1.133,1069,0,nan,nan,0.000,29594.479,nan,2.1605e+09,nan,9.2902e+09
85.5,23.101,1.174,1002,0,nan,nan,0.000,29594.479,nan,2.1605e+09,nan,9.2902e+09
88.5,23.912,1.216,980,0,nan,nan,0.000,29594.479,nan,2.1605e+09,nan,9.2902e+09
91.5,24.723,1.257,944,0,nan,nan,0.000,29594.479,nan,2.1605e+09,nan,9.2902e+09
94.5,25.533,1.298,920,0,nan,nan,0.000,29594.479,nan,2.1605e+09,nan,9.2902e+09
97.5,26.344,1.339,891,0,nan,nan,0.000,29594.479,nan,2.1605e+09,nan,9.2902e+09
100.5,27.154,1.381,743,0,nan,nan,0.000,29594.479,nan,2.1605e+09,nan,9.2902e+09
103.5,27.965,1.422,586,0,nan,nan,0.000,29594.479,nan,2.1605e+09,nan,9.2902e+09
