# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=203.0430 deg DEC=62.7678 deg PA=236.4 INC=30.1}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 41.69 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=55.10 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 1 times NGC5218.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.202,0.018,12,12,565.832,65.39551,7848.312,7848.312,15.808,3.2064e+08,2433.076,1.3787e+09
3.0,0.606,0.054,32,32,319.858,95.54376,11830.838,19679.15,9.678,8.0397e+08,1375.390,3.4571e+09
5.0,1.011,0.091,55,55,116.651,59.60585,7415.805,27094.955,7.336,1.1069e+09,501.599,4.7598e+09
7.0,1.415,0.127,77,77,38.512,31.136095,3427.607,30522.562,6.120,1.2470e+09,165.600,5.3620e+09
9.0,1.819,0.163,97,97,19.423,17.406372,2177.734,32700.297,5.207,1.3359e+09,83.521,5.7445e+09
11.0,2.223,0.200,119,119,11.661,9.637797,1603.914,34304.21,4.445,1.4015e+09,50.141,6.0263e+09
13.0,2.628,0.236,135,135,7.298,6.8242855,1138.777,35442.99,3.786,1.4480e+09,31.381,6.2264e+09
15.0,3.032,0.272,168,168,6.109,5.412589,1186.242,36629.23,3.034,1.4965e+09,26.268,6.4347e+09
17.0,3.436,0.309,183,179,6.288,7.0879393,1330.059,37959.29,2.800,1.5508e+09,27.038,6.6684e+09
19.0,3.840,0.345,206,176,6.424,8.126371,1529.625,39488.914,2.643,1.6133e+09,27.623,6.9371e+09
