# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=210.0838 deg DEC=38.9154 deg PA=111.4 INC=45.0}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 77.84 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=50.83 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 1 times NGC5406.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.377,0.020,9,9,4.874,1.9682951,62.032,62.031555,8.729,8.8341e+06,20.957,3.7987e+07
3.0,1.132,0.059,26,24,3.183,1.8969197,117.020,179.05151,5.143,2.5499e+07,13.685,1.0965e+08
5.0,1.887,0.098,44,36,2.162,1.1998246,134.513,313.56442,3.990,4.4656e+07,9.295,1.9202e+08
7.0,2.642,0.138,59,46,1.851,0.6053135,154.466,468.03064,3.576,6.6654e+07,7.960,2.8661e+08
9.0,3.396,0.177,85,72,1.909,0.6302767,229.472,697.5022,3.083,9.9333e+07,8.208,4.2713e+08
11.0,4.151,0.216,96,90,2.426,1.3679371,329.372,1026.8743,2.975,1.4624e+08,10.432,6.2883e+08
13.0,4.906,0.256,116,112,2.832,1.9492613,464.614,1491.4878,2.727,2.1241e+08,12.178,9.1335e+08
15.0,5.661,0.295,134,134,3.508,2.629571,664.787,2156.2744,2.576,3.0708e+08,15.085,1.3204e+09
17.0,6.415,0.334,155,155,3.544,2.6747174,776.792,2933.0662,2.380,4.1771e+08,15.238,1.7961e+09
19.0,7.170,0.374,166,166,3.443,2.3384202,808.185,3741.2512,2.301,5.3280e+08,14.803,2.2911e+09
21.0,7.925,0.413,186,186,3.324,2.4311168,874.355,4615.6064,2.153,6.5732e+08,14.293,2.8265e+09
23.0,8.680,0.452,204,202,2.981,1.9186544,860.087,5475.694,2.067,7.7981e+08,12.819,3.3532e+09
25.0,9.434,0.492,222,204,2.648,1.3174455,831.332,6307.0254,1.999,8.9820e+08,11.386,3.8623e+09
27.0,10.189,0.531,236,216,2.574,1.277624,859.019,7166.0444,1.964,1.0205e+09,11.067,4.3883e+09
29.0,10.944,0.571,263,237,2.380,0.9782933,885.124,8051.1685,1.894,1.1466e+09,10.233,4.9303e+09
