# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=356.0085 deg DEC=0.5167 deg PA=234.7 INC=65.6}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 97.82 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=35.57 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 1 times NGC7738.co.smo7_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.5,0.711,0.042,13,13,46.945,4.6717367,1477.329,1477.3289,3.100,3.3229e+08,201.866,1.4288e+09
4.5,2.134,0.127,36,36,32.562,8.745036,2837.629,4314.9575,1.864,9.7054e+08,140.017,4.1733e+09
7.5,3.557,0.211,56,56,17.391,9.400047,2357.506,6672.4634,1.495,1.5008e+09,74.781,6.4534e+09
10.5,4.980,0.295,78,78,8.439,7.3756924,1593.312,8265.775,1.268,1.8592e+09,36.286,7.9944e+09
13.5,6.403,0.380,107,107,3.949,4.289639,1022.782,9288.558,1.064,2.0892e+09,16.980,8.9837e+09
16.5,7.825,0.464,130,130,1.743,1.8327415,548.432,9836.989,0.911,2.2126e+09,7.494,9.5141e+09
19.5,9.248,0.548,157,157,0.772,0.645716,293.238,10130.228,0.777,2.2785e+09,3.318,9.7977e+09
22.5,10.671,0.633,175,175,0.443,0.25370693,187.524,10317.752,0.700,2.3207e+09,1.903,9.9791e+09
25.5,12.094,0.717,195,173,0.369,0.13602532,174.363,10492.115,0.633,2.3599e+09,1.588,1.0148e+10
28.5,13.516,0.801,225,158,0.354,0.10248423,192.593,10684.708,0.577,2.4032e+09,1.521,1.0334e+10
31.5,14.939,0.886,241,122,0.357,0.083975025,207.996,10892.704,0.553,2.4500e+09,1.533,1.0535e+10
34.5,16.362,0.970,265,66,0.377,0.056707535,241.843,11134.547,0.529,2.5044e+09,1.621,1.0769e+10
37.5,17.785,1.054,294,61,0.379,0.05915959,269.719,11404.266,0.505,2.5651e+09,1.630,1.1030e+10
40.5,19.208,1.139,318,55,0.386,0.08056487,297.136,11701.401,0.491,2.6319e+09,1.660,1.1317e+10
43.5,20.630,1.223,338,47,0.398,0.08479346,325.407,12026.809,0.492,2.7051e+09,1.710,1.1632e+10
46.5,22.053,1.307,364,38,0.413,0.08543693,363.575,12390.384,0.497,2.7869e+09,1.774,1.1984e+10
49.5,23.476,1.392,390,30,nan,nan,0.000,12390.384,0.510,2.7869e+09,nan,1.1984e+10
52.5,24.899,1.476,404,22,nan,nan,0.000,12390.384,0.533,2.7869e+09,nan,1.1984e+10
55.5,26.322,1.560,432,14,nan,nan,0.000,12390.384,0.550,2.7869e+09,nan,1.1984e+10
58.5,27.744,1.645,450,7,nan,nan,0.000,12390.384,0.576,2.7869e+09,nan,1.1984e+10
61.5,29.167,1.729,479,3,nan,nan,0.000,12390.384,0.589,2.7869e+09,nan,1.1984e+10
64.5,30.590,1.813,508,0,nan,nan,0.000,12390.384,0.601,2.7869e+09,nan,1.1984e+10
67.5,32.013,1.898,526,0,nan,nan,0.000,12390.384,0.618,2.7869e+09,nan,1.1984e+10
70.5,33.435,1.982,546,0,nan,nan,0.000,12390.384,0.634,2.7869e+09,nan,1.1984e+10
73.5,34.858,2.066,577,0,nan,nan,0.000,12390.384,0.641,2.7869e+09,nan,1.1984e+10
76.5,36.281,2.151,593,0,nan,nan,0.000,12390.384,0.667,2.7869e+09,nan,1.1984e+10
79.5,37.704,2.235,609,0,nan,nan,0.000,12390.384,0.690,2.7869e+09,nan,1.1984e+10
82.5,39.127,2.319,650,0,nan,nan,0.000,12390.384,0.689,2.7869e+09,nan,1.1984e+10
85.5,40.549,2.404,666,0,nan,nan,0.000,12390.384,0.707,2.7869e+09,nan,1.1984e+10
88.5,41.972,2.488,692,0,nan,nan,0.000,12390.384,0.732,2.7869e+09,nan,1.1984e+10
91.5,43.395,2.572,713,0,nan,nan,0.000,12390.384,0.747,2.7869e+09,nan,1.1984e+10
94.5,44.818,2.657,692,0,nan,nan,0.000,12390.384,0.775,2.7869e+09,nan,1.1984e+10
97.5,46.241,2.741,636,0,nan,nan,0.000,12390.384,0.801,2.7869e+09,nan,1.1984e+10
100.5,47.663,2.825,602,0,nan,nan,0.000,12390.384,0.827,2.7869e+09,nan,1.1984e+10
103.5,49.086,2.910,575,0,nan,nan,0.000,12390.384,0.866,2.7869e+09,nan,1.1984e+10
106.5,50.509,2.994,572,0,nan,nan,0.000,12390.384,0.889,2.7869e+09,nan,1.1984e+10
109.5,51.932,3.078,565,0,nan,nan,0.000,12390.384,0.924,2.7869e+09,nan,1.1984e+10
112.5,53.354,3.163,556,0,nan,nan,0.000,12390.384,0.960,2.7869e+09,nan,1.1984e+10
115.5,54.777,3.247,547,0,nan,nan,0.000,12390.384,1.025,2.7869e+09,nan,1.1984e+10
118.5,56.200,3.331,522,0,nan,nan,0.000,12390.384,1.061,2.7869e+09,nan,1.1984e+10
121.5,57.623,3.416,453,0,nan,nan,0.000,12390.384,1.128,2.7869e+09,nan,1.1984e+10
124.5,59.046,3.500,408,0,nan,nan,0.000,12390.384,1.216,2.7869e+09,nan,1.1984e+10
127.5,60.468,3.584,386,0,nan,nan,0.000,12390.384,1.285,2.7869e+09,nan,1.1984e+10
130.5,61.891,3.669,381,0,nan,nan,0.000,12390.384,1.420,2.7869e+09,nan,1.1984e+10
133.5,63.314,3.753,357,0,nan,nan,0.000,12390.384,1.598,2.7869e+09,nan,1.1984e+10
136.5,64.737,3.837,348,0,nan,nan,0.000,12390.384,1.903,2.7869e+09,nan,1.1984e+10
139.5,66.160,3.922,334,0,nan,nan,0.000,12390.384,2.771,2.7869e+09,nan,1.1984e+10
142.5,67.582,4.006,320,0,nan,nan,0.000,12390.384,9.595,2.7869e+09,nan,1.1984e+10
145.5,69.005,4.090,301,0,nan,nan,0.000,12390.384,nan,2.7869e+09,nan,1.1984e+10
148.5,70.428,4.175,293,0,nan,nan,0.000,12390.384,nan,2.7869e+09,nan,1.1984e+10
