# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=143.7400 deg DEC=21.7052 deg PA=199.9 INC=49.9}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 53.23 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=72.13 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 1 times NGC2916.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.258,0.014,8,0,nan,nan,0.000,0.0,8.919,0.0000e+00,nan,0.0000e+00
3.0,0.774,0.042,22,0,nan,nan,0.000,0.0,5.385,0.0000e+00,nan,0.0000e+00
5.0,1.290,0.069,42,0,nan,nan,0.000,0.0,3.908,0.0000e+00,nan,0.0000e+00
7.0,1.806,0.097,56,11,1.834,0.22609216,159.471,159.47064,3.398,1.0620e+07,7.887,4.5668e+07
9.0,2.323,0.125,76,37,1.829,0.4092418,215.759,375.2301,2.933,2.4990e+07,7.863,1.0746e+08
11.0,2.839,0.153,91,58,1.852,0.47670737,261.661,636.89105,2.698,4.2416e+07,7.964,1.8239e+08
13.0,3.355,0.180,99,70,1.968,0.4673593,302.523,939.4141,2.608,6.2563e+07,8.464,2.6902e+08
15.0,3.871,0.208,123,89,1.962,0.59938145,374.601,1314.0155,2.362,8.7511e+07,8.435,3.7630e+08
17.0,4.387,0.236,142,112,2.127,0.7935577,468.815,1782.8302,2.222,1.1873e+08,9.144,5.1055e+08
19.0,4.903,0.263,150,120,2.247,0.9657513,523.193,2306.023,2.190,1.5358e+08,9.661,6.6038e+08
21.0,5.419,0.291,176,140,2.561,1.3277601,699.654,3005.6772,2.050,2.0017e+08,11.011,8.6074e+08
