# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=117.0792 deg DEC=34.3322 deg PA=63.5 INC=77.6}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 63.50 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=54.09 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 1 times UGC04029.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.308,0.018,3,3,15.003,0.4167571,209.604,209.60365,5.490,1.9862e+07,64.513,8.5408e+07
3.0,0.923,0.055,8,8,11.692,2.4222744,435.574,645.1775,3.388,6.1138e+07,50.274,2.6289e+08
5.0,1.539,0.092,14,14,8.241,3.3218634,537.298,1182.4755,2.539,1.1205e+08,35.437,4.8183e+08
7.0,2.155,0.129,18,18,5.704,3.2163062,478.108,1660.583,2.190,1.5736e+08,24.526,6.7664e+08
9.0,2.770,0.166,26,26,4.182,2.658756,506.299,2166.8818,1.790,2.0534e+08,17.981,8.8294e+08
11.0,3.386,0.203,28,28,2.840,1.9920303,370.279,2537.1611,1.669,2.4042e+08,12.211,1.0338e+09
13.0,4.002,0.240,37,37,2.667,1.2899859,459.533,2996.6946,1.447,2.8397e+08,11.468,1.2211e+09
15.0,4.617,0.277,40,40,2.305,0.93843645,429.400,3426.0945,1.361,3.2466e+08,9.912,1.3960e+09
17.0,5.233,0.314,44,44,2.000,0.9458917,409.717,3835.8118,1.269,3.6348e+08,8.598,1.5630e+09
19.0,5.849,0.351,49,49,1.787,0.9075153,407.722,4243.5337,1.183,4.0212e+08,7.683,1.7291e+09
21.0,6.464,0.388,57,57,1.595,0.9730221,423.462,4666.9956,1.068,4.4225e+08,6.860,1.9017e+09
23.0,7.080,0.425,59,59,1.353,0.8212211,371.778,5038.7734,1.061,4.7748e+08,5.818,2.0532e+09
25.0,7.696,0.462,73,73,1.123,0.6279811,381.834,5420.608,0.948,5.1366e+08,4.830,2.2087e+09
27.0,8.311,0.499,71,71,0.914,0.44522896,302.042,5722.65,0.967,5.4228e+08,3.928,2.3318e+09
29.0,8.927,0.536,76,76,0.729,0.307704,257.940,5980.5903,0.940,5.6673e+08,3.134,2.4369e+09
31.0,9.543,0.573,86,84,0.641,0.22432508,256.723,6237.3135,0.897,5.9105e+08,2.756,2.5415e+09
33.0,10.158,0.610,86,77,0.599,0.16101363,239.792,6477.1055,0.911,6.1378e+08,2.575,2.6392e+09
35.0,10.774,0.647,99,84,0.576,0.13951056,265.357,6742.4624,0.861,6.3892e+08,2.475,2.7474e+09
37.0,11.390,0.684,101,80,0.575,0.14439611,270.219,7012.681,0.873,6.6453e+08,2.470,2.8575e+09
39.0,12.005,0.721,104,66,0.595,0.15168798,288.310,7300.9907,0.868,6.9185e+08,2.560,2.9749e+09
41.0,12.621,0.758,111,59,0.615,0.15802301,317.925,7618.9155,0.871,7.2198e+08,2.645,3.1045e+09
43.0,13.237,0.795,118,53,0.635,0.15417631,349.020,7967.9355,0.868,7.5505e+08,2.731,3.2467e+09
45.0,13.852,0.832,123,52,0.651,0.1810965,373.127,8341.0625,0.877,7.9041e+08,2.801,3.3987e+09
47.0,14.468,0.869,129,50,0.670,0.19486149,402.705,8743.768,0.885,8.2857e+08,2.883,3.5628e+09
49.0,15.084,0.906,124,40,0.703,0.18856028,405.891,9149.658,0.929,8.6703e+08,3.022,3.7282e+09
51.0,15.699,0.943,141,38,0.615,0.28449482,404.145,9553.803,0.914,9.0533e+08,2.647,3.8929e+09
53.0,16.315,0.980,140,33,0.528,0.33266318,344.076,9897.879,0.960,9.3793e+08,2.269,4.0331e+09
55.0,16.931,1.017,153,25,0.510,0.34386086,363.312,10261.191,0.935,9.7236e+08,2.193,4.1811e+09
57.0,17.546,1.054,138,17,0.521,0.33580875,334.933,10596.124,0.972,1.0041e+09,2.241,4.3176e+09
59.0,18.162,1.091,126,16,0.540,0.3170145,316.929,10913.053,0.985,1.0341e+09,2.323,4.4468e+09
61.0,18.778,1.128,124,15,0.521,0.2967705,300.897,11213.95,0.965,1.0626e+09,2.241,4.5694e+09
63.0,19.393,1.165,117,13,0.539,0.29802725,293.874,11507.824,1.003,1.0905e+09,2.319,4.6891e+09
65.0,20.009,1.202,119,12,0.551,0.28748924,305.297,11813.121,0.978,1.1194e+09,2.369,4.8135e+09
67.0,20.625,1.239,113,9,nan,nan,0.000,11813.121,1.006,1.1194e+09,nan,4.8135e+09
69.0,21.240,1.276,109,9,nan,nan,0.000,11813.121,1.020,1.1194e+09,nan,4.8135e+09
71.0,21.856,1.313,112,8,nan,nan,0.000,11813.121,1.021,1.1194e+09,nan,4.8135e+09
73.0,22.472,1.350,108,6,nan,nan,0.000,11813.121,1.025,1.1194e+09,nan,4.8135e+09
75.0,23.087,1.387,109,7,nan,nan,0.000,11813.121,1.036,1.1194e+09,nan,4.8135e+09
77.0,23.703,1.424,107,5,nan,nan,0.000,11813.121,1.023,1.1194e+09,nan,4.8135e+09
79.0,24.319,1.461,107,5,nan,nan,0.000,11813.121,1.044,1.1194e+09,nan,4.8135e+09
81.0,24.934,1.497,105,4,nan,nan,0.000,11813.121,1.045,1.1194e+09,nan,4.8135e+09
83.0,25.550,1.534,111,4,nan,nan,0.000,11813.121,1.016,1.1194e+09,nan,4.8135e+09
85.0,26.166,1.571,102,3,nan,nan,0.000,11813.121,1.041,1.1194e+09,nan,4.8135e+09
87.0,26.781,1.608,106,3,nan,nan,0.000,11813.121,1.063,1.1194e+09,nan,4.8135e+09
89.0,27.397,1.645,106,2,nan,nan,0.000,11813.121,1.035,1.1194e+09,nan,4.8135e+09
91.0,28.013,1.682,104,0,nan,nan,0.000,11813.121,1.064,1.1194e+09,nan,4.8135e+09
93.0,28.628,1.719,104,0,nan,nan,0.000,11813.121,1.071,1.1194e+09,nan,4.8135e+09
95.0,29.244,1.756,101,0,nan,nan,0.000,11813.121,1.067,1.1194e+09,nan,4.8135e+09
97.0,29.860,1.793,105,0,nan,nan,0.000,11813.121,1.081,1.1194e+09,nan,4.8135e+09
99.0,30.475,1.830,106,0,nan,nan,0.000,11813.121,1.067,1.1194e+09,nan,4.8135e+09
101.0,31.091,1.867,98,0,nan,nan,0.000,11813.121,1.121,1.1194e+09,nan,4.8135e+09
103.0,31.707,1.904,108,0,nan,nan,0.000,11813.121,1.067,1.1194e+09,nan,4.8135e+09
105.0,32.322,1.941,96,0,nan,nan,0.000,11813.121,1.129,1.1194e+09,nan,4.8135e+09
107.0,32.938,1.978,106,0,nan,nan,0.000,11813.121,1.096,1.1194e+09,nan,4.8135e+09
109.0,33.554,2.015,99,0,nan,nan,0.000,11813.121,1.119,1.1194e+09,nan,4.8135e+09
111.0,34.169,2.052,100,0,nan,nan,0.000,11813.121,1.137,1.1194e+09,nan,4.8135e+09
113.0,34.785,2.089,105,0,nan,nan,0.000,11813.121,1.120,1.1194e+09,nan,4.8135e+09
115.0,35.401,2.126,99,0,nan,nan,0.000,11813.121,1.154,1.1194e+09,nan,4.8135e+09
117.0,36.016,2.163,100,0,nan,nan,0.000,11813.121,1.153,1.1194e+09,nan,4.8135e+09
119.0,36.632,2.200,96,0,nan,nan,0.000,11813.121,1.176,1.1194e+09,nan,4.8135e+09
121.0,37.248,2.237,100,0,nan,nan,0.000,11813.121,1.178,1.1194e+09,nan,4.8135e+09
123.0,37.863,2.274,98,0,nan,nan,0.000,11813.121,1.186,1.1194e+09,nan,4.8135e+09
125.0,38.479,2.311,97,0,nan,nan,0.000,11813.121,1.191,1.1194e+09,nan,4.8135e+09
127.0,39.095,2.348,94,0,nan,nan,0.000,11813.121,1.209,1.1194e+09,nan,4.8135e+09
129.0,39.710,2.385,97,0,nan,nan,0.000,11813.121,1.196,1.1194e+09,nan,4.8135e+09
131.0,40.326,2.422,92,0,nan,nan,0.000,11813.121,1.209,1.1194e+09,nan,4.8135e+09
133.0,40.942,2.459,93,0,nan,nan,0.000,11813.121,1.214,1.1194e+09,nan,4.8135e+09
135.0,41.557,2.496,93,0,nan,nan,0.000,11813.121,1.201,1.1194e+09,nan,4.8135e+09
137.0,42.173,2.533,92,0,nan,nan,0.000,11813.121,1.223,1.1194e+09,nan,4.8135e+09
139.0,42.789,2.570,86,0,nan,nan,0.000,11813.121,1.249,1.1194e+09,nan,4.8135e+09
141.0,43.404,2.607,90,0,nan,nan,0.000,11813.121,1.243,1.1194e+09,nan,4.8135e+09
143.0,44.020,2.644,82,0,nan,nan,0.000,11813.121,1.268,1.1194e+09,nan,4.8135e+09
145.0,44.636,2.681,88,0,nan,nan,0.000,11813.121,1.264,1.1194e+09,nan,4.8135e+09
147.0,45.251,2.718,83,0,nan,nan,0.000,11813.121,1.285,1.1194e+09,nan,4.8135e+09
149.0,45.867,2.755,82,0,nan,nan,0.000,11813.121,1.277,1.1194e+09,nan,4.8135e+09
151.0,46.483,2.792,80,0,nan,nan,0.000,11813.121,1.336,1.1194e+09,nan,4.8135e+09
153.0,47.098,2.829,79,0,nan,nan,0.000,11813.121,1.308,1.1194e+09,nan,4.8135e+09
155.0,47.714,2.866,80,0,nan,nan,0.000,11813.121,1.347,1.1194e+09,nan,4.8135e+09
157.0,48.330,2.903,75,0,nan,nan,0.000,11813.121,1.346,1.1194e+09,nan,4.8135e+09
159.0,48.945,2.940,76,0,nan,nan,0.000,11813.121,1.360,1.1194e+09,nan,4.8135e+09
161.0,49.561,2.976,76,0,nan,nan,0.000,11813.121,1.390,1.1194e+09,nan,4.8135e+09
163.0,50.177,3.013,70,0,nan,nan,0.000,11813.121,1.424,1.1194e+09,nan,4.8135e+09
165.0,50.792,3.050,71,0,nan,nan,0.000,11813.121,1.419,1.1194e+09,nan,4.8135e+09
167.0,51.408,3.087,72,0,nan,nan,0.000,11813.121,1.436,1.1194e+09,nan,4.8135e+09
169.0,52.024,3.124,69,0,nan,nan,0.000,11813.121,1.455,1.1194e+09,nan,4.8135e+09
171.0,52.639,3.161,65,0,nan,nan,0.000,11813.121,1.526,1.1194e+09,nan,4.8135e+09
173.0,53.255,3.198,66,0,nan,nan,0.000,11813.121,1.531,1.1194e+09,nan,4.8135e+09
175.0,53.871,3.235,65,0,nan,nan,0.000,11813.121,1.513,1.1194e+09,nan,4.8135e+09
177.0,54.486,3.272,65,0,nan,nan,0.000,11813.121,1.545,1.1194e+09,nan,4.8135e+09
179.0,55.102,3.309,61,0,nan,nan,0.000,11813.121,1.596,1.1194e+09,nan,4.8135e+09
181.0,55.718,3.346,64,0,nan,nan,0.000,11813.121,1.559,1.1194e+09,nan,4.8135e+09
183.0,56.333,3.383,64,0,nan,nan,0.000,11813.121,1.570,1.1194e+09,nan,4.8135e+09
185.0,56.949,3.420,61,0,nan,nan,0.000,11813.121,1.611,1.1194e+09,nan,4.8135e+09
187.0,57.565,3.457,62,0,nan,nan,0.000,11813.121,1.612,1.1194e+09,nan,4.8135e+09
189.0,58.180,3.494,60,0,nan,nan,0.000,11813.121,1.641,1.1194e+09,nan,4.8135e+09
191.0,58.796,3.531,59,0,nan,nan,0.000,11813.121,1.678,1.1194e+09,nan,4.8135e+09
193.0,59.412,3.568,58,0,nan,nan,0.000,11813.121,1.716,1.1194e+09,nan,4.8135e+09
195.0,60.027,3.605,57,0,nan,nan,0.000,11813.121,1.747,1.1194e+09,nan,4.8135e+09
197.0,60.643,3.642,56,0,nan,nan,0.000,11813.121,1.780,1.1194e+09,nan,4.8135e+09
199.0,61.259,3.679,54,0,nan,nan,0.000,11813.121,1.843,1.1194e+09,nan,4.8135e+09
201.0,61.874,3.716,54,0,nan,nan,0.000,11813.121,1.861,1.1194e+09,nan,4.8135e+09
203.0,62.490,3.753,53,0,nan,nan,0.000,11813.121,1.883,1.1194e+09,nan,4.8135e+09
205.0,63.106,3.790,51,0,nan,nan,0.000,11813.121,1.956,1.1194e+09,nan,4.8135e+09
207.0,63.721,3.827,50,0,nan,nan,0.000,11813.121,2.016,1.1194e+09,nan,4.8135e+09
209.0,64.337,3.864,49,0,nan,nan,0.000,11813.121,2.061,1.1194e+09,nan,4.8135e+09
211.0,64.953,3.901,49,0,nan,nan,0.000,11813.121,2.082,1.1194e+09,nan,4.8135e+09
213.0,65.568,3.938,48,0,nan,nan,0.000,11813.121,2.151,1.1194e+09,nan,4.8135e+09
215.0,66.184,3.975,46,0,nan,nan,0.000,11813.121,2.258,1.1194e+09,nan,4.8135e+09
217.0,66.800,4.012,44,0,nan,nan,0.000,11813.121,2.382,1.1194e+09,nan,4.8135e+09
219.0,67.415,4.049,43,0,nan,nan,0.000,11813.121,2.522,1.1194e+09,nan,4.8135e+09
