# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=130.9084 deg DEC=50.2054 deg PA=314.3 INC=49.5}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 45.74 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=48.32 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times NGC2639.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.222,0.021,8,8,3.489,1.7340258,42.982,42.982407,12.939,2.1137e+06,15.004,9.0891e+06
3.0,0.665,0.062,23,23,3.899,2.0854475,138.064,181.04683,7.583,8.9033e+06,16.764,3.8284e+07
5.0,1.109,0.103,43,43,4.044,2.5990977,267.752,448.799,5.610,2.2071e+07,17.389,9.4903e+07
7.0,1.552,0.145,59,59,5.410,3.7812145,491.470,940.2693,4.720,4.6239e+07,23.263,1.9883e+08
9.0,1.996,0.186,68,68,8.507,3.814857,890.684,1830.9531,4.236,9.0040e+07,36.579,3.8717e+08
11.0,2.439,0.228,92,92,9.799,3.148126,1388.114,3219.0674,3.542,1.5830e+08,42.136,6.8071e+08
13.0,2.883,0.269,109,109,9.646,4.0415306,1618.974,4838.0415,3.201,2.3792e+08,41.479,1.0231e+09
15.0,3.326,0.310,116,116,8.409,4.5373583,1502.039,6340.0806,3.003,3.1179e+08,36.161,1.3407e+09
17.0,3.770,0.352,144,144,6.567,3.9260085,1455.985,7796.0654,2.620,3.8339e+08,28.236,1.6486e+09
19.0,4.213,0.393,159,159,4.158,2.7041316,1018.094,8814.159,2.413,4.3345e+08,17.882,1.8638e+09
21.0,4.657,0.435,163,163,2.859,2.541058,717.624,9531.783,2.322,4.6874e+08,12.295,2.0156e+09
23.0,5.100,0.476,195,193,1.704,2.544506,511.716,10043.499,2.086,4.9391e+08,7.328,2.1238e+09
25.0,5.544,0.517,204,192,1.184,2.3090594,371.809,10415.308,2.013,5.1219e+08,5.090,2.2024e+09
27.0,5.987,0.559,214,179,0.656,2.164098,216.096,10631.403,1.971,5.2282e+08,2.820,2.2481e+09
29.0,6.431,0.600,241,142,-0.019,1.3455193,-6.896,10624.508,1.896,5.2248e+08,-0.080,2.2467e+09
31.0,6.875,0.642,252,74,0.004,0.7071662,1.480,10625.988,1.899,5.2255e+08,0.016,2.2470e+09
33.0,7.318,0.683,267,50,0.211,0.8618876,86.636,10712.624,1.889,5.2681e+08,0.906,2.2653e+09
35.0,7.762,0.724,286,29,0.213,0.9368706,93.736,10806.36,1.877,5.3142e+08,0.915,2.2851e+09
37.0,8.205,0.766,308,13,nan,nan,0.000,10806.36,1.862,5.3142e+08,nan,2.2851e+09
39.0,8.649,0.807,315,0,nan,nan,0.000,10806.36,1.898,5.3142e+08,nan,2.2851e+09
41.0,9.092,0.849,331,0,nan,nan,0.000,10806.36,1.914,5.3142e+08,nan,2.2851e+09
43.0,9.536,0.890,357,0,nan,nan,0.000,10806.36,1.910,5.3142e+08,nan,2.2851e+09
