# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=243.2370 deg DEC=9.8670 deg PA=308.2 INC=65.6}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 73.55 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=46.57 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 1 times NGC6081.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.357,0.021,6,0,nan,nan,0.000,0.0,7.410,0.0000e+00,nan,0.0000e+00
3.0,1.070,0.064,16,0,nan,nan,0.000,0.0,4.543,0.0000e+00,nan,0.0000e+00
5.0,1.783,0.107,24,0,nan,nan,0.000,0.0,3.718,0.0000e+00,nan,0.0000e+00
7.0,2.496,0.150,37,0,nan,nan,0.000,0.0,3.003,0.0000e+00,nan,0.0000e+00
9.0,3.209,0.193,49,0,nan,nan,0.000,0.0,2.623,0.0000e+00,nan,0.0000e+00
11.0,3.922,0.236,55,0,nan,nan,0.000,0.0,2.487,0.0000e+00,nan,0.0000e+00
13.0,4.636,0.279,68,0,nan,nan,0.000,0.0,2.254,0.0000e+00,nan,0.0000e+00
15.0,5.349,0.322,77,0,nan,nan,0.000,0.0,2.133,0.0000e+00,nan,0.0000e+00
17.0,6.062,0.365,86,0,nan,nan,0.000,0.0,2.034,0.0000e+00,nan,0.0000e+00
19.0,6.775,0.408,101,0,nan,nan,0.000,0.0,1.902,0.0000e+00,nan,0.0000e+00
21.0,7.488,0.451,109,0,nan,nan,0.000,0.0,1.849,0.0000e+00,nan,0.0000e+00
23.0,8.201,0.494,121,0,nan,nan,0.000,0.0,1.779,0.0000e+00,nan,0.0000e+00
25.0,8.914,0.537,126,0,nan,nan,0.000,0.0,1.771,0.0000e+00,nan,0.0000e+00
27.0,9.628,0.580,140,0,nan,nan,0.000,0.0,1.705,0.0000e+00,nan,0.0000e+00
29.0,10.341,0.623,150,0,nan,nan,0.000,0.0,1.676,0.0000e+00,nan,0.0000e+00
31.0,11.054,0.666,165,0,nan,nan,0.000,0.0,1.630,0.0000e+00,nan,0.0000e+00
33.0,11.767,0.709,171,0,nan,nan,0.000,0.0,1.637,0.0000e+00,nan,0.0000e+00
35.0,12.480,0.752,176,0,nan,nan,0.000,0.0,1.651,0.0000e+00,nan,0.0000e+00
37.0,13.193,0.794,194,0,nan,nan,0.000,0.0,1.608,0.0000e+00,nan,0.0000e+00
39.0,13.907,0.837,202,0,nan,nan,0.000,0.0,1.628,0.0000e+00,nan,0.0000e+00
41.0,14.620,0.880,216,0,nan,nan,0.000,0.0,1.609,0.0000e+00,nan,0.0000e+00
43.0,15.333,0.923,224,0,nan,nan,0.000,0.0,1.644,0.0000e+00,nan,0.0000e+00
45.0,16.046,0.966,230,0,nan,nan,0.000,0.0,1.671,0.0000e+00,nan,0.0000e+00
47.0,16.759,1.009,243,0,nan,nan,0.000,0.0,1.673,0.0000e+00,nan,0.0000e+00
49.0,17.472,1.052,261,0,nan,nan,0.000,0.0,1.699,0.0000e+00,nan,0.0000e+00
51.0,18.185,1.095,262,0,nan,nan,0.000,0.0,1.752,0.0000e+00,nan,0.0000e+00
53.0,18.899,1.138,277,0,nan,nan,0.000,0.0,1.824,0.0000e+00,nan,0.0000e+00
55.0,19.612,1.181,283,0,nan,nan,0.000,0.0,1.883,0.0000e+00,nan,0.0000e+00
57.0,20.325,1.224,293,0,nan,nan,0.000,0.0,1.874,0.0000e+00,nan,0.0000e+00
59.0,21.038,1.267,310,0,nan,nan,0.000,0.0,1.937,0.0000e+00,nan,0.0000e+00
61.0,21.751,1.310,302,0,nan,nan,0.000,0.0,1.930,0.0000e+00,nan,0.0000e+00
63.0,22.464,1.353,281,0,nan,nan,0.000,0.0,2.005,0.0000e+00,nan,0.0000e+00
65.0,23.178,1.396,262,0,nan,nan,0.000,0.0,2.036,0.0000e+00,nan,0.0000e+00
67.0,23.891,1.439,254,0,nan,nan,0.000,0.0,2.068,0.0000e+00,nan,0.0000e+00
69.0,24.604,1.482,255,0,nan,nan,0.000,0.0,2.063,0.0000e+00,nan,0.0000e+00
71.0,25.317,1.525,238,0,nan,nan,0.000,0.0,2.150,0.0000e+00,nan,0.0000e+00
73.0,26.030,1.567,210,0,nan,nan,0.000,0.0,2.199,0.0000e+00,nan,0.0000e+00
75.0,26.743,1.610,181,0,nan,nan,0.000,0.0,2.213,0.0000e+00,nan,0.0000e+00
77.0,27.456,1.653,172,0,nan,nan,0.000,0.0,2.238,0.0000e+00,nan,0.0000e+00
79.0,28.170,1.696,164,0,nan,nan,0.000,0.0,2.285,0.0000e+00,nan,0.0000e+00
81.0,28.883,1.739,156,0,nan,nan,0.000,0.0,2.348,0.0000e+00,nan,0.0000e+00
83.0,29.596,1.782,143,0,nan,nan,0.000,0.0,2.455,0.0000e+00,nan,0.0000e+00
