# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=196.4483 deg DEC=27.7339 deg PA=100.0 INC=46.6}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 36.58 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=33.43 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times NGC4961.co.smo7_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.5,0.266,0.045,18,18,4.186,0.4016632,109.671,109.67064,5.890,3.4493e+06,18.001,1.4832e+07
4.5,0.798,0.135,58,58,3.900,0.7450851,329.225,438.89532,3.236,1.3804e+07,16.770,5.9357e+07
7.5,1.330,0.224,100,100,2.808,1.2289498,408.754,847.6493,2.449,2.6660e+07,12.077,1.1464e+08
10.5,1.862,0.314,137,137,2.106,1.5357238,419.866,1267.5156,2.086,3.9865e+07,9.055,1.7142e+08
13.5,2.394,0.404,173,173,1.480,1.2829864,372.600,1640.1154,1.864,5.1584e+07,6.363,2.2181e+08
16.5,2.926,0.494,214,192,0.682,0.7264273,212.440,1852.5552,1.699,5.8266e+07,2.933,2.5054e+08
19.5,3.458,0.583,248,179,-0.029,0.6004821,-10.353,1842.2023,1.607,5.7940e+07,-0.123,2.4914e+08
22.5,3.990,0.673,293,112,-0.010,0.33550942,-4.272,1837.9304,1.513,5.7806e+07,-0.043,2.4857e+08
25.5,4.522,0.763,328,59,0.017,0.18543902,8.054,1845.9841,1.470,5.8059e+07,0.073,2.4965e+08
28.5,5.054,0.853,367,10,nan,nan,0.000,1845.9841,1.435,5.8059e+07,nan,2.4965e+08
31.5,5.586,0.942,411,0,nan,nan,0.000,1845.9841,1.405,5.8059e+07,nan,2.4965e+08
34.5,6.118,1.032,449,0,nan,nan,0.000,1845.9841,1.399,5.8059e+07,nan,2.4965e+08
37.5,6.650,1.122,492,0,nan,nan,0.000,1845.9841,1.401,5.8059e+07,nan,2.4965e+08
40.5,7.183,1.212,524,0,nan,nan,0.000,1845.9841,1.426,5.8059e+07,nan,2.4965e+08
43.5,7.715,1.301,564,0,nan,nan,0.000,1845.9841,1.455,5.8059e+07,nan,2.4965e+08
46.5,8.247,1.391,598,0,nan,nan,0.000,1845.9841,1.500,5.8059e+07,nan,2.4965e+08
49.5,8.779,1.481,638,0,nan,nan,0.000,1845.9841,1.553,5.8059e+07,nan,2.4965e+08
52.5,9.311,1.571,684,0,nan,nan,0.000,1845.9841,1.610,5.8059e+07,nan,2.4965e+08
55.5,9.843,1.660,716,0,nan,nan,0.000,1845.9841,1.702,5.8059e+07,nan,2.4965e+08
58.5,10.375,1.750,756,0,nan,nan,0.000,1845.9841,1.862,5.8059e+07,nan,2.4965e+08
61.5,10.907,1.840,795,0,nan,nan,0.000,1845.9841,2.017,5.8059e+07,nan,2.4965e+08
64.5,11.439,1.929,833,0,nan,nan,0.000,1845.9841,2.187,5.8059e+07,nan,2.4965e+08
67.5,11.971,2.019,889,0,nan,nan,0.000,1845.9841,2.368,5.8059e+07,nan,2.4965e+08
