# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=244.7981 deg DEC=57.9841 deg PA=4.8 INC=16.9}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 68.01 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=41.32 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times NGC6125.co.smo7_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.5,0.495,0.036,28,0,nan,nan,0.000,0.0,5.283,0.0000e+00,nan,0.0000e+00
4.5,1.484,0.109,79,0,nan,nan,0.000,0.0,3.158,0.0000e+00,nan,0.0000e+00
7.5,2.473,0.182,134,0,nan,nan,0.000,0.0,2.444,0.0000e+00,nan,0.0000e+00
10.5,3.462,0.254,189,0,nan,nan,0.000,0.0,2.082,0.0000e+00,nan,0.0000e+00
13.5,4.451,0.327,244,0,nan,nan,0.000,0.0,1.863,0.0000e+00,nan,0.0000e+00
16.5,5.441,0.399,299,0,nan,nan,0.000,0.0,1.718,0.0000e+00,nan,0.0000e+00
19.5,6.430,0.472,352,0,nan,nan,0.000,0.0,1.624,0.0000e+00,nan,0.0000e+00
22.5,7.419,0.545,411,0,nan,nan,0.000,0.0,1.550,0.0000e+00,nan,0.0000e+00
25.5,8.408,0.617,457,0,nan,nan,0.000,0.0,1.523,0.0000e+00,nan,0.0000e+00
28.5,9.397,0.690,511,0,nan,nan,0.000,0.0,1.499,0.0000e+00,nan,0.0000e+00
31.5,10.387,0.762,566,0,nan,nan,0.000,0.0,1.491,0.0000e+00,nan,0.0000e+00
34.5,11.376,0.835,622,0,nan,nan,0.000,0.0,1.498,0.0000e+00,nan,0.0000e+00
37.5,12.365,0.908,673,0,nan,nan,0.000,0.0,1.525,0.0000e+00,nan,0.0000e+00
40.5,13.354,0.980,739,0,nan,nan,0.000,0.0,1.551,0.0000e+00,nan,0.0000e+00
43.5,14.344,1.053,781,0,nan,nan,0.000,0.0,1.617,0.0000e+00,nan,0.0000e+00
46.5,15.333,1.125,840,0,nan,nan,0.000,0.0,1.681,0.0000e+00,nan,0.0000e+00
49.5,16.322,1.198,894,0,nan,nan,0.000,0.0,1.768,0.0000e+00,nan,0.0000e+00
52.5,17.311,1.271,945,0,nan,nan,0.000,0.0,1.876,0.0000e+00,nan,0.0000e+00
55.5,18.300,1.343,997,0,nan,nan,0.000,0.0,2.004,0.0000e+00,nan,0.0000e+00
58.5,19.290,1.416,1058,0,nan,nan,0.000,0.0,2.836,0.0000e+00,nan,0.0000e+00
61.5,20.279,1.489,1113,0,nan,nan,0.000,0.0,17.348,0.0000e+00,nan,0.0000e+00
64.5,21.268,1.561,1159,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
67.5,22.257,1.634,1222,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
70.5,23.246,1.706,1270,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
73.5,24.236,1.779,1324,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
76.5,25.225,1.852,1378,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
79.5,26.214,1.924,1406,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
82.5,27.203,1.997,1250,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
85.5,28.192,2.069,993,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
88.5,29.182,2.142,802,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
91.5,30.171,2.215,680,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
94.5,31.160,2.287,568,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
97.5,32.149,2.360,471,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
100.5,33.138,2.432,387,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
103.5,34.128,2.505,308,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
106.5,35.117,2.578,218,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
109.5,36.106,2.650,146,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
112.5,37.095,2.723,73,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
115.5,38.084,2.796,13,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
118.5,39.074,2.868,0,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
