# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=18.9067 deg DEC=33.0676 deg PA=227.0 INC=29.1}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 79.73 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=66.39 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times NGC0447.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.387,0.015,10,10,38.125,5.669124,436.324,436.32385,10.382,6.5199e+07,163.936,2.8036e+08
3.0,1.160,0.045,34,34,28.788,7.545269,1120.180,1556.5043,5.630,2.3259e+08,123.787,1.0001e+09
5.0,1.933,0.075,52,52,14.775,6.1458497,879.273,2435.777,4.523,3.6397e+08,63.531,1.5651e+09
7.0,2.706,0.105,78,78,4.876,3.9914396,435.279,2871.0562,3.614,4.2902e+08,20.967,1.8448e+09
9.0,3.479,0.136,100,100,0.704,2.9270675,80.554,2951.6099,2.993,4.4105e+08,3.027,1.8965e+09
11.0,4.252,0.166,126,126,-0.053,2.7848413,-7.632,2943.978,2.471,4.3991e+08,-0.228,1.8916e+09
13.0,5.025,0.196,142,105,-0.156,1.7154005,-25.396,2918.5823,2.231,4.3612e+08,-0.672,1.8753e+09
15.0,5.798,0.226,166,64,0.065,1.4486756,12.313,2930.8958,2.053,4.3796e+08,0.279,1.8832e+09
17.0,6.572,0.256,178,58,0.052,0.95199615,10.560,2941.4558,2.006,4.3954e+08,0.223,1.8900e+09
19.0,7.345,0.286,214,45,0.037,0.6302568,8.982,2950.438,1.858,4.4088e+08,0.158,1.8958e+09
21.0,8.118,0.316,230,45,0.183,0.90036607,48.054,2998.492,1.826,4.4806e+08,0.785,1.9267e+09
23.0,8.891,0.346,250,54,0.071,1.0047902,20.451,3018.9429,1.785,4.5112e+08,0.307,1.9398e+09
25.0,9.664,0.377,280,61,0.141,1.1581876,45.144,3064.0867,1.725,4.5786e+08,0.606,1.9688e+09
27.0,10.437,0.407,299,57,0.257,1.0975078,87.948,3152.0344,1.710,4.7100e+08,1.105,2.0253e+09
29.0,11.210,0.437,317,59,0.072,0.86673856,26.150,3178.1843,1.704,4.7491e+08,0.310,2.0421e+09
31.0,11.983,0.467,340,61,0.123,0.79532206,47.960,3226.1448,1.695,4.8208e+08,0.530,2.0729e+09
33.0,12.756,0.497,358,57,0.110,0.66056913,45.119,3271.2642,1.702,4.8882e+08,0.474,2.1019e+09
35.0,13.530,0.527,385,54,0.037,0.629678,16.216,3287.48,1.697,4.9124e+08,0.158,2.1123e+09
37.0,14.303,0.557,405,43,0.069,0.5267646,31.878,3319.358,1.713,4.9601e+08,0.296,2.1328e+09
39.0,15.076,0.587,416,44,0.040,0.7283564,18.919,3338.2773,1.757,4.9883e+08,0.171,2.1450e+09
41.0,15.849,0.618,456,41,nan,nan,0.000,3338.2773,1.744,4.9883e+08,nan,2.1450e+09
43.0,16.622,0.648,476,41,nan,nan,0.000,3338.2773,1.786,4.9883e+08,nan,2.1450e+09
45.0,17.395,0.678,505,36,nan,nan,0.000,3338.2773,1.816,4.9883e+08,nan,2.1450e+09
47.0,18.168,0.708,513,22,nan,nan,0.000,3338.2773,1.892,4.9883e+08,nan,2.1450e+09
49.0,18.941,0.738,540,19,nan,nan,0.000,3338.2773,1.938,4.9883e+08,nan,2.1450e+09
51.0,19.715,0.768,542,14,nan,nan,0.000,3338.2773,2.258,4.9883e+08,nan,2.1450e+09
53.0,20.488,0.798,553,2,nan,nan,0.000,3338.2773,2.661,4.9883e+08,nan,2.1450e+09
55.0,21.261,0.828,418,0,nan,nan,0.000,3338.2773,3.351,4.9883e+08,nan,2.1450e+09
57.0,22.034,0.859,336,0,nan,nan,0.000,3338.2773,5.985,4.9883e+08,nan,2.1450e+09
