# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=223.5686 deg DEC=42.5578 deg PA=255.0 INC=45.0}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 79.42 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=44.48 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times NGC5784.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.385,0.022,10,10,18.050,1.5562965,255.271,255.27107,11.181,3.7842e+07,77.617,1.6272e+08
3.0,1.155,0.067,27,27,11.720,2.4696743,447.509,702.7805,6.779,1.0418e+08,50.396,4.4798e+08
5.0,1.925,0.112,46,46,8.941,3.0046802,581.673,1284.4539,5.107,1.9041e+08,38.448,8.1876e+08
7.0,2.695,0.157,59,59,8.490,2.1335917,708.373,1992.8273,4.227,2.9542e+08,36.506,1.2703e+09
9.0,3.465,0.202,82,82,6.304,1.8010011,731.022,2723.8496,3.324,4.0379e+08,27.106,1.7363e+09
11.0,4.235,0.247,96,96,3.365,1.645262,456.857,3180.7065,2.714,4.7151e+08,14.470,2.0275e+09
13.0,5.005,0.292,115,115,1.398,1.4798824,227.290,3407.9968,2.282,5.0521e+08,6.010,2.1724e+09
15.0,5.775,0.337,134,132,0.620,1.4065275,117.580,3525.5767,1.950,5.2264e+08,2.668,2.2473e+09
17.0,6.545,0.382,147,143,0.843,1.6207378,175.192,3700.7686,1.803,5.4861e+08,3.624,2.3590e+09
19.0,7.315,0.427,174,148,0.464,1.3922372,114.163,3814.9316,1.643,5.6553e+08,1.995,2.4318e+09
