# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=162.1034 deg DEC=34.7114 deg PA=333.1 INC=30.8}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 23.40 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=60.55 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times NGC3381.co.smo7_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.5,0.170,0.025,22,22,8.189,0.9966123,209.748,209.748,7.193,2.7002e+06,35.214,1.1611e+07
4.5,0.511,0.074,75,75,4.998,2.0246973,436.402,646.1499,3.910,8.3182e+06,21.491,3.5768e+07
7.5,0.851,0.124,120,120,1.688,2.1091714,235.772,881.92175,3.114,1.1353e+07,7.257,4.8820e+07
10.5,1.191,0.173,172,163,0.353,1.8796432,70.647,952.5683,2.630,1.2263e+07,1.517,5.2730e+07
13.5,1.532,0.223,223,203,0.540,1.6332929,140.185,1092.753,2.345,1.4068e+07,2.322,6.0490e+07
16.5,1.872,0.272,263,212,0.899,1.4194891,275.238,1367.991,2.201,1.7611e+07,3.865,7.5726e+07
19.5,2.212,0.322,315,201,0.943,1.3032026,345.675,1713.6659,2.058,2.2061e+07,4.053,9.4862e+07
22.5,2.553,0.372,365,172,0.651,1.2023863,276.843,1990.5089,1.965,2.5625e+07,2.801,1.1019e+08
25.5,2.893,0.421,415,164,0.293,0.86670583,141.476,2131.9849,1.903,2.7446e+07,1.259,1.1802e+08
28.5,3.234,0.471,461,133,0.010,0.4897162,5.455,2137.4395,1.875,2.7516e+07,0.044,1.1832e+08
31.5,3.574,0.520,512,77,-0.018,0.25518584,-10.472,2126.9678,1.855,2.7381e+07,-0.076,1.1774e+08
34.5,3.914,0.570,550,3,nan,nan,0.000,2126.9678,1.875,2.7381e+07,nan,1.1774e+08
