# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=203.0430 deg DEC=62.7678 deg PA=236.4 INC=30.1}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 41.69 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=55.10 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 1 times NGC5218.co.smo7_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.5,0.303,0.027,24,24,297.669,34.5313,8257.586,8257.586,8.694,3.3736e+08,1279.978,1.4506e+09
4.5,0.910,0.082,75,75,162.936,51.017635,14124.883,22382.469,4.916,9.1441e+08,700.623,3.9320e+09
7.5,1.516,0.136,121,121,55.146,26.555683,7712.668,30095.137,3.831,1.2295e+09,237.127,5.2869e+09
10.5,2.122,0.191,172,172,15.191,12.0535555,3020.094,33115.23,3.150,1.3529e+09,65.321,5.8174e+09
13.5,2.729,0.245,217,217,5.983,5.6407337,1500.539,34615.77,2.699,1.4142e+09,25.725,6.0810e+09
16.5,3.335,0.299,269,269,4.708,5.0138264,1463.738,36079.508,2.235,1.4740e+09,20.243,6.3382e+09
19.5,3.941,0.354,322,322,4.906,6.303482,1825.992,37905.5,1.833,1.5486e+09,21.096,6.6589e+09
22.5,4.548,0.408,367,344,4.198,5.895769,1780.895,39686.395,1.650,1.6213e+09,18.052,6.9718e+09
25.5,5.154,0.463,421,308,3.013,3.95225,1466.008,41152.402,1.562,1.6812e+09,12.954,7.2293e+09
28.5,5.761,0.517,462,247,2.100,2.0367506,1121.156,42273.56,1.533,1.7270e+09,9.028,7.4263e+09
31.5,6.367,0.572,515,218,1.631,0.67066896,971.102,43244.66,1.512,1.7667e+09,7.015,7.5969e+09
34.5,6.973,0.626,553,162,1.761,0.9346683,1125.379,44370.04,1.526,1.8127e+09,7.571,7.7946e+09
37.5,7.580,0.681,614,92,1.975,1.2291425,1401.777,45771.816,1.526,1.8700e+09,8.493,8.0408e+09
40.5,8.186,0.735,660,85,2.008,0.87033266,1531.965,47303.78,1.559,1.9326e+09,8.635,8.3100e+09
43.5,8.792,0.790,712,113,2.015,0.7176798,1658.457,48962.24,1.602,2.0003e+09,8.665,8.6013e+09
46.5,9.399,0.844,759,141,2.347,1.4848461,2059.172,51021.41,1.665,2.0844e+09,10.093,8.9631e+09
49.5,10.005,0.898,813,162,2.786,2.280058,2618.434,53639.844,1.736,2.1914e+09,11.982,9.4230e+09
52.5,10.612,0.953,851,167,2.896,2.2153509,2849.082,56488.926,1.842,2.3078e+09,12.454,9.9235e+09
55.5,11.218,1.007,904,120,3.031,1.9336071,3167.312,59656.24,1.939,2.4372e+09,13.034,1.0480e+10
58.5,11.824,1.062,957,58,nan,nan,0.000,59656.24,2.259,2.4372e+09,nan,1.0480e+10
61.5,12.431,1.116,1002,8,nan,nan,0.000,59656.24,2.859,2.4372e+09,nan,1.0480e+10
64.5,13.037,1.171,1043,0,nan,nan,0.000,59656.24,4.104,2.4372e+09,nan,1.0480e+10
67.5,13.643,1.225,1105,0,nan,nan,0.000,59656.24,15.635,2.4372e+09,nan,1.0480e+10
70.5,14.250,1.280,1150,0,nan,nan,0.000,59656.24,nan,2.4372e+09,nan,1.0480e+10
73.5,14.856,1.334,1204,0,nan,nan,0.000,59656.24,nan,2.4372e+09,nan,1.0480e+10
76.5,15.462,1.388,1250,0,nan,nan,0.000,59656.24,nan,2.4372e+09,nan,1.0480e+10
79.5,16.069,1.443,1294,0,nan,nan,0.000,59656.24,nan,2.4372e+09,nan,1.0480e+10
82.5,16.675,1.497,1306,0,nan,nan,0.000,59656.24,nan,2.4372e+09,nan,1.0480e+10
85.5,17.282,1.552,1206,0,nan,nan,0.000,59656.24,nan,2.4372e+09,nan,1.0480e+10
88.5,17.888,1.606,1038,0,nan,nan,0.000,59656.24,nan,2.4372e+09,nan,1.0480e+10
