# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=183.8160 deg DEC=65.9854 deg PA=277.7 INC=40.9}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 38.79 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=58.09 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times NGC4210.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.188,0.017,10,10,6.627,2.524105,87.677,87.67677,8.327,3.1011e+06,28.496,1.3335e+07
3.0,0.564,0.052,28,28,1.810,3.0769386,67.068,154.74525,5.061,5.4734e+06,7.785,2.3535e+07
5.0,0.940,0.086,44,44,0.390,3.1557295,22.718,177.46284,4.040,6.2769e+06,1.678,2.6991e+07
7.0,1.316,0.120,69,69,0.534,3.0054188,48.708,226.17119,3.186,7.9997e+06,2.294,3.4399e+07
9.0,1.693,0.155,85,85,1.375,2.4448314,154.611,380.78207,2.866,1.3468e+07,5.912,5.7914e+07
11.0,2.069,0.189,106,106,2.836,2.3524022,397.740,778.5216,2.554,2.7536e+07,12.195,1.1841e+08
13.0,2.445,0.224,125,125,2.492,2.2399476,412.093,1190.6141,2.359,4.2112e+07,10.715,1.8108e+08
15.0,2.821,0.258,138,138,2.471,2.7812304,451.140,1641.7545,2.269,5.8069e+07,10.625,2.4970e+08
17.0,3.197,0.293,162,162,2.660,2.357026,570.084,2211.8381,2.120,7.8233e+07,11.437,3.3640e+08
19.0,3.573,0.327,179,179,1.908,2.130218,451.831,2663.6692,2.044,9.4214e+07,8.204,4.0512e+08
21.0,3.949,0.361,199,199,1.718,2.0951345,452.308,3115.9768,1.969,1.1021e+08,7.387,4.7391e+08
23.0,4.326,0.396,223,223,1.398,2.17021,412.372,3528.3484,1.893,1.2480e+08,6.010,5.3663e+08
25.0,4.702,0.430,232,232,0.829,2.2308059,254.369,3782.7175,1.891,1.3380e+08,3.564,5.7532e+08
27.0,5.078,0.465,262,257,0.220,1.9478617,76.370,3859.0874,1.817,1.3650e+08,0.947,5.8694e+08
29.0,5.454,0.499,267,254,0.241,2.0841587,85.250,3944.338,1.844,1.3951e+08,1.038,5.9990e+08
31.0,5.830,0.534,301,228,0.278,1.9105811,110.567,4054.9053,1.777,1.4342e+08,1.194,6.1672e+08
33.0,6.206,0.568,313,164,0.332,1.6484019,137.510,4192.415,1.794,1.4829e+08,1.428,6.3763e+08
35.0,6.582,0.602,333,151,0.203,1.3072315,89.556,4281.9707,1.789,1.5145e+08,0.874,6.5125e+08
37.0,6.959,0.637,350,103,0.185,1.0640478,85.490,4367.4604,1.802,1.5448e+08,0.794,6.6425e+08
39.0,7.335,0.671,369,82,0.086,1.054195,41.854,4409.315,1.811,1.5596e+08,0.369,6.7062e+08
41.0,7.711,0.706,389,66,0.072,1.0400224,36.987,4446.3022,1.830,1.5727e+08,0.309,6.7625e+08
43.0,8.087,0.740,410,64,0.251,1.0862797,136.287,4582.589,1.852,1.6209e+08,1.080,6.9697e+08
45.0,8.463,0.775,427,53,0.243,0.955285,137.194,4719.7827,1.888,1.6694e+08,1.044,7.1784e+08
47.0,8.839,0.809,450,54,0.133,0.9574841,79.022,4798.805,1.920,1.6973e+08,0.571,7.2986e+08
49.0,9.215,0.843,458,19,nan,nan,0.000,4798.805,1.990,1.6973e+08,nan,7.2986e+08
51.0,9.592,0.878,465,18,nan,nan,0.000,4798.805,2.082,1.6973e+08,nan,7.2986e+08
53.0,9.968,0.912,404,15,nan,nan,0.000,4798.805,2.340,1.6973e+08,nan,7.2986e+08
55.0,10.344,0.947,389,10,nan,nan,0.000,4798.805,2.532,1.6973e+08,nan,7.2986e+08
57.0,10.720,0.981,380,0,nan,nan,0.000,4798.805,2.737,1.6973e+08,nan,7.2986e+08
59.0,11.096,1.016,364,0,nan,nan,0.000,4798.805,2.961,1.6973e+08,nan,7.2986e+08
61.0,11.472,1.050,370,0,nan,nan,0.000,4798.805,3.257,1.6973e+08,nan,7.2986e+08
63.0,11.848,1.084,353,0,nan,nan,0.000,4798.805,3.753,1.6973e+08,nan,7.2986e+08
65.0,12.225,1.119,358,0,nan,nan,0.000,4798.805,4.635,1.6973e+08,nan,7.2986e+08
67.0,12.601,1.153,315,0,nan,nan,0.000,4798.805,8.056,1.6973e+08,nan,7.2986e+08
69.0,12.977,1.188,247,0,nan,nan,0.000,4798.805,nan,1.6973e+08,nan,7.2986e+08
71.0,13.353,1.222,197,0,nan,nan,0.000,4798.805,nan,1.6973e+08,nan,7.2986e+08
73.0,13.729,1.257,162,0,nan,nan,0.000,4798.805,nan,1.6973e+08,nan,7.2986e+08
75.0,14.105,1.291,124,0,nan,nan,0.000,4798.805,nan,1.6973e+08,nan,7.2986e+08
77.0,14.481,1.325,98,0,nan,nan,0.000,4798.805,nan,1.6973e+08,nan,7.2986e+08
