# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=202.5151 deg DEC=62.5115 deg PA=169.0 INC=49.8}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 25.11 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=47.55 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times NGC5205.co.smo7_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.5,0.183,0.032,17,17,2.448,0.6951541,64.465,64.46518,6.011,9.5514e+05,10.525,4.1071e+06
4.5,0.548,0.095,55,55,1.037,1.3273761,88.334,152.79907,3.352,2.2639e+06,4.458,9.7349e+06
7.5,0.913,0.158,91,91,0.598,1.1870438,84.257,237.05566,2.630,3.5123e+06,2.570,1.5103e+07
10.5,1.278,0.221,128,128,0.911,0.905668,180.633,417.6891,2.235,6.1886e+06,3.917,2.6611e+07
13.5,1.643,0.284,165,165,1.520,0.893055,388.551,806.23975,1.993,1.1946e+07,6.536,5.1366e+07
16.5,2.008,0.347,200,200,1.835,1.3015573,568.673,1374.9128,1.837,2.0371e+07,7.892,8.7596e+07
19.5,2.374,0.410,236,235,1.705,1.3175939,623.321,1998.2336,1.723,2.9606e+07,7.331,1.2731e+08
22.5,2.739,0.473,274,252,1.342,1.0514048,569.880,2568.1133,1.634,3.8050e+07,5.773,1.6362e+08
25.5,3.104,0.536,315,262,0.795,1.0238326,387.902,2956.0151,1.566,4.3797e+07,3.418,1.8833e+08
28.5,3.469,0.599,343,266,0.404,1.0118392,214.613,3170.6284,1.547,4.6977e+07,1.737,2.0200e+08
31.5,3.834,0.663,385,243,0.254,0.8862058,151.596,3322.2244,1.513,4.9223e+07,1.093,2.1166e+08
34.5,4.199,0.726,420,219,0.234,0.7149493,152.305,3474.5293,1.507,5.1480e+07,1.006,2.2136e+08
37.5,4.565,0.789,451,214,0.248,0.46843863,172.997,3647.5264,1.518,5.4043e+07,1.065,2.3238e+08
40.5,4.930,0.852,494,189,0.132,0.48859352,101.369,3748.8953,1.524,5.5545e+07,0.570,2.3884e+08
43.5,5.295,0.915,531,90,-0.090,0.5056523,-74.367,3674.5286,1.551,5.4443e+07,-0.389,2.3410e+08
46.5,5.660,0.978,563,24,nan,nan,0.000,3674.5286,1.598,5.4443e+07,nan,2.3410e+08
49.5,6.025,1.041,601,0,nan,nan,0.000,3674.5286,1.651,5.4443e+07,nan,2.3410e+08
52.5,6.390,1.104,644,0,nan,nan,0.000,3674.5286,1.711,5.4443e+07,nan,2.3410e+08
55.5,6.756,1.167,676,0,nan,nan,0.000,3674.5286,1.799,5.4443e+07,nan,2.3410e+08
58.5,7.121,1.230,713,0,nan,nan,0.000,3674.5286,1.952,5.4443e+07,nan,2.3410e+08
61.5,7.486,1.293,745,0,nan,nan,0.000,3674.5286,2.095,5.4443e+07,nan,2.3410e+08
64.5,7.851,1.357,793,0,nan,nan,0.000,3674.5286,2.225,5.4443e+07,nan,2.3410e+08
67.5,8.216,1.420,817,0,nan,nan,0.000,3674.5286,2.405,5.4443e+07,nan,2.3410e+08
70.5,8.581,1.483,856,0,nan,nan,0.000,3674.5286,2.566,5.4443e+07,nan,2.3410e+08
73.5,8.947,1.546,895,0,nan,nan,0.000,3674.5286,2.796,5.4443e+07,nan,2.3410e+08
76.5,9.312,1.609,940,0,nan,nan,0.000,3674.5286,3.067,5.4443e+07,nan,2.3410e+08
79.5,9.677,1.672,955,0,nan,nan,0.000,3674.5286,3.447,5.4443e+07,nan,2.3410e+08
82.5,10.042,1.735,878,0,nan,nan,0.000,3674.5286,4.001,5.4443e+07,nan,2.3410e+08
85.5,10.407,1.798,827,0,nan,nan,0.000,3674.5286,5.019,5.4443e+07,nan,2.3410e+08
88.5,10.772,1.861,794,0,nan,nan,0.000,3674.5286,10.845,5.4443e+07,nan,2.3410e+08
91.5,11.138,1.924,765,0,nan,nan,0.000,3674.5286,nan,5.4443e+07,nan,2.3410e+08
94.5,11.503,1.988,757,0,nan,nan,0.000,3674.5286,nan,5.4443e+07,nan,2.3410e+08
97.5,11.868,2.051,733,0,nan,nan,0.000,3674.5286,nan,5.4443e+07,nan,2.3410e+08
100.5,12.233,2.114,731,0,nan,nan,0.000,3674.5286,nan,5.4443e+07,nan,2.3410e+08
103.5,12.598,2.177,720,0,nan,nan,0.000,3674.5286,nan,5.4443e+07,nan,2.3410e+08
106.5,12.963,2.240,711,0,nan,nan,0.000,3674.5286,nan,5.4443e+07,nan,2.3410e+08
109.5,13.329,2.303,705,0,nan,nan,0.000,3674.5286,nan,5.4443e+07,nan,2.3410e+08
112.5,13.694,2.366,698,0,nan,nan,0.000,3674.5286,nan,5.4443e+07,nan,2.3410e+08
115.5,14.059,2.429,694,0,nan,nan,0.000,3674.5286,nan,5.4443e+07,nan,2.3410e+08
118.5,14.424,2.492,689,0,nan,nan,0.000,3674.5286,nan,5.4443e+07,nan,2.3410e+08
121.5,14.789,2.555,599,0,nan,nan,0.000,3674.5286,nan,5.4443e+07,nan,2.3410e+08
124.5,15.154,2.618,454,0,nan,nan,0.000,3674.5286,nan,5.4443e+07,nan,2.3410e+08
127.5,15.520,2.682,356,0,nan,nan,0.000,3674.5286,nan,5.4443e+07,nan,2.3410e+08
130.5,15.885,2.745,289,0,nan,nan,0.000,3674.5286,nan,5.4443e+07,nan,2.3410e+08
133.5,16.250,2.808,219,0,nan,nan,0.000,3674.5286,nan,5.4443e+07,nan,2.3410e+08
136.5,16.615,2.871,168,0,nan,nan,0.000,3674.5286,nan,5.4443e+07,nan,2.3410e+08
139.5,16.980,2.934,144,0,nan,nan,0.000,3674.5286,nan,5.4443e+07,nan,2.3410e+08
142.5,17.345,2.997,117,0,nan,nan,0.000,3674.5286,nan,5.4443e+07,nan,2.3410e+08
145.5,17.711,3.060,93,0,nan,nan,0.000,3674.5286,nan,5.4443e+07,nan,2.3410e+08
148.5,18.076,3.123,71,0,nan,nan,0.000,3674.5286,nan,5.4443e+07,nan,2.3410e+08
151.5,18.441,3.186,49,0,nan,nan,0.000,3674.5286,nan,5.4443e+07,nan,2.3410e+08
154.5,18.806,3.249,28,0,nan,nan,0.000,3674.5286,nan,5.4443e+07,nan,2.3410e+08
157.5,19.171,3.313,8,0,nan,nan,0.000,3674.5286,nan,5.4443e+07,nan,2.3410e+08
160.5,19.536,3.376,0,0,nan,nan,0.000,3674.5286,nan,5.4443e+07,nan,2.3410e+08
