# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=143.8596 deg DEC=29.8126 deg PA=136.1 INC=66.1}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 118.41 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=32.82 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 1 times UGC05108.co.smo7_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.5,0.861,0.046,13,13,13.955,1.5885696,447.780,447.7804,4.559,1.4757e+08,60.006,6.3454e+08
4.5,2.583,0.137,35,35,9.613,2.8891132,830.487,1278.2678,2.760,4.2126e+08,41.337,1.8114e+09
7.5,4.305,0.229,53,53,5.258,2.5168579,687.781,1966.0487,2.232,6.4791e+08,22.607,2.7860e+09
10.5,6.028,0.320,80,80,3.020,1.708696,596.326,2562.375,1.765,8.4444e+08,12.986,3.6311e+09
13.5,7.750,0.411,107,107,1.576,0.96583873,416.101,2978.4756,1.405,9.8156e+08,6.775,4.2207e+09
16.5,9.472,0.503,125,125,0.850,0.48583546,262.391,3240.867,1.215,1.0680e+09,3.657,4.5925e+09
19.5,11.194,0.594,150,150,0.625,0.28084752,231.248,3472.1147,1.034,1.1442e+09,2.686,4.9202e+09
22.5,12.916,0.686,169,160,0.514,0.16724968,214.225,3686.34,0.934,1.2148e+09,2.208,5.2238e+09
25.5,14.639,0.777,198,164,0.500,0.12205437,244.451,3930.7908,0.837,1.2954e+09,2.151,5.5702e+09
28.5,16.361,0.868,218,166,0.486,0.12019682,261.682,4192.473,0.774,1.3816e+09,2.091,5.9410e+09
31.5,18.083,0.960,235,163,0.475,0.12111594,275.797,4468.2705,0.738,1.4725e+09,2.045,6.3319e+09
34.5,19.805,1.051,264,148,0.496,0.11856905,323.311,4791.5815,0.710,1.5791e+09,2.134,6.7900e+09
37.5,21.527,1.143,291,98,0.525,0.108427264,377.150,5168.732,0.702,1.7034e+09,2.258,7.3245e+09
40.5,23.250,1.234,308,63,0.546,0.10897951,415.041,5583.7725,0.710,1.8401e+09,2.348,7.9126e+09
43.5,24.972,1.325,323,42,0.567,0.1117636,451.892,6035.664,0.721,1.9891e+09,2.437,8.5530e+09
46.5,26.694,1.417,366,25,nan,nan,0.000,6035.664,0.715,1.9891e+09,nan,8.5530e+09
49.5,28.416,1.508,383,5,nan,nan,0.000,6035.664,0.740,1.9891e+09,nan,8.5530e+09
52.5,30.138,1.600,393,0,nan,nan,0.000,6035.664,0.775,1.9891e+09,nan,8.5530e+09
55.5,31.861,1.691,419,0,nan,nan,0.000,6035.664,0.802,1.9891e+09,nan,8.5530e+09
58.5,33.583,1.783,454,0,nan,nan,0.000,6035.664,0.824,1.9891e+09,nan,8.5530e+09
61.5,35.305,1.874,466,0,nan,nan,0.000,6035.664,0.869,1.9891e+09,nan,8.5530e+09
64.5,37.027,1.965,490,0,nan,nan,0.000,6035.664,0.878,1.9891e+09,nan,8.5530e+09
67.5,38.749,2.057,521,0,nan,nan,0.000,6035.664,0.884,1.9891e+09,nan,8.5530e+09
70.5,40.472,2.148,538,0,nan,nan,0.000,6035.664,0.922,1.9891e+09,nan,8.5530e+09
73.5,42.194,2.240,557,0,nan,nan,0.000,6035.664,0.942,1.9891e+09,nan,8.5530e+09
76.5,43.916,2.331,589,0,nan,nan,0.000,6035.664,0.959,1.9891e+09,nan,8.5530e+09
79.5,45.638,2.422,605,0,nan,nan,0.000,6035.664,0.969,1.9891e+09,nan,8.5530e+09
82.5,47.360,2.514,626,0,nan,nan,0.000,6035.664,1.011,1.9891e+09,nan,8.5530e+09
85.5,49.083,2.605,659,0,nan,nan,0.000,6035.664,1.031,1.9891e+09,nan,8.5530e+09
88.5,50.805,2.697,675,0,nan,nan,0.000,6035.664,1.049,1.9891e+09,nan,8.5530e+09
91.5,52.527,2.788,689,0,nan,nan,0.000,6035.664,1.077,1.9891e+09,nan,8.5530e+09
94.5,54.249,2.879,736,0,nan,nan,0.000,6035.664,1.117,1.9891e+09,nan,8.5530e+09
97.5,55.971,2.971,738,0,nan,nan,0.000,6035.664,1.154,1.9891e+09,nan,8.5530e+09
100.5,57.694,3.062,767,0,nan,nan,0.000,6035.664,1.160,1.9891e+09,nan,8.5530e+09
103.5,59.416,3.154,762,0,nan,nan,0.000,6035.664,1.214,1.9891e+09,nan,8.5530e+09
106.5,61.138,3.245,650,0,nan,nan,0.000,6035.664,1.284,1.9891e+09,nan,8.5530e+09
109.5,62.860,3.337,533,0,nan,nan,0.000,6035.664,1.308,1.9891e+09,nan,8.5530e+09
112.5,64.582,3.428,468,0,nan,nan,0.000,6035.664,1.336,1.9891e+09,nan,8.5530e+09
115.5,66.305,3.519,418,0,nan,nan,0.000,6035.664,1.454,1.9891e+09,nan,8.5530e+09
118.5,68.027,3.611,400,0,nan,nan,0.000,6035.664,1.511,1.9891e+09,nan,8.5530e+09
121.5,69.749,3.702,395,0,nan,nan,0.000,6035.664,1.532,1.9891e+09,nan,8.5530e+09
124.5,71.471,3.794,372,0,nan,nan,0.000,6035.664,1.655,1.9891e+09,nan,8.5530e+09
127.5,73.193,3.885,356,0,nan,nan,0.000,6035.664,1.800,1.9891e+09,nan,8.5530e+09
130.5,74.916,3.976,347,0,nan,nan,0.000,6035.664,1.896,1.9891e+09,nan,8.5530e+09
133.5,76.638,4.068,346,0,nan,nan,0.000,6035.664,2.021,1.9891e+09,nan,8.5530e+09
136.5,78.360,4.159,317,0,nan,nan,0.000,6035.664,2.453,1.9891e+09,nan,8.5530e+09
139.5,80.082,4.251,319,0,nan,nan,0.000,6035.664,2.719,1.9891e+09,nan,8.5530e+09
142.5,81.804,4.342,311,0,nan,nan,0.000,6035.664,4.078,1.9891e+09,nan,8.5530e+09
145.5,83.527,4.433,299,0,nan,nan,0.000,6035.664,nan,1.9891e+09,nan,8.5530e+09
148.5,85.249,4.525,281,0,nan,nan,0.000,6035.664,nan,1.9891e+09,nan,8.5530e+09
151.5,86.971,4.616,280,0,nan,nan,0.000,6035.664,nan,1.9891e+09,nan,8.5530e+09
154.5,88.693,4.708,279,0,nan,nan,0.000,6035.664,nan,1.9891e+09,nan,8.5530e+09
157.5,90.415,4.799,261,0,nan,nan,0.000,6035.664,nan,1.9891e+09,nan,8.5530e+09
160.5,92.138,4.891,249,0,nan,nan,0.000,6035.664,nan,1.9891e+09,nan,8.5530e+09
163.5,93.860,4.982,254,0,nan,nan,0.000,6035.664,nan,1.9891e+09,nan,8.5530e+09
166.5,95.582,5.073,242,0,nan,nan,0.000,6035.664,nan,1.9891e+09,nan,8.5530e+09
169.5,97.304,5.165,227,0,nan,nan,0.000,6035.664,nan,1.9891e+09,nan,8.5530e+09
172.5,99.026,5.256,221,0,nan,nan,0.000,6035.664,nan,1.9891e+09,nan,8.5530e+09
175.5,100.749,5.348,227,0,nan,nan,0.000,6035.664,nan,1.9891e+09,nan,8.5530e+09
178.5,102.471,5.439,211,0,nan,nan,0.000,6035.664,nan,1.9891e+09,nan,8.5530e+09
181.5,104.193,5.530,198,0,nan,nan,0.000,6035.664,nan,1.9891e+09,nan,8.5530e+09
184.5,105.915,5.622,198,0,nan,nan,0.000,6035.664,nan,1.9891e+09,nan,8.5530e+09
187.5,107.637,5.713,195,0,nan,nan,0.000,6035.664,nan,1.9891e+09,nan,8.5530e+09
190.5,109.360,5.805,177,0,nan,nan,0.000,6035.664,nan,1.9891e+09,nan,8.5530e+09
193.5,111.082,5.896,174,0,nan,nan,0.000,6035.664,nan,1.9891e+09,nan,8.5530e+09
196.5,112.804,5.987,177,0,nan,nan,0.000,6035.664,nan,1.9891e+09,nan,8.5530e+09
199.5,114.526,6.079,166,0,nan,nan,0.000,6035.664,nan,1.9891e+09,nan,8.5530e+09
202.5,116.248,6.170,151,0,nan,nan,0.000,6035.664,nan,1.9891e+09,nan,8.5530e+09
205.5,117.971,6.262,148,0,nan,nan,0.000,6035.664,nan,1.9891e+09,nan,8.5530e+09
208.5,119.693,6.353,153,0,nan,nan,0.000,6035.664,nan,1.9891e+09,nan,8.5530e+09
211.5,121.415,6.444,130,0,nan,nan,0.000,6035.664,nan,1.9891e+09,nan,8.5530e+09
214.5,123.137,6.536,129,0,nan,nan,0.000,6035.664,nan,1.9891e+09,nan,8.5530e+09
217.5,124.859,6.627,132,0,nan,nan,0.000,6035.664,nan,1.9891e+09,nan,8.5530e+09
220.5,126.582,6.719,123,0,nan,nan,0.000,6035.664,nan,1.9891e+09,nan,8.5530e+09
223.5,128.304,6.810,105,0,nan,nan,0.000,6035.664,nan,1.9891e+09,nan,8.5530e+09
226.5,130.026,6.902,101,0,nan,nan,0.000,6035.664,nan,1.9891e+09,nan,8.5530e+09
229.5,131.748,6.993,109,0,nan,nan,0.000,6035.664,nan,1.9891e+09,nan,8.5530e+09
232.5,133.470,7.084,95,0,nan,nan,0.000,6035.664,nan,1.9891e+09,nan,8.5530e+09
235.5,135.193,7.176,83,0,nan,nan,0.000,6035.664,nan,1.9891e+09,nan,8.5530e+09
238.5,136.915,7.267,81,0,nan,nan,0.000,6035.664,nan,1.9891e+09,nan,8.5530e+09
241.5,138.637,7.359,80,0,nan,nan,0.000,6035.664,nan,1.9891e+09,nan,8.5530e+09
244.5,140.359,7.450,62,0,nan,nan,0.000,6035.664,nan,1.9891e+09,nan,8.5530e+09
247.5,142.081,7.541,62,0,nan,nan,0.000,6035.664,nan,1.9891e+09,nan,8.5530e+09
250.5,143.804,7.633,64,0,nan,nan,0.000,6035.664,nan,1.9891e+09,nan,8.5530e+09
253.5,145.526,7.724,51,0,nan,nan,0.000,6035.664,nan,1.9891e+09,nan,8.5530e+09
256.5,147.248,7.816,40,0,nan,nan,0.000,6035.664,nan,1.9891e+09,nan,8.5530e+09
259.5,148.970,7.907,41,0,nan,nan,0.000,6035.664,nan,1.9891e+09,nan,8.5530e+09
262.5,150.692,7.998,37,0,nan,nan,0.000,6035.664,nan,1.9891e+09,nan,8.5530e+09
265.5,152.415,8.090,24,0,nan,nan,0.000,6035.664,nan,1.9891e+09,nan,8.5530e+09
268.5,154.137,8.181,19,0,nan,nan,0.000,6035.664,nan,1.9891e+09,nan,8.5530e+09
271.5,155.859,8.273,18,0,nan,nan,0.000,6035.664,nan,1.9891e+09,nan,8.5530e+09
274.5,157.581,8.364,10,0,nan,nan,0.000,6035.664,nan,1.9891e+09,nan,8.5530e+09
277.5,159.303,8.456,2,0,nan,nan,0.000,6035.664,nan,1.9891e+09,nan,8.5530e+09
