# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=187.4074 deg DEC=7.8239 deg PA=349.5 INC=47.5}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 33.43 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=38.47 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 1 times NGC4470.co.smo7_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.5,0.243,0.039,19,19,3.626,0.6163948,101.985,101.985016,5.772,2.6785e+06,15.593,1.1518e+07
4.5,0.729,0.117,58,58,3.416,1.2925742,293.307,395.29224,3.303,1.0382e+07,14.691,4.4643e+07
7.5,1.215,0.195,92,92,3.109,1.6080561,423.319,818.6109,2.599,2.1500e+07,13.367,9.2450e+07
10.5,1.702,0.273,132,132,3.089,1.4923127,603.519,1422.1301,2.167,3.7351e+07,13.282,1.6061e+08
13.5,2.188,0.351,173,173,2.607,1.4753529,667.707,2089.8372,1.893,5.4888e+07,11.212,2.3602e+08
16.5,2.674,0.429,209,209,2.111,1.4192321,652.957,2742.7937,1.745,7.2037e+07,9.076,3.0976e+08
19.5,3.160,0.507,252,236,1.710,1.1672058,637.863,3380.6562,1.620,8.8790e+07,7.353,3.8180e+08
22.5,3.646,0.585,287,237,1.297,0.7566492,551.113,3931.769,1.556,1.0326e+08,5.578,4.4404e+08
25.5,4.133,0.663,321,212,1.183,0.46421653,561.948,4493.7173,1.511,1.1802e+08,5.086,5.0750e+08
28.5,4.619,0.741,368,169,1.224,0.37270516,666.453,5160.17,1.456,1.3553e+08,5.261,5.8277e+08
31.5,5.105,0.819,401,145,1.212,0.217018,719.661,5879.831,1.445,1.5443e+08,5.214,6.6404e+08
34.5,5.591,0.897,438,119,1.238,0.1777689,802.893,6682.7236,1.442,1.7552e+08,5.325,7.5472e+08
37.5,6.077,0.975,484,85,1.331,0.16866754,953.254,7635.978,1.434,2.0055e+08,5.722,8.6237e+08
40.5,6.564,1.053,516,71,1.416,0.17518942,1081.157,8717.135,1.462,2.2895e+08,6.087,9.8448e+08
43.5,7.050,1.131,552,49,nan,nan,0.000,8717.135,1.493,2.2895e+08,nan,9.8448e+08
46.5,7.536,1.209,589,2,nan,nan,0.000,8717.135,1.534,2.2895e+08,nan,9.8448e+08
49.5,8.022,1.287,630,0,nan,nan,0.000,8717.135,1.586,2.2895e+08,nan,9.8448e+08
52.5,8.508,1.365,668,0,nan,nan,0.000,8717.135,1.653,2.2895e+08,nan,9.8448e+08
55.5,8.994,1.443,704,0,nan,nan,0.000,8717.135,1.744,2.2895e+08,nan,9.8448e+08
58.5,9.481,1.521,738,0,nan,nan,0.000,8717.135,1.893,2.2895e+08,nan,9.8448e+08
61.5,9.967,1.599,799,0,nan,nan,0.000,8717.135,2.016,2.2895e+08,nan,9.8448e+08
64.5,10.453,1.677,818,0,nan,nan,0.000,8717.135,2.210,2.2895e+08,nan,9.8448e+08
67.5,10.939,1.755,858,0,nan,nan,0.000,8717.135,2.389,2.2895e+08,nan,9.8448e+08
70.5,11.425,1.833,895,0,nan,nan,0.000,8717.135,2.605,2.2895e+08,nan,9.8448e+08
