# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=239.7619 deg DEC=51.3046 deg PA=236.6 INC=70.0}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 53.76 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=34.68 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times UGC10123.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.261,0.029,4,4,16.786,1.5181915,196.319,196.31912,8.790,1.3335e+07,72.181,5.7342e+07
3.0,0.782,0.086,12,12,14.137,3.3613067,496.009,692.3279,5.102,4.7028e+07,60.789,2.0222e+08
5.0,1.303,0.144,24,24,12.998,3.5176382,912.092,1604.4202,3.580,1.0898e+08,55.892,4.6863e+08
7.0,1.824,0.202,31,31,11.410,3.947525,1034.219,2638.639,3.045,1.7923e+08,49.065,7.7071e+08
9.0,2.346,0.259,36,36,9.849,4.379456,1036.724,3675.3628,2.761,2.4966e+08,42.353,1.0735e+09
11.0,2.867,0.317,45,45,8.789,4.7667956,1156.389,4831.752,2.426,3.2821e+08,37.793,1.4113e+09
13.0,3.388,0.375,59,59,7.571,4.6845617,1305.997,6137.7485,2.055,4.1692e+08,32.554,1.7927e+09
15.0,3.909,0.432,67,67,5.615,4.2612267,1099.880,7237.629,1.906,4.9163e+08,24.143,2.1140e+09
17.0,4.431,0.490,62,62,3.799,3.1978319,688.708,7926.3374,1.928,5.3841e+08,16.337,2.3152e+09
19.0,4.952,0.548,85,85,2.836,2.832585,704.937,8631.274,1.632,5.8629e+08,12.197,2.5211e+09
21.0,5.473,0.605,100,100,1.945,2.1141386,568.613,9199.888,1.464,6.2492e+08,8.362,2.6872e+09
23.0,5.994,0.663,95,95,1.000,1.8646724,277.884,9477.771,1.488,6.4379e+08,4.302,2.7683e+09
25.0,6.516,0.721,112,112,0.547,1.4704527,179.197,9656.969,1.360,6.5597e+08,2.353,2.8207e+09
27.0,7.037,0.778,107,107,0.280,1.413499,87.453,9744.422,1.392,6.6191e+08,1.202,2.8462e+09
29.0,7.558,0.836,130,126,0.273,1.1581461,103.863,9848.285,1.266,6.6896e+08,1.175,2.8765e+09
31.0,8.079,0.894,132,114,0.283,0.97722715,109.063,9957.349,1.267,6.7637e+08,1.215,2.9084e+09
33.0,8.601,0.951,141,108,0.372,1.0079974,153.209,10110.558,1.246,6.8678e+08,1.598,2.9531e+09
35.0,9.122,1.009,147,97,0.230,0.9027489,98.739,10209.297,1.244,6.9348e+08,0.988,2.9820e+09
37.0,9.643,1.067,159,101,0.163,0.8661558,75.791,10285.088,1.215,6.9863e+08,0.701,3.0041e+09
39.0,10.164,1.124,171,67,0.176,0.7336562,87.859,10372.947,1.220,7.0460e+08,0.756,3.0298e+09
41.0,10.686,1.182,184,54,0.182,0.64702564,98.023,10470.971,1.200,7.1126e+08,0.783,3.0584e+09
43.0,11.207,1.240,176,46,0.103,0.50350136,52.999,10523.97,1.273,7.1486e+08,0.443,3.0739e+09
45.0,11.728,1.297,196,41,0.039,0.38604954,22.283,10546.253,1.235,7.1637e+08,0.167,3.0804e+09
47.0,12.250,1.355,207,27,0.033,0.28410304,20.212,10566.465,1.274,7.1775e+08,0.144,3.0863e+09
49.0,12.771,1.413,209,23,0.011,0.2392965,6.432,10572.896,1.318,7.1818e+08,0.045,3.0882e+09
51.0,13.292,1.470,211,23,-0.012,0.25773975,-7.669,10565.228,1.344,7.1766e+08,-0.053,3.0859e+09
53.0,13.813,1.528,218,21,nan,nan,0.000,10565.228,1.401,7.1766e+08,nan,3.0859e+09
55.0,14.335,1.586,252,18,nan,nan,0.000,10565.228,1.362,7.1766e+08,nan,3.0859e+09
57.0,14.856,1.643,231,11,nan,nan,0.000,10565.228,1.418,7.1766e+08,nan,3.0859e+09
59.0,15.377,1.701,226,9,nan,nan,0.000,10565.228,1.407,7.1766e+08,nan,3.0859e+09
61.0,15.898,1.759,212,6,nan,nan,0.000,10565.228,1.425,7.1766e+08,nan,3.0859e+09
63.0,16.420,1.816,206,5,nan,nan,0.000,10565.228,1.480,7.1766e+08,nan,3.0859e+09
65.0,16.941,1.874,197,4,nan,nan,0.000,10565.228,1.486,7.1766e+08,nan,3.0859e+09
67.0,17.462,1.932,190,2,nan,nan,0.000,10565.228,1.487,7.1766e+08,nan,3.0859e+09
69.0,17.983,1.989,172,0,nan,nan,0.000,10565.228,1.577,7.1766e+08,nan,3.0859e+09
71.0,18.505,2.047,198,0,nan,nan,0.000,10565.228,1.491,7.1766e+08,nan,3.0859e+09
73.0,19.026,2.105,173,0,nan,nan,0.000,10565.228,1.616,7.1766e+08,nan,3.0859e+09
75.0,19.547,2.162,187,0,nan,nan,0.000,10565.228,1.521,7.1766e+08,nan,3.0859e+09
77.0,20.068,2.220,185,0,nan,nan,0.000,10565.228,1.585,7.1766e+08,nan,3.0859e+09
79.0,20.590,2.278,173,0,nan,nan,0.000,10565.228,1.638,7.1766e+08,nan,3.0859e+09
81.0,21.111,2.335,169,0,nan,nan,0.000,10565.228,1.608,7.1766e+08,nan,3.0859e+09
83.0,21.632,2.393,154,0,nan,nan,0.000,10565.228,1.680,7.1766e+08,nan,3.0859e+09
85.0,22.153,2.451,147,0,nan,nan,0.000,10565.228,1.660,7.1766e+08,nan,3.0859e+09
87.0,22.675,2.508,144,0,nan,nan,0.000,10565.228,1.695,7.1766e+08,nan,3.0859e+09
89.0,23.196,2.566,130,0,nan,nan,0.000,10565.228,1.765,7.1766e+08,nan,3.0859e+09
91.0,23.717,2.624,136,0,nan,nan,0.000,10565.228,1.738,7.1766e+08,nan,3.0859e+09
93.0,24.238,2.681,129,0,nan,nan,0.000,10565.228,1.770,7.1766e+08,nan,3.0859e+09
95.0,24.760,2.739,119,0,nan,nan,0.000,10565.228,1.850,7.1766e+08,nan,3.0859e+09
97.0,25.281,2.797,128,0,nan,nan,0.000,10565.228,1.777,7.1766e+08,nan,3.0859e+09
99.0,25.802,2.854,107,0,nan,nan,0.000,10565.228,1.954,7.1766e+08,nan,3.0859e+09
101.0,26.323,2.912,121,0,nan,nan,0.000,10565.228,1.851,7.1766e+08,nan,3.0859e+09
103.0,26.845,2.970,108,0,nan,nan,0.000,10565.228,1.990,7.1766e+08,nan,3.0859e+09
105.0,27.366,3.027,106,0,nan,nan,0.000,10565.228,1.970,7.1766e+08,nan,3.0859e+09
107.0,27.887,3.085,106,0,nan,nan,0.000,10565.228,2.028,7.1766e+08,nan,3.0859e+09
109.0,28.408,3.143,102,0,nan,nan,0.000,10565.228,2.048,7.1766e+08,nan,3.0859e+09
111.0,28.930,3.200,98,0,nan,nan,0.000,10565.228,2.142,7.1766e+08,nan,3.0859e+09
113.0,29.451,3.258,96,0,nan,nan,0.000,10565.228,2.170,7.1766e+08,nan,3.0859e+09
115.0,29.972,3.316,94,0,nan,nan,0.000,10565.228,2.208,7.1766e+08,nan,3.0859e+09
117.0,30.493,3.373,89,0,nan,nan,0.000,10565.228,2.318,7.1766e+08,nan,3.0859e+09
119.0,31.015,3.431,92,0,nan,nan,0.000,10565.228,2.286,7.1766e+08,nan,3.0859e+09
121.0,31.536,3.489,83,0,nan,nan,0.000,10565.228,2.459,7.1766e+08,nan,3.0859e+09
123.0,32.057,3.546,86,0,nan,nan,0.000,10565.228,2.449,7.1766e+08,nan,3.0859e+09
125.0,32.578,3.604,76,0,nan,nan,0.000,10565.228,2.682,7.1766e+08,nan,3.0859e+09
127.0,33.100,3.662,84,0,nan,nan,0.000,10565.228,2.584,7.1766e+08,nan,3.0859e+09
129.0,33.621,3.719,72,0,nan,nan,0.000,10565.228,2.829,7.1766e+08,nan,3.0859e+09
131.0,34.142,3.777,77,0,nan,nan,0.000,10565.228,2.921,7.1766e+08,nan,3.0859e+09
133.0,34.663,3.835,69,0,nan,nan,0.000,10565.228,3.110,7.1766e+08,nan,3.0859e+09
135.0,35.185,3.892,72,0,nan,nan,0.000,10565.228,3.196,7.1766e+08,nan,3.0859e+09
137.0,35.706,3.950,64,0,nan,nan,0.000,10565.228,3.641,7.1766e+08,nan,3.0859e+09
139.0,36.227,4.008,69,0,nan,nan,0.000,10565.228,3.685,7.1766e+08,nan,3.0859e+09
141.0,36.749,4.065,59,0,nan,nan,0.000,10565.228,4.498,7.1766e+08,nan,3.0859e+09
143.0,37.270,4.123,61,0,nan,nan,0.000,10565.228,5.462,7.1766e+08,nan,3.0859e+09
145.0,37.791,4.181,59,0,nan,nan,0.000,10565.228,11.040,7.1766e+08,nan,3.0859e+09
147.0,38.312,4.238,53,0,nan,nan,0.000,10565.228,nan,7.1766e+08,nan,3.0859e+09
149.0,38.834,4.296,57,0,nan,nan,0.000,10565.228,nan,7.1766e+08,nan,3.0859e+09
151.0,39.355,4.354,50,0,nan,nan,0.000,10565.228,nan,7.1766e+08,nan,3.0859e+09
153.0,39.876,4.411,52,0,nan,nan,0.000,10565.228,nan,7.1766e+08,nan,3.0859e+09
155.0,40.397,4.469,44,0,nan,nan,0.000,10565.228,nan,7.1766e+08,nan,3.0859e+09
157.0,40.919,4.527,48,0,nan,nan,0.000,10565.228,nan,7.1766e+08,nan,3.0859e+09
159.0,41.440,4.584,39,0,nan,nan,0.000,10565.228,nan,7.1766e+08,nan,3.0859e+09
161.0,41.961,4.642,45,0,nan,nan,0.000,10565.228,nan,7.1766e+08,nan,3.0859e+09
163.0,42.482,4.700,36,0,nan,nan,0.000,10565.228,nan,7.1766e+08,nan,3.0859e+09
165.0,43.004,4.757,40,0,nan,nan,0.000,10565.228,nan,7.1766e+08,nan,3.0859e+09
167.0,43.525,4.815,33,0,nan,nan,0.000,10565.228,nan,7.1766e+08,nan,3.0859e+09
169.0,44.046,4.873,33,0,nan,nan,0.000,10565.228,nan,7.1766e+08,nan,3.0859e+09
171.0,44.567,4.930,30,0,nan,nan,0.000,10565.228,nan,7.1766e+08,nan,3.0859e+09
173.0,45.089,4.988,28,0,nan,nan,0.000,10565.228,nan,7.1766e+08,nan,3.0859e+09
175.0,45.610,5.046,27,0,nan,nan,0.000,10565.228,nan,7.1766e+08,nan,3.0859e+09
177.0,46.131,5.103,23,0,nan,nan,0.000,10565.228,nan,7.1766e+08,nan,3.0859e+09
179.0,46.652,5.161,24,0,nan,nan,0.000,10565.228,nan,7.1766e+08,nan,3.0859e+09
181.0,47.174,5.219,20,0,nan,nan,0.000,10565.228,nan,7.1766e+08,nan,3.0859e+09
183.0,47.695,5.276,19,0,nan,nan,0.000,10565.228,nan,7.1766e+08,nan,3.0859e+09
185.0,48.216,5.334,15,0,nan,nan,0.000,10565.228,nan,7.1766e+08,nan,3.0859e+09
187.0,48.737,5.392,15,0,nan,nan,0.000,10565.228,nan,7.1766e+08,nan,3.0859e+09
189.0,49.259,5.449,11,0,nan,nan,0.000,10565.228,nan,7.1766e+08,nan,3.0859e+09
191.0,49.780,5.507,10,0,nan,nan,0.000,10565.228,nan,7.1766e+08,nan,3.0859e+09
193.0,50.301,5.565,9,0,nan,nan,0.000,10565.228,nan,7.1766e+08,nan,3.0859e+09
195.0,50.822,5.622,5,0,nan,nan,0.000,10565.228,nan,7.1766e+08,nan,3.0859e+09
197.0,51.344,5.680,5,0,nan,nan,0.000,10565.228,nan,7.1766e+08,nan,3.0859e+09
199.0,51.865,5.738,1,0,nan,nan,0.000,10565.228,nan,7.1766e+08,nan,3.0859e+09
201.0,52.386,5.795,1,0,nan,nan,0.000,10565.228,nan,7.1766e+08,nan,3.0859e+09
