# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=246.2931 deg DEC=40.8926 deg PA=78.3 INC=40.7}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 128.73 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=49.79 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times NGC6146.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.624,0.020,9,0,nan,nan,0.000,0.0,8.486,0.0000e+00,nan,0.0000e+00
3.0,1.872,0.060,30,0,nan,nan,0.000,0.0,4.655,0.0000e+00,nan,0.0000e+00
5.0,3.121,0.100,48,0,nan,nan,0.000,0.0,3.691,0.0000e+00,nan,0.0000e+00
7.0,4.369,0.141,65,0,nan,nan,0.000,0.0,3.185,0.0000e+00,nan,0.0000e+00
9.0,5.617,0.181,87,0,nan,nan,0.000,0.0,2.769,0.0000e+00,nan,0.0000e+00
11.0,6.865,0.221,107,0,nan,nan,0.000,0.0,2.515,0.0000e+00,nan,0.0000e+00
13.0,8.113,0.261,121,0,nan,nan,0.000,0.0,2.387,0.0000e+00,nan,0.0000e+00
15.0,9.362,0.301,145,0,nan,nan,0.000,0.0,2.202,0.0000e+00,nan,0.0000e+00
17.0,10.610,0.341,154,0,nan,nan,0.000,0.0,2.164,0.0000e+00,nan,0.0000e+00
19.0,11.858,0.382,194,0,nan,nan,0.000,0.0,1.952,0.0000e+00,nan,0.0000e+00
21.0,13.106,0.422,193,0,nan,nan,0.000,0.0,1.991,0.0000e+00,nan,0.0000e+00
23.0,14.354,0.462,219,0,nan,nan,0.000,0.0,1.899,0.0000e+00,nan,0.0000e+00
25.0,15.603,0.502,240,0,nan,nan,0.000,0.0,1.849,0.0000e+00,nan,0.0000e+00
27.0,16.851,0.542,258,0,nan,nan,0.000,0.0,1.821,0.0000e+00,nan,0.0000e+00
29.0,18.099,0.582,273,0,nan,nan,0.000,0.0,1.812,0.0000e+00,nan,0.0000e+00
31.0,19.347,0.623,297,0,nan,nan,0.000,0.0,1.779,0.0000e+00,nan,0.0000e+00
33.0,20.595,0.663,318,0,nan,nan,0.000,0.0,1.766,0.0000e+00,nan,0.0000e+00
35.0,21.844,0.703,327,0,nan,nan,0.000,0.0,1.794,0.0000e+00,nan,0.0000e+00
37.0,23.092,0.743,357,0,nan,nan,0.000,0.0,1.768,0.0000e+00,nan,0.0000e+00
39.0,24.340,0.783,361,0,nan,nan,0.000,0.0,1.822,0.0000e+00,nan,0.0000e+00
41.0,25.588,0.823,404,0,nan,nan,0.000,0.0,1.779,0.0000e+00,nan,0.0000e+00
43.0,26.836,0.864,395,0,nan,nan,0.000,0.0,1.875,0.0000e+00,nan,0.0000e+00
45.0,28.085,0.904,440,0,nan,nan,0.000,0.0,1.840,0.0000e+00,nan,0.0000e+00
47.0,29.333,0.944,445,0,nan,nan,0.000,0.0,1.921,0.0000e+00,nan,0.0000e+00
49.0,30.581,0.984,467,0,nan,nan,0.000,0.0,1.950,0.0000e+00,nan,0.0000e+00
51.0,31.829,1.024,458,0,nan,nan,0.000,0.0,2.079,0.0000e+00,nan,0.0000e+00
53.0,33.077,1.065,425,0,nan,nan,0.000,0.0,2.269,0.0000e+00,nan,0.0000e+00
55.0,34.326,1.105,386,0,nan,nan,0.000,0.0,2.533,0.0000e+00,nan,0.0000e+00
57.0,35.574,1.145,395,0,nan,nan,0.000,0.0,2.652,0.0000e+00,nan,0.0000e+00
59.0,36.822,1.185,368,0,nan,nan,0.000,0.0,2.958,0.0000e+00,nan,0.0000e+00
61.0,38.070,1.225,359,0,nan,nan,0.000,0.0,3.319,0.0000e+00,nan,0.0000e+00
63.0,39.318,1.265,371,0,nan,nan,0.000,0.0,3.721,0.0000e+00,nan,0.0000e+00
65.0,40.567,1.306,324,0,nan,nan,0.000,0.0,4.973,0.0000e+00,nan,0.0000e+00
67.0,41.815,1.346,286,0,nan,nan,0.000,0.0,7.365,0.0000e+00,nan,0.0000e+00
69.0,43.063,1.386,214,0,nan,nan,0.000,0.0,35.963,0.0000e+00,nan,0.0000e+00
71.0,44.311,1.426,181,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
73.0,45.559,1.466,140,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
75.0,46.808,1.506,112,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
77.0,48.056,1.547,79,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
79.0,49.304,1.587,55,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
81.0,50.552,1.627,41,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
83.0,51.800,1.667,29,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
85.0,53.049,1.707,16,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
87.0,54.297,1.747,7,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
89.0,55.545,1.788,1,0,nan,nan,0.000,0.0,nan,0.0000e+00,nan,0.0000e+00
