# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=198.0279 deg DEC=24.0950 deg PA=57.4 INC=39.9}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 36.90 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=47.22 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times NGC5016.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.179,0.021,9,9,11.026,0.56980425,129.346,129.34593,11.854,4.1402e+06,47.410,1.7803e+07
3.0,0.537,0.064,30,30,9.318,1.3600183,364.368,493.71417,6.386,1.5803e+07,40.066,6.7954e+07
5.0,0.895,0.106,49,49,7.731,1.7963649,493.790,987.5039,4.915,3.1609e+07,33.243,1.3592e+08
7.0,1.252,0.148,66,66,6.592,2.7552836,567.148,1554.6515,4.123,4.9763e+07,28.347,2.1398e+08
9.0,1.610,0.191,89,89,6.086,2.786606,706.041,2260.6921,3.462,7.2362e+07,26.170,3.1116e+08
11.0,1.968,0.233,108,108,5.132,2.2013643,722.513,2983.205,3.095,9.5489e+07,22.069,4.1060e+08
13.0,2.326,0.275,121,121,4.188,1.9860504,660.571,3643.7761,2.907,1.1663e+08,18.009,5.0152e+08
15.0,2.684,0.318,146,146,3.402,2.4696372,647.406,4291.1816,2.661,1.3736e+08,14.628,5.9063e+08
17.0,3.041,0.360,159,159,2.434,2.6542406,504.379,4795.5605,2.577,1.5350e+08,10.464,6.6005e+08
19.0,3.399,0.402,183,183,1.704,1.9345033,406.474,5202.0347,2.431,1.6651e+08,7.327,7.1600e+08
21.0,3.757,0.445,207,206,0.766,1.8953427,206.585,5408.62,2.320,1.7312e+08,3.292,7.4443e+08
23.0,4.115,0.487,227,220,0.160,2.1159453,47.236,5455.8564,2.256,1.7464e+08,0.686,7.5093e+08
25.0,4.473,0.529,235,206,0.275,1.8551238,84.210,5540.067,2.264,1.7733e+08,1.182,7.6253e+08
27.0,4.831,0.572,266,177,0.237,1.6659949,82.295,5622.3623,2.171,1.7997e+08,1.021,7.7385e+08
29.0,5.188,0.614,279,129,0.311,1.2564621,113.092,5735.454,2.171,1.8359e+08,1.337,7.8942e+08
31.0,5.546,0.657,288,86,0.250,0.99096423,93.928,5829.3823,2.190,1.8659e+08,1.076,8.0235e+08
33.0,5.904,0.699,325,73,0.015,0.6088461,6.293,5835.676,2.118,1.8679e+08,0.064,8.0321e+08
35.0,6.262,0.741,339,38,0.022,0.49366796,9.809,5845.485,2.144,1.8711e+08,0.095,8.0456e+08
37.0,6.620,0.784,347,9,nan,nan,0.000,5845.485,2.184,1.8711e+08,nan,8.0456e+08
39.0,6.978,0.826,381,0,nan,nan,0.000,5845.485,2.154,1.8711e+08,nan,8.0456e+08
41.0,7.335,0.868,405,0,nan,nan,0.000,5845.485,2.166,1.8711e+08,nan,8.0456e+08
43.0,7.693,0.911,405,0,nan,nan,0.000,5845.485,2.260,1.8711e+08,nan,8.0456e+08
45.0,8.051,0.953,437,0,nan,nan,0.000,5845.485,2.262,1.8711e+08,nan,8.0456e+08
47.0,8.409,0.995,452,0,nan,nan,0.000,5845.485,2.325,1.8711e+08,nan,8.0456e+08
49.0,8.767,1.038,467,0,nan,nan,0.000,5845.485,2.382,1.8711e+08,nan,8.0456e+08
51.0,9.124,1.080,493,0,nan,nan,0.000,5845.485,2.560,1.8711e+08,nan,8.0456e+08
53.0,9.482,1.122,518,0,nan,nan,0.000,5845.485,2.833,1.8711e+08,nan,8.0456e+08
55.0,9.840,1.165,464,0,nan,nan,0.000,5845.485,3.073,1.8711e+08,nan,8.0456e+08
57.0,10.198,1.207,419,0,nan,nan,0.000,5845.485,3.444,1.8711e+08,nan,8.0456e+08
59.0,10.556,1.249,427,0,nan,nan,0.000,5845.485,3.686,1.8711e+08,nan,8.0456e+08
61.0,10.914,1.292,339,0,nan,nan,0.000,5845.485,4.187,1.8711e+08,nan,8.0456e+08
63.0,11.271,1.334,280,0,nan,nan,0.000,5845.485,5.023,1.8711e+08,nan,8.0456e+08
65.0,11.629,1.377,229,0,nan,nan,0.000,5845.485,7.746,1.8711e+08,nan,8.0456e+08
67.0,11.987,1.419,190,0,nan,nan,0.000,5845.485,nan,1.8711e+08,nan,8.0456e+08
69.0,12.345,1.461,166,0,nan,nan,0.000,5845.485,nan,1.8711e+08,nan,8.0456e+08
71.0,12.703,1.504,131,0,nan,nan,0.000,5845.485,nan,1.8711e+08,nan,8.0456e+08
73.0,13.060,1.546,101,0,nan,nan,0.000,5845.485,nan,1.8711e+08,nan,8.0456e+08
75.0,13.418,1.588,88,0,nan,nan,0.000,5845.485,nan,1.8711e+08,nan,8.0456e+08
77.0,13.776,1.631,78,0,nan,nan,0.000,5845.485,nan,1.8711e+08,nan,8.0456e+08
79.0,14.134,1.673,74,0,nan,nan,0.000,5845.485,nan,1.8711e+08,nan,8.0456e+08
81.0,14.492,1.715,57,0,nan,nan,0.000,5845.485,nan,1.8711e+08,nan,8.0456e+08
83.0,14.850,1.758,44,0,nan,nan,0.000,5845.485,nan,1.8711e+08,nan,8.0456e+08
85.0,15.207,1.800,36,0,nan,nan,0.000,5845.485,nan,1.8711e+08,nan,8.0456e+08
87.0,15.565,1.842,26,0,nan,nan,0.000,5845.485,nan,1.8711e+08,nan,8.0456e+08
89.0,15.923,1.885,15,0,nan,nan,0.000,5845.485,nan,1.8711e+08,nan,8.0456e+08
91.0,16.281,1.927,6,0,nan,nan,0.000,5845.485,nan,1.8711e+08,nan,8.0456e+08
93.0,16.639,1.970,0,0,nan,nan,0.000,5845.485,nan,1.8711e+08,nan,8.0456e+08
