# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=155.5584 deg DEC=20.5894 deg PA=215.6 INC=74.8}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 81.14 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=38.03 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 1 times UGC05598.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.393,0.026,3,3,6.483,0.27890936,74.185,74.184875,7.736,1.1479e+07,27.879,4.9361e+07
3.0,1.180,0.079,11,11,5.267,0.9217231,220.978,295.16336,4.053,4.5674e+07,22.649,1.9640e+08
5.0,1.967,0.131,16,16,4.374,1.3072227,266.947,562.11005,3.318,8.6981e+07,18.810,3.7402e+08
7.0,2.754,0.184,23,23,3.517,1.051356,308.496,870.6057,2.681,1.3472e+08,15.122,5.7929e+08
9.0,3.540,0.237,30,30,2.695,0.86876976,308.412,1179.0181,2.280,1.8244e+08,11.590,7.8450e+08
11.0,4.327,0.289,35,35,2.072,0.78555876,276.630,1455.6476,2.081,2.2525e+08,8.911,9.6856e+08
13.0,5.114,0.342,43,43,1.406,0.5234973,230.590,1686.2379,1.848,2.6093e+08,6.046,1.1220e+09
15.0,5.901,0.394,51,51,1.122,0.43599948,218.306,1904.5435,1.698,2.9471e+08,4.826,1.2673e+09
17.0,6.687,0.447,54,52,0.954,0.38795647,196.570,2101.1135,1.630,3.2513e+08,4.104,1.3980e+09
19.0,7.474,0.500,62,50,0.876,0.35897255,207.228,2308.3416,1.515,3.5719e+08,3.768,1.5359e+09
21.0,8.261,0.552,74,59,0.809,0.31164536,228.372,2536.7139,1.391,3.9253e+08,3.479,1.6879e+09
23.0,9.048,0.605,71,40,0.814,0.2402018,220.296,2757.0098,1.425,4.2662e+08,3.498,1.8345e+09
25.0,9.834,0.657,84,37,0.803,0.19272439,257.356,3014.3657,1.319,4.6644e+08,3.454,2.0057e+09
27.0,10.621,0.710,89,28,0.806,0.1440466,273.500,3287.8655,1.296,5.0877e+08,3.465,2.1877e+09
29.0,11.408,0.763,94,27,0.795,0.13378501,285.197,3573.0627,1.274,5.5290e+08,3.421,2.3775e+09
31.0,12.194,0.815,102,24,0.799,0.12235053,310.893,3883.9553,1.247,6.0100e+08,3.436,2.5843e+09
33.0,12.981,0.868,108,22,0.819,0.13130264,337.371,4221.326,1.241,6.5321e+08,3.522,2.8088e+09
35.0,13.768,0.920,118,18,0.821,0.124809295,369.427,4590.7534,1.210,7.1038e+08,3.530,3.0546e+09
37.0,14.555,0.973,122,15,0.845,0.13467969,393.062,4983.8154,1.211,7.7120e+08,3.632,3.3162e+09
39.0,15.341,1.026,127,12,nan,nan,0.000,4983.8154,1.214,7.7120e+08,nan,3.3162e+09
41.0,16.128,1.078,132,9,nan,nan,0.000,4983.8154,1.232,7.7120e+08,nan,3.3162e+09
43.0,16.915,1.131,150,6,nan,nan,0.000,4983.8154,1.192,7.7120e+08,nan,3.3162e+09
45.0,17.702,1.183,148,6,nan,nan,0.000,4983.8154,1.225,7.7120e+08,nan,3.3162e+09
47.0,18.488,1.236,146,3,nan,nan,0.000,4983.8154,1.282,7.7120e+08,nan,3.3162e+09
49.0,19.275,1.288,166,3,nan,nan,0.000,4983.8154,1.247,7.7120e+08,nan,3.3162e+09
51.0,20.062,1.341,166,1,nan,nan,0.000,4983.8154,1.293,7.7120e+08,nan,3.3162e+09
53.0,20.849,1.394,181,0,nan,nan,0.000,4983.8154,1.304,7.7120e+08,nan,3.3162e+09
