# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=196.4483 deg DEC=27.7339 deg PA=100.0 INC=46.6}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 36.58 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=33.43 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 1 times NGC4961.co.de20_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.0,0.177,0.030,10,10,4.575,1.9861962,66.586,66.58562,9.160,2.0942e+06,19.673,9.0052e+06
3.0,0.532,0.090,23,23,4.776,1.8343254,159.874,226.45996,6.217,7.1225e+06,20.537,3.0627e+07
5.0,0.887,0.150,43,43,4.946,2.2120898,309.532,535.99243,4.490,1.6858e+07,21.268,7.2489e+07
7.0,1.241,0.209,61,61,4.021,1.5538672,356.988,892.9801,3.763,2.8086e+07,17.290,1.2077e+08
9.0,1.596,0.269,74,74,3.330,1.6657655,358.618,1251.5981,3.427,3.9365e+07,14.318,1.6927e+08
11.0,1.951,0.329,102,102,2.983,1.4258909,442.817,1694.415,2.933,5.3292e+07,12.826,2.2916e+08
13.0,2.305,0.389,105,105,2.808,1.2212887,429.116,2123.5308,2.914,6.6788e+07,12.074,2.8719e+08
15.0,2.660,0.449,136,122,2.329,1.0006577,461.084,2584.6152,2.583,8.1290e+07,10.017,3.4955e+08
17.0,3.015,0.509,146,117,1.877,0.40204948,398.864,2983.4795,2.524,9.3835e+07,8.071,4.0349e+08
19.0,3.370,0.568,157,97,1.939,0.40606076,443.001,3426.481,2.466,1.0777e+08,8.337,4.6340e+08
21.0,3.724,0.628,191,64,2.084,0.29049078,579.249,4005.7295,2.266,1.2599e+08,8.960,5.4174e+08
23.0,4.079,0.688,193,49,2.136,0.27523816,599.879,4605.609,2.296,1.4485e+08,9.183,6.2287e+08
25.0,4.434,0.748,220,27,2.234,0.23477262,715.183,5320.7915,2.188,1.6735e+08,9.604,7.1959e+08
27.0,4.788,0.808,227,0,nan,nan,0.000,5320.7915,2.198,1.6735e+08,nan,7.1959e+08
29.0,5.143,0.868,248,0,nan,nan,0.000,5320.7915,2.153,1.6735e+08,nan,7.1959e+08
31.0,5.498,0.927,281,0,nan,nan,0.000,5320.7915,2.064,1.6735e+08,nan,7.1959e+08
33.0,5.852,0.987,275,0,nan,nan,0.000,5320.7915,2.151,1.6735e+08,nan,7.1959e+08
