# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=197.7970 deg DEC=43.7265 deg PA=223.0 INC=75.4}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 103.71 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=33.74 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 0 times UGC08267.co.smo7_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.5,0.754,0.044,7,7,8.377,0.18935029,232.638,232.63763,3.793,5.8812e+07,36.022,2.5289e+08
4.5,2.263,0.133,22,22,7.401,0.6665664,645.962,878.59955,2.152,2.2211e+08,31.825,9.5509e+08
7.5,3.771,0.222,36,36,6.019,0.9701401,859.666,1738.2651,1.652,4.3944e+08,25.883,1.8896e+09
10.5,5.279,0.311,49,49,4.676,0.99382997,908.982,2647.247,1.373,6.6924e+08,20.107,2.8777e+09
13.5,6.788,0.400,61,61,3.451,0.95680785,835.075,3482.322,1.165,8.8035e+08,14.838,3.7855e+09
16.5,8.296,0.489,76,76,2.279,0.92284036,687.249,4169.5713,1.007,1.0541e+09,9.801,4.5326e+09
19.5,9.805,0.578,94,94,1.285,0.8007243,479.244,4648.815,0.868,1.1752e+09,5.526,5.0535e+09
22.5,11.313,0.667,114,114,0.646,0.5794413,292.134,4940.9487,0.776,1.2491e+09,2.778,5.3711e+09
25.5,12.821,0.756,120,107,0.302,0.4181141,143.735,5084.6836,0.744,1.2854e+09,1.298,5.5274e+09
28.5,14.330,0.845,136,104,0.111,0.37609693,60.047,5144.7305,0.701,1.3006e+09,0.479,5.5926e+09
31.5,15.838,0.934,157,87,-0.038,0.3178163,-23.454,5121.277,0.657,1.2947e+09,-0.162,5.5671e+09
34.5,17.346,1.023,160,73,-0.064,0.30024776,-40.369,5080.9077,0.659,1.2845e+09,-0.273,5.5233e+09
37.5,18.855,1.112,173,67,-0.052,0.2563396,-35.993,5044.915,0.645,1.2754e+09,-0.226,5.4841e+09
40.5,20.363,1.200,193,63,-0.038,0.21024333,-29.028,5015.887,0.628,1.2680e+09,-0.163,5.4526e+09
43.5,21.872,1.289,204,59,-0.022,0.17679828,-17.704,4998.1836,0.634,1.2636e+09,-0.094,5.4333e+09
46.5,23.380,1.378,224,48,0.003,0.1501123,2.484,5000.668,0.632,1.2642e+09,0.012,5.4360e+09
49.5,24.888,1.467,228,37,0.024,0.11959575,21.276,5021.9443,0.655,1.2696e+09,0.101,5.4592e+09
52.5,26.397,1.556,245,28,0.027,0.11831015,26.373,5048.317,0.675,1.2762e+09,0.117,5.4878e+09
55.5,27.905,1.645,271,28,0.024,0.085891746,25.532,5073.8486,0.679,1.2827e+09,0.102,5.5156e+09
58.5,29.414,1.734,284,26,nan,nan,0.000,5073.8486,0.704,1.2827e+09,nan,5.5156e+09
61.5,30.922,1.823,291,21,nan,nan,0.000,5073.8486,0.720,1.2827e+09,nan,5.5156e+09
64.5,32.430,1.912,310,18,nan,nan,0.000,5073.8486,0.723,1.2827e+09,nan,5.5156e+09
67.5,33.939,2.001,319,17,nan,nan,0.000,5073.8486,0.745,1.2827e+09,nan,5.5156e+09
70.5,35.447,2.090,334,17,nan,nan,0.000,5073.8486,0.744,1.2827e+09,nan,5.5156e+09
73.5,36.956,2.179,350,18,nan,nan,0.000,5073.8486,0.755,1.2827e+09,nan,5.5156e+09
76.5,38.464,2.267,362,16,nan,nan,0.000,5073.8486,0.769,1.2827e+09,nan,5.5156e+09
79.5,39.972,2.356,381,15,nan,nan,0.000,5073.8486,0.765,1.2827e+09,nan,5.5156e+09
82.5,41.481,2.445,391,13,nan,nan,0.000,5073.8486,0.786,1.2827e+09,nan,5.5156e+09
85.5,42.989,2.534,390,12,nan,nan,0.000,5073.8486,0.792,1.2827e+09,nan,5.5156e+09
88.5,44.498,2.623,427,11,nan,nan,0.000,5073.8486,0.798,1.2827e+09,nan,5.5156e+09
91.5,46.006,2.712,432,9,nan,nan,0.000,5073.8486,0.799,1.2827e+09,nan,5.5156e+09
94.5,47.514,2.801,451,13,nan,nan,0.000,5073.8486,0.791,1.2827e+09,nan,5.5156e+09
97.5,49.023,2.890,470,11,nan,nan,0.000,5073.8486,0.790,1.2827e+09,nan,5.5156e+09
100.5,50.531,2.979,483,11,nan,nan,0.000,5073.8486,0.810,1.2827e+09,nan,5.5156e+09
103.5,52.039,3.068,491,9,nan,nan,0.000,5073.8486,0.825,1.2827e+09,nan,5.5156e+09
106.5,53.548,3.157,488,10,nan,nan,0.000,5073.8486,0.833,1.2827e+09,nan,5.5156e+09
109.5,55.056,3.246,440,8,nan,nan,0.000,5073.8486,0.850,1.2827e+09,nan,5.5156e+09
112.5,56.565,3.335,415,6,nan,nan,0.000,5073.8486,0.860,1.2827e+09,nan,5.5156e+09
115.5,58.073,3.423,355,5,nan,nan,0.000,5073.8486,0.873,1.2827e+09,nan,5.5156e+09
118.5,59.581,3.512,339,4,nan,nan,0.000,5073.8486,0.884,1.2827e+09,nan,5.5156e+09
121.5,61.090,3.601,322,0,nan,nan,0.000,5073.8486,0.895,1.2827e+09,nan,5.5156e+09
124.5,62.598,3.690,317,0,nan,nan,0.000,5073.8486,0.899,1.2827e+09,nan,5.5156e+09
127.5,64.107,3.779,297,0,nan,nan,0.000,5073.8486,0.924,1.2827e+09,nan,5.5156e+09
130.5,65.615,3.868,302,0,nan,nan,0.000,5073.8486,0.911,1.2827e+09,nan,5.5156e+09
133.5,67.123,3.957,293,0,nan,nan,0.000,5073.8486,0.929,1.2827e+09,nan,5.5156e+09
136.5,68.632,4.046,295,0,nan,nan,0.000,5073.8486,0.906,1.2827e+09,nan,5.5156e+09
139.5,70.140,4.135,282,0,nan,nan,0.000,5073.8486,0.947,1.2827e+09,nan,5.5156e+09
142.5,71.649,4.224,272,0,nan,nan,0.000,5073.8486,0.972,1.2827e+09,nan,5.5156e+09
145.5,73.157,4.313,271,0,nan,nan,0.000,5073.8486,0.987,1.2827e+09,nan,5.5156e+09
148.5,74.665,4.402,260,0,nan,nan,0.000,5073.8486,1.020,1.2827e+09,nan,5.5156e+09
151.5,76.174,4.490,255,0,nan,nan,0.000,5073.8486,1.029,1.2827e+09,nan,5.5156e+09
154.5,77.682,4.579,250,0,nan,nan,0.000,5073.8486,1.054,1.2827e+09,nan,5.5156e+09
157.5,79.191,4.668,250,0,nan,nan,0.000,5073.8486,1.064,1.2827e+09,nan,5.5156e+09
160.5,80.699,4.757,243,0,nan,nan,0.000,5073.8486,1.099,1.2827e+09,nan,5.5156e+09
163.5,82.207,4.846,237,0,nan,nan,0.000,5073.8486,1.117,1.2827e+09,nan,5.5156e+09
166.5,83.716,4.935,233,0,nan,nan,0.000,5073.8486,1.144,1.2827e+09,nan,5.5156e+09
169.5,85.224,5.024,244,0,nan,nan,0.000,5073.8486,1.111,1.2827e+09,nan,5.5156e+09
172.5,86.732,5.113,236,0,nan,nan,0.000,5073.8486,1.138,1.2827e+09,nan,5.5156e+09
175.5,88.241,5.202,236,0,nan,nan,0.000,5073.8486,1.166,1.2827e+09,nan,5.5156e+09
